epoch,train_total,train_recon,train_mixing,train_zero_recon,train_z_l2,val_recon,val_separation,sep_base,n_dup,tops,clean_max_corr,max_pair_corr,min_energy_ratio,n_dead,lr,sec,corr_e0_x_clean,corr_e1_x_clean,corr_e2_x_clean,corr_e3_x_clean,corr_e4_x_clean,corr_e5_x_clean,corr_e6_x_clean,corr_e7_x_clean,corr_e0_bw,corr_e1_bw,corr_e2_bw,corr_e3_bw,corr_e4_bw,corr_e5_bw,corr_e6_bw,corr_e7_bw,corr_e0_ma,corr_e1_ma,corr_e2_ma,corr_e3_ma,corr_e4_ma,corr_e5_ma,corr_e6_ma,corr_e7_ma,corr_e0_em,corr_e1_em,corr_e2_em,corr_e3_em,corr_e4_em,corr_e5_em,corr_e6_em,corr_e7_em
33,0.07080125241823819,0.052274115221655884,1.7678040421527366,0.0019543268287594874,0.8295543919438901,0.0392507245099103,0.35707727670669553,0.5070772767066956,1,6445,0.5861693620681763,0.6786265969276428,0.013256027363240719,0,0.001,4.498342037200928,0.2117195427417755,0.0990990698337555,0.2413145899772644,0.08742362260818481,0.13285435736179352,0.1302911788225174,0.5861693620681763,0.11853481829166412,0.16273581981658936,0.27558597922325134,0.11782064288854599,0.29306963086128235,0.5980021953582764,0.4375336468219757,0.024583149701356888,0.1505039781332016,0.14961525797843933,0.22858040034770966,0.11374867707490921,0.2540397346019745,0.5085439682006836,0.38663750886917114,0.024145811796188354,0.13501185178756714,0.15892571210861206,0.21688340604305267,0.28816792368888855,0.151895210146904,0.2868809103965759,0.3355936110019684,0.03619271144270897,0.19280527532100677
34,0.06355028275562369,0.045141125664762825,1.7543163092240044,0.0026462845980068264,0.8395313879717952,0.03579972330729167,0.3647886276245117,0.5147886276245117,1,6445,0.6038719415664673,0.6701265573501587,0.005185293965041637,1,0.001,4.578385829925537,0.23163558542728424,0.09868299961090088,0.24598151445388794,0.08420969545841217,0.13183876872062683,0.13274690508842468,0.6038719415664673,0.12137892097234726,0.14169995486736298,0.27498912811279297,0.11425032466650009,0.275191068649292,0.5949358344078064,0.42222195863723755,0.02147631160914898,0.08322617411613464,0.1398061215877533,0.22378234565258026,0.11494289338588715,0.23442304134368896,0.5039752125740051,0.37744376063346863,0.021411409601569176,0.07008258998394012,0.16052019596099854,0.2391204833984375,0.28102487325668335,0.14914588630199432,0.28778529167175293,0.35637155175209045,0.0363084152340889,0.18890541791915894
35,0.06116141524651776,0.043028562451186386,1.7278955915699834,0.0023839913748974063,0.8300575147504392,0.03669832921911169,0.3629663348197937,0.5129663348197937,1,6445,0.5976552367210388,0.6844512224197388,0.011708391830325127,0,0.001,4.545957803726196,0.2375711053609848,0.09743715077638626,0.24849870800971985,0.07922209054231644,0.13263413310050964,0.1318150758743286,0.5976552367210388,0.1191830262541771,0.14759114384651184,0.2750788629055023,0.10596540570259094,0.257850706577301,0.5938451290130615,0.43921685218811035,0.019199663773179054,0.10721080005168915,0.1361527144908905,0.2233925312757492,0.10431453585624695,0.2277124524116516,0.5081690549850464,0.385083943605423,0.019893724471330643,0.09292929619550705,0.1521071046590805,0.23656195402145386,0.2780667841434479,0.136483833193779,0.28816190361976624,0.3521958887577057,0.033250998705625534,0.18730264902114868
36,0.06302022399461787,0.045114456149547,1.7054436621458635,0.003039376369839453,0.8209374676580015,0.03709825190791377,0.37181965112686155,0.5218196511268616,1,6445,0.6260858178138733,0.6758257150650024,0.007851981557905674,1,0.001,4.474223613739014,0.2186877578496933,0.09687221795320511,0.24510115385055542,0.07938702404499054,0.13233959674835205,0.13323277235031128,0.6260858178138733,0.11693652719259262,0.13725849986076355,0.23927921056747437,0.11527416855096817,0.23739004135131836,0.5970536470413208,0.423231303691864,0.022447098046541214,0.08906932175159454,0.1328846514225006,0.1977449506521225,0.11379668861627579,0.20548775792121887,0.5083286762237549,0.38031333684921265,0.023296238854527473,0.07556861639022827,0.15684053301811218,0.22002218663692474,0.2885528802871704,0.13689114153385162,0.28866395354270935,0.35581034421920776,0.03671417757868767,0.19195504486560822
37,0.06093257617043412,0.04319916649357132,1.6895568111668462,0.001882035366219023,0.8190213960150013,0.03781416603370949,0.3611238360404968,0.5111238360404968,1,6445,0.5999429225921631,0.6900308132171631,0.008628301322460175,1,0.001,4.446730136871338,0.23467496037483215,0.09829097986221313,0.24511170387268066,0.08140165358781815,0.13240329921245575,0.13354063034057617,0.5999429225921631,0.12066753953695297,0.15621796250343323,0.28141269087791443,0.11127477884292603,0.26767033338546753,0.5938528180122375,0.4379703402519226,0.020554186776280403,0.13109605014324188,0.14978335797786713,0.23104144632816315,0.10817443579435349,0.23257191479206085,0.5037059187889099,0.3884434103965759,0.01973344013094902,0.11125766485929489,0.15676146745681763,0.22876958549022675,0.28216689825057983,0.14418566226959229,0.28699031472206116,0.34699368476867676,0.03227151930332184,0.18890735507011414
38,0.05783356661381929,0.04032296412017034,1.667425487352454,0.0025024816353359947,0.8113236064496248,0.035808523107458044,0.3627900242805481,0.5127900242805481,1,6445,0.604335367679596,0.6846892833709717,0.011148929595947266,0,0.001,4.5321364402771,0.22135576605796814,0.10096105933189392,0.2527126371860504,0.08903796970844269,0.1325366050004959,0.1301722228527069,0.604335367679596,0.12211737781763077,0.1426778882741928,0.31562668085098267,0.10133478045463562,0.3015935719013214,0.6011105179786682,0.44490939378738403,0.027996772900223732,0.14035621285438538,0.13374294340610504,0.2530651390552521,0.09916325658559799,0.2584873139858246,0.507197380065918,0.3830556273460388,0.025629505515098572,0.1167883649468422,0.14269185066223145,0.2306613177061081,0.2797641456127167,0.15677416324615479,0.28740885853767395,0.3385169208049774,0.03564504534006119,0.19195270538330078
39,0.058441106715927955,0.04112323875660482,1.6471871863240781,0.0035218063377491808,0.8107787189276322,0.035636516994900176,0.36291072368621824,0.5129107236862183,1,6445,0.5942354798316956,0.6381795406341553,0.009749743156135082,1,0.001,4.430631160736084,0.23991262912750244,0.09833092242479324,0.25246256589889526,0.07696633040904999,0.13152335584163666,0.12967433035373688,0.5942354798316956,0.11744764447212219,0.12264367938041687,0.2541597783565521,0.08341275900602341,0.2670115530490875,0.5980141162872314,0.40111082792282104,0.021239034831523895,0.09250617772340775,0.12710320949554443,0.2115030288696289,0.08872880041599274,0.2252783179283142,0.5058307647705078,0.3678189814090729,0.021724281832575798,0.08249130845069885,0.15936335921287537,0.2303287833929062,0.28933194279670715,0.1476762443780899,0.2873654067516327,0.3535625636577606,0.03405864164233208,0.18321079015731812
40,0.0575195972038352,0.040401283003713775,1.6282559011293494,0.0027978615177309384,0.8077773140824359,0.03980105477792245,0.36592224836349485,0.5159222483634949,1,6445,0.608727753162384,0.6610265374183655,0.012335199862718582,0,0.001,4.494772672653198,0.2427753359079361,0.09851662814617157,0.24834123253822327,0.08626332879066467,0.13240690529346466,0.13048981130123138,0.608727753162384,0.12513303756713867,0.14460605382919312,0.28647130727767944,0.090388722717762,0.2879447042942047,0.599674642086029,0.42026302218437195,0.023924345150589943,0.11132100224494934,0.13165917992591858,0.23490163683891296,0.09125139564275742,0.2413363754749298,0.5074357390403748,0.3666713833808899,0.022839082404971123,0.0914699137210846,0.1449369341135025,0.2357812225818634,0.2763351500034332,0.1460466831922531,0.2879028916358948,0.3478507697582245,0.035913627594709396,0.19212007522583008
41,0.056965544981800995,0.04004380333682765,1.6089275090590767,0.0032120303088880105,0.8003470871759497,0.032843362313729745,0.37290403842926023,0.5229040384292603,1,6445,0.6294423341751099,0.6252603530883789,0.008506031706929207,1,0.001,4.460974931716919,0.24889105558395386,0.09743723273277283,0.2599445581436157,0.07870756089687347,0.13078464567661285,0.1310877650976181,0.6294423341751099,0.1249319314956665,0.10846856981515884,0.2230347841978073,0.08855459094047546,0.2409612238407135,0.5982075929641724,0.39376282691955566,0.0203991811722517,0.1093996986746788,0.10262306034564972,0.19029439985752106,0.09177614003419876,0.20791471004486084,0.5059986114501953,0.36179015040397644,0.02043297328054905,0.09311221539974213,0.13888387382030487,0.22307509183883667,0.28228694200515747,0.14365869760513306,0.28699392080307007,0.35796767473220825,0.03358612209558487,0.18970923125743866
42,0.057945489559484566,0.0412160946947077,1.591470505880273,0.0023020713377501006,0.7916687338248544,0.04937385276511863,0.359790301322937,0.509790301322937,1,6445,0.5779082775115967,0.6893875598907471,0.00902314018458128,1,0.001,4.423570156097412,0.22660298645496368,0.10100136697292328,0.2493537962436676,0.08711613714694977,0.13200511038303375,0.13399140536785126,0.5779082775115967,0.11563289910554886,0.15725095570087433,0.3183928430080414,0.11305766552686691,0.2880486249923706,0.5995389223098755,0.43543317914009094,0.023229502141475677,0.11906852573156357,0.14901596307754517,0.2573833763599396,0.11185777932405472,0.257058322429657,0.5079542398452759,0.3851250410079956,0.02249078080058098,0.099063940346241,0.15411946177482605,0.2511376440525055,0.2892360985279083,0.15354499220848083,0.2887426018714905,0.3537597954273224,0.03728213906288147,0.18627770245075226
43,0.059930931938731155,0.043262440549290695,1.5821773694909138,0.0043065241720203476,0.8036531287690868,0.033494232177734375,0.36680678129196165,0.5168067812919617,1,6445,0.6106985211372375,0.6352159380912781,0.011727461591362953,0,0.001,4.448167562484741,0.2173769623041153,0.09586651623249054,0.24440382421016693,0.0810970589518547,0.13252098858356476,0.1336507648229599,0.6106985211372375,0.11622335016727448,0.1288304477930069,0.24319295585155487,0.09419219195842743,0.27924835681915283,0.6008877754211426,0.3980802297592163,0.025332940742373466,0.137383833527565,0.1247003823518753,0.20413987338542938,0.09330642223358154,0.240684375166893,0.5051287412643433,0.3594251573085785,0.024156130850315094,0.1121295765042305,0.1384653002023697,0.2219695746898651,0.28810757398605347,0.15258917212486267,0.2881985008716583,0.3505120575428009,0.034703727811574936,0.17843380570411682
44,0.05604929169235022,0.039516522022693054,1.5703589553418367,0.003233391386659249,0.7968458585117174,0.03639352077907986,0.3625002264976501,0.5125002264976501,1,6445,0.5961542129516602,0.6600816249847412,0.010321038775146008,0,0.001,4.446794033050537,0.2548361122608185,0.0990249291062355,0.25375252962112427,0.08762812614440918,0.13260166347026825,0.13168823719024658,0.5961542129516602,0.11972080171108246,0.1862807422876358,0.2924342453479767,0.11743040382862091,0.2987422049045563,0.6005930304527283,0.4184704124927521,0.02171311341226101,0.14378315210342407,0.17050692439079285,0.2367788404226303,0.10915786772966385,0.25565052032470703,0.5062225461006165,0.37216946482658386,0.020546454936265945,0.11959328502416611,0.16056357324123383,0.24026183784008026,0.2744208872318268,0.15214362740516663,0.28749755024909973,0.34703120589256287,0.033852752298116684,0.18812602758407593
45,0.05469845753649007,0.03837433279208515,1.5516158394191577,0.002109636658924105,0.786870987518974,0.033512287846318,0.36528626680374143,0.5152862668037415,1,6445,0.6106006503105164,0.6222333312034607,0.008847853168845177,1,0.001,4.466546535491943,0.24158573150634766,0.09797229617834091,0.2534281015396118,0.07300584763288498,0.13178059458732605,0.13020043075084686,0.6106006503105164,0.1181524470448494,0.1266983151435852,0.22490739822387695,0.10506533831357956,0.20221340656280518,0.5962244272232056,0.4006068706512451,0.022569958120584488,0.10911007970571518,0.11755800992250443,0.19325104355812073,0.1020546481013298,0.18539060652256012,0.5033904314041138,0.3516981303691864,0.02256057970225811,0.08990151435136795,0.13259348273277283,0.2249494045972824,0.28094780445098877,0.1317903697490692,0.28663015365600586,0.35092970728874207,0.03531775251030922,0.17786382138729095
46,0.05344247396873391,0.03732114544381266,1.5320828893910283,0.00187245216321848,0.7817756922348685,0.034015531751844616,0.36813578605651853,0.5181357860565186,1,6445,0.61698979139328,0.6310893297195435,0.007274881936609745,1,0.001,4.44412899017334,0.24017442762851715,0.10036064684391022,0.2533954083919525,0.08285337686538696,0.131777822971344,0.1312277913093567,0.61698979139328,0.12858077883720398,0.14854997396469116,0.263074666261673,0.10059069842100143,0.26322585344314575,0.5976031422615051,0.40052375197410583,0.022026754915714264,0.13111598789691925,0.1422196924686432,0.22138254344463348,0.099357008934021,0.23590528964996338,0.5029889345169067,0.3524989187717438,0.022073788568377495,0.11281801015138626,0.15066565573215485,0.22670553624629974,0.2859072983264923,0.14266754686832428,0.28773555159568787,0.3549613058567047,0.03602997958660126,0.17917218804359436
47,0.05557525076943895,0.03963581424044526,1.5147846989009692,0.0015196909206797895,0.7763929833536563,0.03923568838614005,0.35465953350067136,0.5046595335006714,1,6445,0.5549429655075073,0.636519193649292,0.005805715918540955,1,0.001,4.359723806381226,0.2551807463169098,0.09634166955947876,0.258093923330307,0.07509937882423401,0.1320624202489853,0.1303238719701767,0.5549429655075073,0.11500359326601028,0.13589225709438324,0.23120127618312836,0.09426397830247879,0.2236451953649521,0.5977148413658142,0.4002607464790344,0.02133815363049507,0.09172288328409195,0.12635937333106995,0.19611933827400208,0.09354812651872635,0.19281363487243652,0.5051059126853943,0.3532409071922302,0.020949583500623703,0.07647274434566498,0.14255808293819427,0.21830308437347412,0.28526049852371216,0.12718257308006287,0.2869492173194885,0.3608745038509369,0.035173967480659485,0.16231773793697357
48,0.05731109675505887,0.041511629100727,1.5013167028841765,0.001311227104768319,0.7731886557910753,0.03302035861545139,0.3687263488769531,0.5187263488769531,1,6445,0.6192288994789124,0.6054610013961792,0.00543780205771327,1,0.001,4.344460725784302,0.23174625635147095,0.09830082952976227,0.2502824664115906,0.07510870695114136,0.13240991532802582,0.1315028816461563,0.6192288994789124,0.12034386396408081,0.11261674761772156,0.23416298627853394,0.08313929289579391,0.21093687415122986,0.5936903357505798,0.3831665813922882,0.02060055360198021,0.10865265130996704,0.10414890944957733,0.2113254815340042,0.08802013844251633,0.1859598159790039,0.5064709782600403,0.3444441854953766,0.020253686234354973,0.0918118804693222,0.12592482566833496,0.2324441373348236,0.2824767529964447,0.12344124913215637,0.28853288292884827,0.35551512241363525,0.03497600182890892,0.1627398580312729
49,0.05786626883175062,0.042209600624830826,1.4875116711077483,0.0012118404442646904,0.769433749758679,0.0335617754900897,0.36991546154022215,0.5199154615402222,1,6445,0.6147098541259766,0.6356019377708435,0.005195708014070988,2,0.001,4.393733739852905,0.2327752560377121,0.09908613562583923,0.25470733642578125,0.08136849850416183,0.13118396699428558,0.13339199125766754,0.6147098541259766,0.11978547275066376,0.12113302201032639,0.25811171531677246,0.07831758260726929,0.2610946595668793,0.6008706092834473,0.3970186412334442,0.020726017653942108,0.14385871589183807,0.1125262975692749,0.2163059115409851,0.0798264816403389,0.23391100764274597,0.5052462220191956,0.36325690150260925,0.020359382033348083,0.12207439541816711,0.1387275755405426,0.22611425817012787,0.28362327814102173,0.14881913363933563,0.28811025619506836,0.3588351309299469,0.03500650078058243,0.17339837551116943
50,0.055915666663128395,0.040372615923052246,1.475730652394502,0.0015068531071807704,0.7706758872322415,0.03519503840693721,0.3644689679145813,0.5144689679145813,1,6445,0.6141844987869263,0.5829567909240723,0.0065011437982320786,1,0.0001,4.321591138839722,0.21702389419078827,0.09889406710863113,0.25708863139152527,0.07498668879270554,0.13195715844631195,0.12734495103359222,0.6141844987869263,0.11427489668130875,0.11165017634630203,0.2616020143032074,0.08645299077033997,0.22256755828857422,0.598437488079071,0.36983054876327515,0.021104514598846436,0.13235482573509216,0.10112682729959488,0.21664071083068848,0.08699313551187515,0.19580091536045074,0.5046582818031311,0.32830819487571716,0.020281124860048294,0.11038093268871307,0.11644680798053741,0.2187548279762268,0.28241923451423645,0.13020817935466766,0.2871248126029968,0.3405957818031311,0.03395889699459076,0.1681566834449768
51,0.04906811581357666,0.033617205269958664,1.465803405512934,0.0020715531984182157,0.7721613852874093,0.02968626912434896,0.37110898494720457,0.5211089849472046,1,6445,0.6268302202224731,0.6142268776893616,0.006838204804807901,1,0.0001,4.345738649368286,0.2284557968378067,0.1001761183142662,0.25889572501182556,0.07954178005456924,0.1318400502204895,0.13230000436306,0.6268302202224731,0.11584237962961197,0.1271437108516693,0.2349652200937271,0.08698605746030807,0.23312173783779144,0.5988245010375977,0.3884856402873993,0.021475451067090034,0.12110585719347,0.11871206015348434,0.20301930606365204,0.08862172812223434,0.21208709478378296,0.5073612332344055,0.3490082323551178,0.021062472835183144,0.09825411438941956,0.13231056928634644,0.2318858951330185,0.2865549623966217,0.13720114529132843,0.28740376234054565,0.3514200448989868,0.03449483960866928,0.16422365605831146
52,0.04626350930851439,0.030883786309024563,1.459483089654342,0.0015572326703240042,0.7693205138911372,0.03040966796875,0.36846736669540403,0.518467366695404,1,6445,0.6153020858764648,0.6243666410446167,0.007709167897701263,1,0.0001,4.391374111175537,0.22867833077907562,0.09915920346975327,0.2579614520072937,0.08005262911319733,0.13206231594085693,0.13067366182804108,0.6153020858764648,0.1166752278804779,0.14338411390781403,0.23673050105571747,0.09177306294441223,0.2423097789287567,0.5962401628494263,0.3949640095233917,0.020782483741641045,0.12120117992162704,0.1297619789838791,0.20747864246368408,0.09220539778470993,0.21994274854660034,0.5082292556762695,0.35089269280433655,0.020648999139666557,0.09901639819145203,0.1335078477859497,0.24049855768680573,0.28519347310066223,0.13762132823467255,0.2879379689693451,0.3540979027748108,0.034665048122406006,0.16110792756080627
53,0.0451016162076722,0.029775271435146747,1.4546971476596335,0.0012934158313209596,0.7664397410724474,0.02951275634765625,0.3715610861778259,0.5215610861778259,1,6445,0.6227807998657227,0.6357629895210266,0.0070670065470039845,1,0.0001,4.380266427993774,0.23512186110019684,0.1009085476398468,0.25616732239723206,0.07897424697875977,0.13168255984783173,0.1331886351108551,0.6227807998657227,0.11694448441267014,0.1447766274213791,0.24391868710517883,0.08888392895460129,0.24319569766521454,0.5982701778411865,0.40065237879753113,0.02171356976032257,0.12102561444044113,0.13112962245941162,0.2114051878452301,0.08987793326377869,0.22084645926952362,0.5075896382331848,0.35741564631462097,0.02091289684176445,0.0972619354724884,0.13674479722976685,0.240940660238266,0.28652554750442505,0.13665616512298584,0.2877660393714905,0.3576037585735321,0.034524835646152496,0.16459685564041138
54,0.044696968210780105,0.02941586020524087,1.4506235640981924,0.0010788554614207344,0.7640844194785409,0.028812425401475696,0.37144378423690794,0.521443784236908,1,6445,0.620022177696228,0.6199090480804443,0.006246596574783325,1,0.0001,4.287791013717651,0.2338789850473404,0.10010422766208649,0.25694459676742554,0.07894868403673172,0.13226647675037384,0.13264185190200806,0.620022177696228,0.117888443171978,0.1402418166399002,0.2430742383003235,0.08191320300102234,0.2450307160615921,0.5961690545082092,0.3880031108856201,0.0209567379206419,0.12055286765098572,0.12608598172664642,0.20674322545528412,0.08344855904579163,0.22186855971813202,0.5075141191482544,0.34910523891448975,0.02051825262606144,0.0983656495809555,0.1349160373210907,0.24040944874286652,0.2842870354652405,0.13899938762187958,0.28814229369163513,0.36206963658332825,0.03382648900151253,0.16861116886138916
55,0.044676123591868774,0.029432147579348606,1.4473658385484114,0.0008587751603361381,0.7617299686307493,0.029135553430627893,0.3714163064956665,0.5214163064956665,1,6445,0.6218287348747253,0.6072261333465576,0.006176508963108063,1,0.0001,4.359142780303955,0.23910367488861084,0.10040203481912613,0.259813129901886,0.07859569042921066,0.1323690265417099,0.1308593899011612,0.6218287348747253,0.1207188069820404,0.13859449326992035,0.24076487123966217,0.08027477562427521,0.2339218109846115,0.5967275500297546,0.3823842406272888,0.020479710772633553,0.1163519099354744,0.12413965165615082,0.20848366618156433,0.08217678219079971,0.2141193151473999,0.5068699717521667,0.3420717418193817,0.020160702988505363,0.09571108222007751,0.13334020972251892,0.2406827062368393,0.2807171046733856,0.13445647060871124,0.2883793115615845,0.36023905873298645,0.03481976315379143,0.1629696935415268
56,0.0444486891121968,0.029237020517820896,1.4442263893459155,0.0008279687861668999,0.761124963345735,0.028804257993344906,0.3728466987609863,0.5228466987609863,1,6445,0.6263876557350159,0.6102692484855652,0.004723711404949427,1,0.0001,4.300665855407715,0.2369157373905182,0.10121893882751465,0.2587197721004486,0.07845308631658554,0.13162793219089508,0.13313083350658417,0.6263876557350159,0.11943882703781128,0.13172806799411774,0.24468004703521729,0.07377497106790543,0.23006992042064667,0.5980772972106934,0.3827674090862274,0.019703645259141922,0.117599718272686,0.12097498774528503,0.20920443534851074,0.07699688524007797,0.2106698602437973,0.5057497620582581,0.3449847400188446,0.019492365419864655,0.09574165940284729,0.13303692638874054,0.2376827895641327,0.2803763449192047,0.13399368524551392,0.2880893349647522,0.3611721098423004,0.034228697419166565,0.16727511584758759
57,0.044249647337457405,0.02907285839319229,1.4410737493763799,0.0007105150523231081,0.7589472869168157,0.02858403636791088,0.3729941606521606,0.5229941606521606,1,6445,0.6249935626983643,0.6262179613113403,0.004623734392225742,1,0.0001,4.3284010887146,0.23449020087718964,0.10034972429275513,0.2593151032924652,0.07893171161413193,0.13188040256500244,0.1347113400697708,0.6249935626983643,0.11804531514644623,0.1396053582429886,0.24008522927761078,0.07781212031841278,0.22886453568935394,0.5970931053161621,0.39139553904533386,0.02040390856564045,0.12020217627286911,0.1281932145357132,0.20690132677555084,0.07981424778699875,0.2096615582704544,0.5064199566841125,0.3508349359035492,0.0198721531778574,0.09785948693752289,0.13560280203819275,0.23803283274173737,0.28056061267852783,0.13256233930587769,0.287979394197464,0.363470196723938,0.03400186076760292,0.16552725434303284
58,0.0442246624633022,0.029075447469949722,1.4385304036347761,0.0006119590353868578,0.7577920400578043,0.03012312599464699,0.3680757641792297,0.5180757641792297,1,6445,0.6119955778121948,0.645841658115387,0.0054827407002449036,1,0.0001,4.339181423187256,0.22616252303123474,0.10049611330032349,0.2562026083469391,0.08092159777879715,0.1320226639509201,0.1345788985490799,0.6119955778121948,0.11401158571243286,0.1460723876953125,0.2539331614971161,0.08608537167310715,0.23830528557300568,0.5969706177711487,0.4057024419307709,0.022137358784675598,0.1260085254907608,0.13300511240959167,0.21429775655269623,0.08637136965990067,0.2177153080701828,0.5065107941627502,0.3612523674964905,0.021343450993299484,0.10226215422153473,0.1348271518945694,0.24049821496009827,0.2818794250488281,0.1344107687473297,0.28790080547332764,0.35682597756385803,0.03428212180733681,0.16239069402217865
59,0.04402818206859672,0.02891227497678736,1.4354756241259368,0.000562278370362828,0.7555286055025847,0.02927551665129485,0.3684654593467712,0.5184654593467712,1,6445,0.6141023635864258,0.6188961863517761,0.005761056672781706,1,0.0001,4.427791118621826,0.2384408414363861,0.10154310613870621,0.25931674242019653,0.08014260232448578,0.13159513473510742,0.13328854739665985,0.6141023635864258,0.11921278387308121,0.1469496637582779,0.25682878494262695,0.0768144428730011,0.23660282790660858,0.5974019169807434,0.39144307374954224,0.020219171419739723,0.12101779878139496,0.13303285837173462,0.21544450521469116,0.07940598577260971,0.21472212672233582,0.5057677030563354,0.35089796781539917,0.01968531869351864,0.09768550097942352,0.13581737875938416,0.23721668124198914,0.27988603711128235,0.13156239688396454,0.2876325845718384,0.3565899431705475,0.03427611291408539,0.16288939118385315
60,0.04393352762512539,0.028846825999410255,1.432669618855352,0.0005171805374708998,0.7548339988874353,0.030452960544162327,0.3695019245147705,0.5195019245147705,1,6445,0.61444091796875,0.6182432770729065,0.005821050610393286,1,0.0001,4.383448362350464,0.2327728271484375,0.09824290126562119,0.2573547065258026,0.08046425879001617,0.131927028298378,0.13055667281150818,0.61444091796875,0.11618883162736893,0.15189909934997559,0.24658195674419403,0.0809875875711441,0.23647244274616241,0.5985009670257568,0.39257097244262695,0.021609680727124214,0.12703299522399902,0.13671830296516418,0.2036491185426712,0.08266816288232803,0.2120789736509323,0.5067716240882874,0.34760695695877075,0.02072691172361374,0.10492029786109924,0.13775111734867096,0.23257382214069366,0.2804914116859436,0.13647466897964478,0.28798580169677734,0.35829436779022217,0.03413208946585655,0.1630984991788864
61,0.04367322393733522,0.02861564201505288,1.429936383081519,0.00045206576950200224,0.753697289072949,0.02908973185221354,0.3710098028182983,0.5210098028182983,1,6445,0.6184930801391602,0.618645966053009,0.006035265978425741,1,0.0001,4.380565404891968,0.23115187883377075,0.10065494477748871,0.25857269763946533,0.08043614774942398,0.13200533390045166,0.1315464973449707,0.6184930801391602,0.11547166854143143,0.15143205225467682,0.2478189915418625,0.07968447357416153,0.22940663993358612,0.596813440322876,0.3893924355506897,0.02094201371073723,0.12367277592420578,0.13613900542259216,0.21120738983154297,0.08196710050106049,0.20902574062347412,0.5065170526504517,0.347087562084198,0.020554231479763985,0.10100794583559036,0.13730943202972412,0.23854348063468933,0.2808389663696289,0.13227039575576782,0.2882121801376343,0.3622157573699951,0.03494960814714432,0.15980155766010284
62,0.04356909834820291,0.028538211127338203,1.4274569076040518,0.0004238332393984108,0.752079849657805,0.0287665857385706,0.37178162336349485,0.5217816233634949,1,6445,0.6203722953796387,0.6110132336616516,0.004272735211998224,1,0.0001,4.332322120666504,0.24201205372810364,0.10138028115034103,0.2589978575706482,0.07628174126148224,0.13194207847118378,0.13350704312324524,0.6203722953796387,0.11951705813407898,0.13858574628829956,0.2545270025730133,0.07299566268920898,0.23103518784046173,0.5958940386772156,0.38252556324005127,0.019630158320069313,0.11776513606309891,0.1255810558795929,0.21472233533859253,0.07655884325504303,0.2071618139743805,0.5067216753959656,0.3462286591529846,0.019406400620937347,0.09594365954399109,0.13409990072250366,0.24277381598949432,0.2800537347793579,0.12976348400115967,0.28847548365592957,0.3641384243965149,0.03377855196595192,0.16032548248767853
63,0.04339172642516053,0.028386570675217587,1.4249330966368965,0.0004681018472183496,0.7511448160461758,0.028925218370225693,0.3694684863090515,0.5194684863090515,1,6445,0.6182555556297302,0.6288588047027588,0.006987888365983963,1,0.0001,4.372414588928223,0.22954224050045013,0.10081274062395096,0.2574339210987091,0.08386871963739395,0.13186493515968323,0.13274085521697998,0.6182555556297302,0.11512626707553864,0.159490168094635,0.25063908100128174,0.08479460328817368,0.24017277359962463,0.5978227853775024,0.3971228003501892,0.021281251683831215,0.1274496465921402,0.14464300870895386,0.2125568836927414,0.08591090887784958,0.2166510373353958,0.5068407654762268,0.3541072905063629,0.020721621811389923,0.10404863208532333,0.14070865511894226,0.2413308322429657,0.28331834077835083,0.13475465774536133,0.28802672028541565,0.3549550175666809,0.03438815101981163,0.15865764021873474
64,0.04330331070915512,0.028327091637512913,1.4221294496370398,0.00045595466761606866,0.7503651225048563,0.028722358421043113,0.37047246694564817,0.5204724669456482,1,6445,0.6184154748916626,0.6286148428916931,0.0047181230038404465,1,0.0001,4.376512050628662,0.22963543236255646,0.10131639242172241,0.2572602331638336,0.08004533499479294,0.1316782683134079,0.13294364511966705,0.6184154748916626,0.11589659750461578,0.15216515958309174,0.26351678371429443,0.08243416994810104,0.2265397310256958,0.5984641909599304,0.39645007252693176,0.02081386186182499,0.12590861320495605,0.1378791779279709,0.2190074324607849,0.08354495465755463,0.20664213597774506,0.5064014196395874,0.3534197211265564,0.020305447280406952,0.10154971480369568,0.13852740824222565,0.23845674097537994,0.28134885430336,0.13098081946372986,0.2879674732685089,0.3586089313030243,0.034221842885017395,0.16151097416877747
65,0.043272940846888916,0.028326862532159557,1.4192949326142021,0.00043174647726118565,0.7488116155499998,0.02851157068323206,0.37269643545150755,0.5226964354515076,1,6445,0.6241498589515686,0.606571614742279,0.005100097972899675,1,0.0001,4.324666976928711,0.23505431413650513,0.100951187312603,0.2583375573158264,0.07661626487970352,0.13224861025810242,0.13191808760166168,0.6241498589515686,0.11814496666193008,0.14561541378498077,0.24186648428440094,0.07422860711812973,0.21584051847457886,0.5968445539474487,0.3810276389122009,0.020315613597631454,0.11875434964895248,0.13078299164772034,0.20813025534152985,0.07734815031290054,0.1956944763660431,0.5062161684036255,0.3420240581035614,0.01986217312514782,0.09817327558994293,0.13551995158195496,0.23754896223545074,0.2821071147918701,0.12565752863883972,0.2884851396083832,0.3635751008987427,0.03423771634697914,0.15670359134674072
