epoch,train_total,train_recon,train_mixing,train_zero_recon,train_z_l2,val_recon,val_separation,sep_base,n_dup,tops,clean_max_corr,max_pair_corr,min_energy_ratio,n_dead,lr,sec,corr_e0_x_clean,corr_e1_x_clean,corr_e2_x_clean,corr_e3_x_clean,corr_e0_bw,corr_e1_bw,corr_e2_bw,corr_e3_bw,corr_e0_ma,corr_e1_ma,corr_e2_ma,corr_e3_ma,corr_e0_em,corr_e1_em,corr_e2_em,corr_e3_em
103,0.03462177239682363,0.02506077969851701,0.8990366381147633,5.103785287760927e-05,0.5701156776884327,0.023533167521158853,0.20937730073928834,0.5093773007392883,2,3222,0.6815025210380554,0.5876269936561584,0.061791203916072845,0,1e-05,3.2008347511291504,0.23283809423446655,0.10176104307174683,0.17928063869476318,0.6815025210380554,0.05379410460591316,0.5015259981155396,0.5153406858444214,0.02364429458975792,0.054956767708063126,0.41230127215385437,0.47246575355529785,0.023530252277851105,0.17778903245925903,0.2415379136800766,0.36820027232170105,0.04742724075913429
104,0.03462900707255239,0.025070418158303135,0.8988327669060748,4.9755522764905393e-05,0.5697641139445098,0.024121489348234954,0.20698471069335939,0.5069847106933594,2,3222,0.6719558835029602,0.5886648893356323,0.06383219361305237,0,1e-05,3.232961893081665,0.23738987743854523,0.10208935290575027,0.17912600934505463,0.6719558835029602,0.0526866614818573,0.5011359453201294,0.5159680247306824,0.023693054914474487,0.05461990460753441,0.41217508912086487,0.47180184721946716,0.023639589548110962,0.1795547753572464,0.241148442029953,0.3682129979133606,0.04825210943818092
105,0.03450170693838078,0.02494495847950811,0.8986735525338546,5.273655282824462e-05,0.5694854000340337,0.022973091973198783,0.21200437545776368,0.5120043754577637,2,3222,0.6869195103645325,0.5844678282737732,0.05272592976689339,0,1e-05,3.2160844802856445,0.22731661796569824,0.10247864574193954,0.1773584932088852,0.6869195103645325,0.05122920498251915,0.49823763966560364,0.5215326547622681,0.022689299657940865,0.052204836159944534,0.40760311484336853,0.47355297207832336,0.02267277240753174,0.17508429288864136,0.2383522391319275,0.36601242423057556,0.04692384600639343
106,0.03490387518768725,0.025348618707579117,0.8985048843466718,5.119041436599851e-05,0.5696957681490027,0.023738847803186486,0.21094138622283937,0.5109413862228394,2,3222,0.6832346320152283,0.5882380604743958,0.055778708308935165,0,1e-05,3.211815118789673,0.22524073719978333,0.10135743021965027,0.17636701464653015,0.6832346320152283,0.05129150673747063,0.5001712441444397,0.5226764678955078,0.02207225002348423,0.05181540548801422,0.4120468199253082,0.47310468554496765,0.022149506956338882,0.17110848426818848,0.24021108448505402,0.3647496998310089,0.04564124345779419
107,0.034357619350371155,0.02480448863428572,0.8983382453089175,4.851690787093147e-05,0.5692629166271376,0.022886640478063512,0.2112825632095337,0.5112825632095337,2,3222,0.6851859092712402,0.586307168006897,0.04577958583831787,0,1e-05,3.2075042724609375,0.2227083295583725,0.10163585841655731,0.17685289680957794,0.6851859092712402,0.05297447368502617,0.49978402256965637,0.5212069749832153,0.022917713969945908,0.05293648689985275,0.4112773537635803,0.4727325141429901,0.022858111187815666,0.17538245022296906,0.23955509066581726,0.36600473523139954,0.04664262384176254
108,0.034733779890381775,0.02518156705343205,0.8982205054034358,5.478715905590671e-05,0.5694595704907957,0.02420122499819155,0.21069140434265138,0.5106914043426514,2,3222,0.689074695110321,0.5854789018630981,0.05053972452878952,0,1e-05,3.195449113845825,0.21770289540290833,0.1013403907418251,0.17861996591091156,0.689074695110321,0.05073579400777817,0.5032798051834106,0.5166437029838562,0.022046079859137535,0.05138011649250984,0.417006254196167,0.47010061144828796,0.022129757329821587,0.17364419996738434,0.2439904510974884,0.3669465482234955,0.04577028006315231
109,0.03479547782436661,0.025246133865869564,0.8980296150497769,4.80699774292905e-05,0.5685674859129864,0.02343283928765191,0.21056426763534547,0.5105642676353455,2,3222,0.6822933554649353,0.5836365222930908,0.05479928478598595,0,1e-05,3.2047739028930664,0.2288575917482376,0.10304593294858932,0.1774229258298874,0.6822933554649353,0.052701160311698914,0.497501939535141,0.5214382410049438,0.022936923429369926,0.05370582267642021,0.40635862946510315,0.4737192988395691,0.02284490130841732,0.17407827079296112,0.2383725345134735,0.364806205034256,0.04705943539738655
110,0.03481384933642719,0.025266333199713543,0.8978765192239181,5.135859053394676e-05,0.5682377659756205,0.026670435870135272,0.21248085498809816,0.5124808549880981,2,3222,0.6832578778266907,0.5743075013160706,0.04468212276697159,0,1e-05,3.192312717437744,0.2228108048439026,0.10587065666913986,0.17430660128593445,0.6832578778266907,0.05373797193169594,0.4881848394870758,0.5281869769096375,0.022683531045913696,0.0542205385863781,0.39759737253189087,0.47600647807121277,0.02265479788184166,0.17845368385314941,0.23654934763908386,0.3624721169471741,0.047267552465200424
111,0.03468610046674376,0.02513977755670962,0.8977459254472152,5.353563344966539e-05,0.5683285516241322,0.02362116495768229,0.2121411681175232,0.5121411681175232,2,3222,0.6848222613334656,0.5966540575027466,0.059776630252599716,0,1e-05,3.207942485809326,0.2305620312690735,0.10123629868030548,0.1770017147064209,0.6848222613334656,0.052744340151548386,0.5031593441963196,0.5240245461463928,0.022517137229442596,0.05365008860826492,0.414000540971756,0.476046621799469,0.022536195814609528,0.1735249012708664,0.24185441434383392,0.3636712431907654,0.04656006395816803
112,0.034330561919056854,0.024785736332768978,0.8975832462310791,4.9492810396022044e-05,0.5684985311135001,0.022901983755606193,0.20942313671112062,0.5094231367111206,2,3222,0.6805547475814819,0.5783770680427551,0.05059748888015747,0,1e-05,3.2049498558044434,0.2200928032398224,0.10188288241624832,0.1782563030719757,0.6805547475814819,0.05235656723380089,0.49583807587623596,0.518034040927887,0.023118266835808754,0.0527036152780056,0.4091297686100006,0.47144225239753723,0.02296464703977108,0.17628797888755798,0.23823434114456177,0.3676615357398987,0.047374382615089417
113,0.03467157483100891,0.02512878317223943,0.8974171643671782,5.1254498944415346e-05,0.5681074261665344,0.024082747282805267,0.21228880882263185,0.5122888088226318,2,3222,0.6818533539772034,0.5799133777618408,0.052352048456668854,0,1e-05,3.192444324493408,0.2307506799697876,0.10221803188323975,0.17498573660850525,0.6818533539772034,0.05151627957820892,0.4890439808368683,0.5270668268203735,0.022444814443588257,0.0525808110833168,0.4029317796230316,0.4760444462299347,0.022530287504196167,0.17495357990264893,0.23532864451408386,0.36419054865837097,0.04687640815973282
114,0.03417077304228493,0.02462999595572119,0.897264864133752,5.390470102176313e-05,0.5675896743069524,0.02321041926631221,0.20907945632934571,0.5090794563293457,2,3222,0.6817411184310913,0.5710777044296265,0.0544789582490921,0,1e-05,3.2349114418029785,0.22879140079021454,0.10174208134412766,0.17742908000946045,0.6817411184310913,0.050925616174936295,0.4904545843601227,0.5169602036476135,0.02285723201930523,0.05245250463485718,0.40700018405914307,0.47020506858825684,0.022813213989138603,0.1758747398853302,0.23755891621112823,0.36741143465042114,0.047200363129377365
115,0.03447930231366469,0.02494035588334436,0.8970984686975894,5.008960199673943e-05,0.5674608038819354,0.023157146877712673,0.20919193029403688,0.5091919302940369,2,3222,0.6832355260848999,0.582607626914978,0.056137606501579285,0,1e-05,3.246558666229248,0.2323516458272934,0.10183040052652359,0.17889736592769623,0.6832355260848999,0.05124637484550476,0.501194953918457,0.5153722763061523,0.022496026009321213,0.05270649120211601,0.4128901958465576,0.46980977058410645,0.022584697231650352,0.17771603167057037,0.24133093655109406,0.36835014820098877,0.04714134335517883
116,0.03435931095610494,0.024821538640105206,0.8969674265902975,5.3536892506678626e-05,0.5675629144129546,0.023084846214011863,0.21207065582275392,0.5120706558227539,2,3222,0.6860455274581909,0.5825323462486267,0.05098167806863785,0,1e-05,3.2204039096832275,0.2243243306875229,0.10230313986539841,0.17561733722686768,0.6860455274581909,0.05200815945863724,0.4929571747779846,0.5242446660995483,0.022716118022799492,0.05257367715239525,0.4069872796535492,0.4734824597835541,0.022701123729348183,0.1759779453277588,0.23753319680690765,0.3645099997520447,0.04650029167532921
117,0.03476896088408387,0.025232632765951363,0.8967981157095536,4.874869188389984e-05,0.5678595770960269,0.02325899816442419,0.21028800010681153,0.5102880001068115,2,3222,0.6809332370758057,0.5769234299659729,0.044775333255529404,0,1e-05,3.2514352798461914,0.2193443775177002,0.10173571854829788,0.17717179656028748,0.6809332370758057,0.053565721958875656,0.4922005236148834,0.5213268995285034,0.023131607100367546,0.05355924740433693,0.4062247574329376,0.47207266092300415,0.023023635149002075,0.17752650380134583,0.2365969568490982,0.3668190538883209,0.04690243676304817
118,0.03433179612392965,0.024796952776934788,0.8966876657112784,5.5802447921292774e-05,0.5674087871675906,0.023130438910590276,0.21206588745117189,0.5120658874511719,2,3222,0.6865634322166443,0.5768141150474548,0.05239810049533844,0,1e-05,3.22381591796875,0.22413675487041473,0.10282013565301895,0.1751403510570526,0.6865634322166443,0.0525548942387104,0.49257126450538635,0.5256567001342773,0.02244422398507595,0.05297629535198212,0.40427476167678833,0.4733452796936035,0.0225497018545866,0.1749868094921112,0.23615458607673645,0.36269819736480713,0.04641960933804512
119,0.034715705753668495,0.025182866369900497,0.8964920406756194,5.14507027337854e-05,0.5674052134804104,0.02316206388120298,0.2115141272544861,0.5115141272544861,2,3222,0.6835857033729553,0.5818461775779724,0.04383130371570587,0,1e-05,3.2479538917541504,0.21759569644927979,0.10128582268953323,0.17626908421516418,0.6835857033729553,0.05248842388391495,0.49406003952026367,0.5227108001708984,0.022883780300617218,0.05242566391825676,0.408206582069397,0.47344377636909485,0.02281612902879715,0.1744624227285385,0.23739227652549744,0.3663163483142853,0.04685197025537491
120,0.03452634617038395,0.024995944341239723,0.8963196251703345,5.050670291023815e-05,0.566700930180757,0.024068908126265914,0.20767463445663453,0.5076746344566345,2,3222,0.6835750341415405,0.5796841979026794,0.05367835611104965,0,1e-05,3.2585978507995605,0.2273322194814682,0.1016259491443634,0.18016092479228973,0.6835750341415405,0.05152135342359543,0.5018114447593689,0.5105582475662231,0.02281002327799797,0.05243192985653877,0.41681310534477234,0.4672428369522095,0.022734783589839935,0.1754254847764969,0.2443883717060089,0.3693223297595978,0.04701022803783417
121,0.03437297029987625,0.024843897508538288,0.8961647075155507,5.2189917250475645e-05,0.5669038140255472,0.02366010030110677,0.20935280323028566,0.5093528032302856,2,3222,0.6758547425270081,0.5806955695152283,0.05047271400690079,0,1e-05,3.2632648944854736,0.22601798176765442,0.10209304839372635,0.17666806280612946,0.6758547425270081,0.05135979503393173,0.4910607635974884,0.5219798684120178,0.023353194817900658,0.05203508958220482,0.4069700837135315,0.4731593728065491,0.023172756657004356,0.17497384548187256,0.23718060553073883,0.36641719937324524,0.04737687483429909
122,0.03456546026079551,0.025037722824060398,0.8960419271303259,5.53466333772319e-05,0.5667650751445604,0.023631065086082176,0.2103767514228821,0.5103767514228821,2,3222,0.676647961139679,0.5859506726264954,0.054998114705085754,0,1e-05,3.2415833473205566,0.23146812617778778,0.10277462750673294,0.17714861035346985,0.676647961139679,0.05375825613737106,0.4959467947483063,0.5246875882148743,0.02235192246735096,0.054266612976789474,0.4047735035419464,0.47540193796157837,0.02260631136596203,0.17651894688606262,0.237454354763031,0.3647695481777191,0.046860598027706146
123,0.034505695104599,0.024979771803254665,0.8959230573280997,5.006093519825853e-05,0.5661929560744244,0.023490910847981772,0.21331496238708497,0.513314962387085,2,3222,0.6860235333442688,0.5891237854957581,0.04857633262872696,0,1e-05,3.2327404022216797,0.22156794369220734,0.10270105302333832,0.17533047497272491,0.6860235333442688,0.05234966427087784,0.49336040019989014,0.5279483199119568,0.021830156445503235,0.05316738411784172,0.40621301531791687,0.4765048921108246,0.022023625671863556,0.17527374625205994,0.23725838959217072,0.36278319358825684,0.04616494104266167
124,0.03430490276735762,0.024780749869735344,0.8957247552664384,5.350134581575453e-05,0.5663708837135978,0.02337373352050781,0.21276671886444093,0.5127667188644409,2,3222,0.6870567202568054,0.5785747766494751,0.051318276673555374,0,1e-05,3.224320650100708,0.2226889580488205,0.10258371382951736,0.1760062277317047,0.6870567202568054,0.052834007889032364,0.4904614984989166,0.5249468088150024,0.022197995334863663,0.053058452904224396,0.40243077278137207,0.4744557738304138,0.022366832941770554,0.17413315176963806,0.23661939799785614,0.3646076023578644,0.04615629464387894
125,0.03447205557123474,0.024950687975987144,0.8955543248549752,4.928868324698313e-05,0.5653318296308103,0.023238245646158853,0.21302635669708253,0.5130263566970825,2,3222,0.6879346966743469,0.5779460072517395,0.043195970356464386,0,1e-05,3.2095067501068115,0.2155807465314865,0.10245466232299805,0.17627741396427155,0.6879346966743469,0.051582615822553635,0.491899698972702,0.5247856378555298,0.022517528384923935,0.05186232179403305,0.4029640257358551,0.4743401110172272,0.022456511855125427,0.17455562949180603,0.2357230931520462,0.36504489183425903,0.04632158949971199
126,0.03447468619307746,0.024953915292154186,0.8954187191050985,5.4519442884433694e-05,0.5660389298978059,0.02368958536783854,0.2128803849220276,0.5128803849220276,2,3222,0.6851634979248047,0.5811939239501953,0.04855087026953697,0,1e-05,3.2254090309143066,0.22804410755634308,0.10412406176328659,0.17513160407543182,0.6851634979248047,0.05132739618420601,0.48970678448677063,0.5267590284347534,0.022479448467493057,0.05190560594201088,0.4018080532550812,0.4760206341743469,0.022492242977023125,0.17697028815746307,0.2368723750114441,0.36357828974723816,0.04687688127160072
127,0.03424328808551249,0.024724641652858776,0.8952480165854745,5.545244114372231e-05,0.5656118729840154,0.023547406797055845,0.20991570949554444,0.5099157094955444,2,3222,0.6774078607559204,0.5791316628456116,0.05490853637456894,0,1e-05,3.213402509689331,0.23191221058368683,0.10272917151451111,0.1771860122680664,0.6774078607559204,0.051852595061063766,0.4922339618206024,0.5222334265708923,0.022106368094682693,0.05292775109410286,0.4046041965484619,0.47349509596824646,0.022297406569123268,0.1752234697341919,0.23719677329063416,0.36652639508247375,0.046558927744627
128,0.03448757594046385,0.02497095938609994,0.8950623040613921,5.0539927463472374e-05,0.5654879963916281,0.02402114670364945,0.20943255424499513,0.5094325542449951,2,3222,0.6781792044639587,0.5715572834014893,0.052350517362356186,0,1e-05,3.212993621826172,0.23097319900989532,0.10334228724241257,0.17701782286167145,0.6781792044639587,0.05281371250748634,0.4889644682407379,0.5208228826522827,0.02328072488307953,0.053984303027391434,0.40095701813697815,0.47243887186050415,0.02311229705810547,0.18010544776916504,0.23662959039211273,0.3662894368171692,0.04777353256940842
129,0.034147927132637604,0.024633406054066574,0.8948941204858862,5.1996311136146844e-05,0.5650598976923071,0.023223437273943867,0.2099458694458008,0.5099458694458008,2,3222,0.684215247631073,0.573016881942749,0.0559576153755188,0,1e-05,3.1941494941711426,0.2320099025964737,0.10219381004571915,0.1784117966890335,0.684215247631073,0.050833575427532196,0.4926038980484009,0.5175703167915344,0.02263418398797512,0.052182652056217194,0.40567728877067566,0.47027480602264404,0.0225568525493145,0.17517995834350586,0.23762007057666779,0.36772310733795166,0.0469602532684803
130,0.034480634428884674,0.024967245919548946,0.8947313142859418,5.409834478126393e-05,0.5655347186586132,0.02372029170283565,0.2100010633468628,0.5100010633468628,2,3222,0.6788498163223267,0.576083242893219,0.05343296378850937,0,1e-05,3.198859453201294,0.2292007952928543,0.10152420401573181,0.17657598853111267,0.6788498163223267,0.0522974468767643,0.48997169733047485,0.5216636061668396,0.022945616394281387,0.05314263701438904,0.40609344840049744,0.472906231880188,0.022938072681427002,0.17430967092514038,0.23646046221256256,0.3665846884250641,0.04723532870411873
131,0.03447889471831529,0.024967361646501915,0.8945894474568574,5.1364287134239696e-05,0.5651249833728956,0.024921244303385416,0.2102939009666443,0.5102939009666443,2,3222,0.6801132559776306,0.5601323246955872,0.053767893463373184,0,1e-05,3.3023505210876465,0.230241060256958,0.10350050032138824,0.176304429769516,0.6801132559776306,0.05117182433605194,0.4801122844219208,0.5215231776237488,0.02332977205514908,0.05235130339860916,0.3954933285713196,0.47233879566192627,0.023143049329519272,0.17758484184741974,0.23500512540340424,0.3672003746032715,0.04731340333819389
132,0.03451476424284603,0.02500508255932642,0.8944224767062975,5.700785249760172e-05,0.564886855042499,0.023280428851092303,0.2093146562576294,0.5093146562576294,2,3222,0.6806612610816956,0.5806558728218079,0.05458575487136841,0,1e-05,3.215806245803833,0.22728979587554932,0.10196106135845184,0.17737771570682526,0.6806612610816956,0.051782380789518356,0.4981725811958313,0.5204698443412781,0.022115297615528107,0.05261191725730896,0.4100320637226105,0.47069108486175537,0.02224620431661606,0.17368732392787933,0.23906150460243225,0.36543652415275574,0.04625235125422478
133,0.03441957805467689,0.02491188713389894,0.8942420845446379,5.008531756491562e-05,0.5647690348003221,0.022782770227502892,0.2113019347190857,0.5113019347190857,2,3222,0.681985080242157,0.5903741717338562,0.0477064773440361,0,1e-05,3.2955758571624756,0.21992336213588715,0.10096793621778488,0.17620138823986053,0.681985080242157,0.05428270623087883,0.4975326657295227,0.5243521928787231,0.022974753752350807,0.05425838381052017,0.41221919655799866,0.47512146830558777,0.022868769243359566,0.1779642105102539,0.24033603072166443,0.36374905705451965,0.0470961257815361
134,0.03434657629417336,0.024840860587099323,0.8940606816955234,5.212906604435335e-05,0.5645879170169001,0.02325255839029948,0.21086562871932985,0.5108656287193298,2,3222,0.6814545392990112,0.5841733813285828,0.04689918830990791,0,1e-05,3.250011444091797,0.22788479924201965,0.1020471379160881,0.17625434696674347,0.6814545392990112,0.052213262766599655,0.49431127309799194,0.5237389206886292,0.022447433322668076,0.05237213894724846,0.4082311987876892,0.4732950031757355,0.022484442219138145,0.17540991306304932,0.23788543045520782,0.3649740219116211,0.046504851430654526
135,0.034444501056619316,0.024940507081539734,0.8938959785129713,5.5931627645369865e-05,0.564475100973378,0.02372830624050564,0.2087432861328125,0.5087432861328125,2,3222,0.6823806166648865,0.5848776698112488,0.04895924776792526,0,1e-05,3.2079813480377197,0.2210845947265625,0.10206010937690735,0.17888414859771729,0.6823806166648865,0.05229344964027405,0.5029380917549133,0.5153784155845642,0.02270865999162197,0.05284963920712471,0.41670507192611694,0.4699529707431793,0.022729679942131042,0.17845770716667175,0.24341058731079102,0.36726114153862,0.046733029186725616
136,0.034446012066758194,0.024943767844334892,0.8937494625215945,4.69312900626708e-05,0.5642802300660507,0.023501016122323495,0.2120869278907776,0.5120869278907776,2,3222,0.6852917671203613,0.5737263560295105,0.0554899238049984,0,1e-05,3.2911458015441895,0.2269684225320816,0.10243777930736542,0.176531121134758,0.6852917671203613,0.05363535135984421,0.48849448561668396,0.5239508152008057,0.0222148597240448,0.05422976240515709,0.40050801634788513,0.4742708206176758,0.022385157644748688,0.17537686228752136,0.2358119636774063,0.3648342192173004,0.04651840776205063
137,0.03449918167746585,0.024998614159615143,0.8936185266660608,5.6996751284358375e-05,0.5638124554053597,0.022705078690140337,0.21092880964279176,0.5109288096427917,2,3222,0.6829825639724731,0.5890971422195435,0.04779677465558052,0,1e-05,3.311755657196045,0.2232041358947754,0.10179180651903152,0.1770399659872055,0.6829825639724731,0.05350464954972267,0.4993230402469635,0.5230456590652466,0.02277424745261669,0.05355215445160866,0.4111371636390686,0.4739665687084198,0.02280949242413044,0.17699028551578522,0.23974724113941193,0.3637204170227051,0.047005847096443176
138,0.03432481363415718,0.02482654413451319,0.8933924851210221,5.3288849101037435e-05,0.5638114654499552,0.02371172191478588,0.20940322875976564,0.5094032287597656,2,3222,0.6814574599266052,0.5700548887252808,0.057039517909288406,0,1e-05,3.2348477840423584,0.23543193936347961,0.10342787206172943,0.17882221937179565,0.6814574599266052,0.0518612340092659,0.49192437529563904,0.5177800059318542,0.02269219234585762,0.05357271060347557,0.40144240856170654,0.4707464575767517,0.02271248586475849,0.17709878087043762,0.23678480088710785,0.3676289916038513,0.04732482135295868
139,0.03404320290555125,0.024547022888841835,0.893221290215202,4.907299950465803e-05,0.5634765132613804,0.022994041725441262,0.21121944189071656,0.5112194418907166,2,3222,0.6846821904182434,0.577957808971405,0.050192393362522125,0,1e-05,3.251657009124756,0.22310377657413483,0.10205969959497452,0.17698781192302704,0.6846821904182434,0.05211907625198364,0.49090972542762756,0.5208428502082825,0.02244521491229534,0.05250462517142296,0.40648555755615234,0.4721626043319702,0.022431692108511925,0.17527759075164795,0.2373332530260086,0.3671901822090149,0.04661562666296959
140,0.03431171956269637,0.02481686987954637,0.8930809342342875,5.6044130241903275e-05,0.5634804031123286,0.02288938508210359,0.21039266586303712,0.5103926658630371,2,3222,0.6806583404541016,0.5828247666358948,0.052438341081142426,0,1e-05,3.2288007736206055,0.22749367356300354,0.10159114748239517,0.17666979134082794,0.6806583404541016,0.05190112814307213,0.49534568190574646,0.5218647718429565,0.02271837368607521,0.052609991282224655,0.4092119634151459,0.47268298268318176,0.02269951067864895,0.17675170302391052,0.2381839156150818,0.3663644790649414,0.046910323202610016
141,0.034308259415885674,0.024815732856159626,0.8928736137307208,5.282793648328389e-05,0.5632621490437052,0.024429617987738714,0.2080411434173584,0.5080411434173584,2,3222,0.6748953461647034,0.5692191123962402,0.05844319239258766,0,1e-05,3.288849353790283,0.2359159290790558,0.10400358587503433,0.17830771207809448,0.6748953461647034,0.05243965610861778,0.4903785288333893,0.5189204812049866,0.02287355624139309,0.05396687984466553,0.3998221457004547,0.4710451662540436,0.02283795177936554,0.17840789258480072,0.23696565628051758,0.3673035800457001,0.04752277210354805
142,0.03447287432525469,0.024981878373933876,0.8927304304164388,5.2803796279476956e-05,0.5631641123605811,0.02324901269983362,0.21385629177093507,0.5138562917709351,2,3222,0.6882428526878357,0.588848888874054,0.047074880450963974,0,1e-05,3.2441577911376953,0.2164514809846878,0.10272476077079773,0.17534564435482025,0.6882428526878357,0.04983369633555412,0.4940277636051178,0.5274332165718079,0.021691661328077316,0.05026528984308243,0.40713411569595337,0.4762580692768097,0.021899141371250153,0.17102879285812378,0.2368832379579544,0.36349111795425415,0.04557687044143677
143,0.03410696529823801,0.024617942697975948,0.8925690780515256,5.724514567586796e-05,0.5627594175546066,0.024298458240650318,0.21005667448043824,0.5100566744804382,2,3222,0.6798105239868164,0.5899836421012878,0.05375244468450546,0,1e-05,3.2184298038482666,0.22991161048412323,0.1033528745174408,0.17886562645435333,0.6798105239868164,0.05336371064186096,0.4985790252685547,0.5204896926879883,0.02210826799273491,0.05410848930478096,0.4087997376918793,0.47450295090675354,0.022324778139591217,0.1776563674211502,0.2391866147518158,0.36542364954948425,0.04668303206562996
144,0.03449600141333497,0.025008978727071182,0.8923883464025415,5.079720769730478e-05,0.5626318040101425,0.023406232480649596,0.21038992404937745,0.5103899240493774,2,3222,0.6864339113235474,0.5810217261314392,0.04970196262001991,0,1e-05,3.224087953567505,0.2216854989528656,0.10171445459127426,0.17733228206634521,0.6864339113235474,0.05104430764913559,0.5004729628562927,0.5195868015289307,0.021996909752488136,0.051678940653800964,0.4125105142593384,0.4698505699634552,0.022092025727033615,0.1737809181213379,0.2407957762479782,0.3656884729862213,0.04617036506533623
145,0.034305215367804405,0.0248201252973598,0.8922075758809629,5.195162109726959e-05,0.5624945085981617,0.023703997011537904,0.20923418998718263,0.5092341899871826,2,3222,0.6822839975357056,0.5842427015304565,0.05414995178580284,0,1e-05,3.2364442348480225,0.22275607287883759,0.10154768824577332,0.17830759286880493,0.6822839975357056,0.04883064702153206,0.49876928329467773,0.5155161619186401,0.022401584312319756,0.05021262541413307,0.4148949086666107,0.47000619769096375,0.022435616701841354,0.1732574701309204,0.24258872866630554,0.3691304624080658,0.04671146348118782
146,0.03438377299386522,0.024900373071432114,0.892041115657143,5.481224197074366e-05,0.5624414034511732,0.02355180980541088,0.21337271928787233,0.5133727192878723,2,3222,0.6862861514091492,0.583956241607666,0.05024571344256401,0,1e-05,3.257673978805542,0.22934351861476898,0.10264711081981659,0.17463742196559906,0.6862861514091492,0.04984331876039505,0.49110859632492065,0.5291836857795715,0.02194986678659916,0.05108938738703728,0.40379244089126587,0.4756711721420288,0.02210201881825924,0.17371274530887604,0.23603558540344238,0.3623497784137726,0.04647315666079521
147,0.03428541706955951,0.024803762364646664,0.8918642816336259,5.6602506368147694e-05,0.5624460629794908,0.02291712979917173,0.21144134998321534,0.5114413499832153,2,3222,0.6856673359870911,0.5772778391838074,0.04754114896059036,0,1e-05,3.2682547569274902,0.22320091724395752,0.10298635810613632,0.1774841696023941,0.6856673359870911,0.05164675787091255,0.49267667531967163,0.521377444267273,0.02286147139966488,0.05194815248250961,0.40395522117614746,0.4723670184612274,0.022688128054142,0.1756860762834549,0.23704297840595245,0.3663535416126251,0.046749506145715714
148,0.034303722417225006,0.02482408090778019,0.8916885800983595,4.916072066407651e-05,0.5622648907744366,0.0237375330041956,0.21114857196807862,0.5111485719680786,2,3222,0.6873830556869507,0.5709419846534729,0.05321371927857399,0,1e-05,3.2436254024505615,0.2264275997877121,0.10375668108463287,0.1771044284105301,0.6873830556869507,0.05128147453069687,0.4892216920852661,0.5203524827957153,0.022507144138216972,0.05227649584412575,0.4021284580230713,0.4707362949848175,0.02240055985748768,0.17866834998130798,0.2371990829706192,0.36612242460250854,0.046593572944402695
149,0.03435354744610579,0.024876076647120972,0.8915006000062694,5.555036572648374e-05,0.5619095641633739,0.023761784306278934,0.20952160358428956,0.5095216035842896,2,3222,0.6803846955299377,0.5862462520599365,0.04941048473119736,0,1e-05,3.2511396408081055,0.2262016236782074,0.10125380009412766,0.17797647416591644,0.6803846955299377,0.05164322257041931,0.4990590512752533,0.5191637277603149,0.021920528262853622,0.052333980798721313,0.41466885805130005,0.47226759791374207,0.02215084433555603,0.17587250471115112,0.24281643331050873,0.3662703037261963,0.04609127715229988
150,0.0342643654540829,0.02478835812729338,0.8913163439087246,5.239194971458662e-05,0.5623204474863799,0.02280533684624566,0.21052427291870118,0.5105242729187012,2,3222,0.6809929609298706,0.5818869471549988,0.05423234775662422,0,1.0000000000000002e-06,3.2086992263793945,0.22618825733661652,0.10061663389205933,0.17716607451438904,0.6809929609298706,0.05347416177392006,0.4948006272315979,0.5216968655586243,0.02281029522418976,0.05375054106116295,0.4081214666366577,0.47323986887931824,0.022724945098161697,0.17640896141529083,0.2386438548564911,0.366167277097702,0.04717632755637169
151,0.034064393976460335,0.024590280716833862,0.8911954501400823,5.2603974757442735e-05,0.5616332422132078,0.023134310687029803,0.20916290283203126,0.5091629028320312,2,3222,0.6781654357910156,0.5749597549438477,0.054370179772377014,0,1.0000000000000002e-06,3.2140417098999023,0.231672465801239,0.1022954136133194,0.17804056406021118,0.6781654357910156,0.05333118885755539,0.48906248807907104,0.5186142921447754,0.022994564846158028,0.053982775658369064,0.40409111976623535,0.4723532497882843,0.022892579436302185,0.1769893318414688,0.23764272034168243,0.3675185739994049,0.04745941981673241
152,0.03418594104764254,0.024712325681162918,0.8911480152088663,5.293756412752175e-05,0.5616060288056083,0.023127026593243633,0.2115889310836792,0.5115889310836792,2,3222,0.6883771419525146,0.5824552178382874,0.04591601341962814,0,1.0000000000000002e-06,3.2505593299865723,0.21823765337467194,0.10102067142724991,0.17745740711688995,0.6883771419525146,0.05015334114432335,0.49857890605926514,0.5202566981315613,0.022375065833330154,0.05042705684900284,0.4129725396633148,0.47120964527130127,0.022313499823212624,0.1742594689130783,0.2407427430152893,0.3665122091770172,0.04613755643367767
153,0.03436429069741913,0.024890896418820255,0.8911135585411735,5.368023456590574e-05,0.5617221282876056,0.02443812984890408,0.2084041953086853,0.5084041953086853,2,3222,0.6831483244895935,0.575376570224762,0.052257753908634186,0,1.0000000000000002e-06,3.2081472873687744,0.22425267100334167,0.10062461346387863,0.1797492504119873,0.6831483244895935,0.051302578300237656,0.4999059736728668,0.514272153377533,0.02202308177947998,0.05177941918373108,0.4133974313735962,0.4677353799343109,0.022115450352430344,0.1733906865119934,0.2424197494983673,0.36846089363098145,0.04592151194810867
