epoch,train_total,train_recon,train_mixing,train_zero_recon,train_z_l2,val_recon,val_separation,sep_base,n_dup,tops,clean_max_corr,max_pair_corr,min_energy_ratio,n_dead,lr,sec,corr_e0_x_clean,corr_e1_x_clean,corr_e2_x_clean,corr_e3_x_clean,corr_e0_bw,corr_e1_bw,corr_e2_bw,corr_e3_bw,corr_e0_ma,corr_e1_ma,corr_e2_ma,corr_e3_ma,corr_e0_em,corr_e1_em,corr_e2_em,corr_e3_em
103,0.03276226936799029,0.02342599525075892,0.8788322054821512,4.959421858075075e-05,0.5474563318750133,0.021427743699815538,0.21703786849975587,0.5170378684997559,2,2111,0.7365711331367493,0.5210596919059753,0.023144982755184174,0,1e-05,3.2634384632110596,0.18146377801895142,0.15153934061527252,0.7365711331367493,0.13288062810897827,0.05618421733379364,0.543853223323822,0.01682920940220356,0.4227571487426758,0.0574197992682457,0.4511840343475342,0.01786326989531517,0.4011514484882355,0.30748626589775085,0.3365432024002075,0.027937086299061775,0.28176429867744446
104,0.03250066855031511,0.023166279672928478,0.8786428415256998,5.019705412965065e-05,0.5474593043327332,0.021384698938440392,0.21558351516723634,0.5155835151672363,2,2111,0.7327802777290344,0.5111915469169617,0.02277747541666031,0,1e-05,3.2281084060668945,0.18128623068332672,0.15186110138893127,0.7327802777290344,0.1317385882139206,0.06683599203824997,0.5433080196380615,0.016942070797085762,0.41900435090065,0.06744292378425598,0.45034199953079224,0.017848320305347443,0.3993878960609436,0.3032000660896301,0.33590394258499146,0.02773917280137539,0.2810896933078766
105,0.03248868372453296,0.023156383925158043,0.8784576498943827,4.943353570010716e-05,0.5472299093785493,0.02189446738914207,0.21923280954360963,0.5192328095436096,2,2111,0.7437705993652344,0.5069611668586731,0.0240198764950037,0,1e-05,3.326113224029541,0.18154586851596832,0.15360654890537262,0.7437705993652344,0.13360431790351868,0.05996411293745041,0.5417477488517761,0.01676158420741558,0.41273853182792664,0.06211107224225998,0.4530867040157318,0.017791319638490677,0.39647459983825684,0.3067593574523926,0.33832603693008423,0.028119893744587898,0.2799776494503021
106,0.03267804087828035,0.023347696775327557,0.878277081510295,4.980248132082836e-05,0.5470753001130145,0.021152513292100696,0.2192004442214966,0.5192004442214966,2,2111,0.7408260703086853,0.5140373110771179,0.02455107495188713,0,1e-05,3.386018991470337,0.18113064765930176,0.15223734080791473,0.7408260703086853,0.13152609765529633,0.06385136395692825,0.5444903373718262,0.01666705124080181,0.4148726165294647,0.06564858555793762,0.45427295565605164,0.017704792320728302,0.3968092203140259,0.3075874447822571,0.33721235394477844,0.027837319299578667,0.2808716595172882
107,0.03279923420885335,0.023470239470834316,0.8781253850978353,4.9495478458044566e-05,0.5472459015638932,0.02293153663917824,0.21643872261047364,0.5164387226104736,2,2111,0.7434179782867432,0.4995661973953247,0.02738221548497677,0,1e-05,3.350466251373291,0.18136662244796753,0.15549848973751068,0.7434179782867432,0.13558180630207062,0.06255808472633362,0.5332919359207153,0.0167715921998024,0.40951046347618103,0.06525380909442902,0.4491795599460602,0.01788426749408245,0.39452072978019714,0.31427621841430664,0.3398655652999878,0.02808878943324089,0.2855224013328552
108,0.03249531943836938,0.023168010961102402,0.8779796880224476,4.9864859845357664e-05,0.5470126893209375,0.02125751608389395,0.21834285259246827,0.5183428525924683,2,2111,0.7414424419403076,0.5264649987220764,0.02628517709672451,0,1e-05,3.303424835205078,0.18370556831359863,0.15176445245742798,0.7414424419403076,0.13354870676994324,0.06347960233688354,0.5434983968734741,0.016622209921479225,0.42722654342651367,0.06527026742696762,0.4519786834716797,0.0177156962454319,0.40396037697792053,0.30506452918052673,0.33645179867744446,0.028103535994887352,0.28198540210723877
109,0.03239918872714043,0.02307372289183347,0.877820787222489,4.885264064321983e-05,0.5467700880506764,0.021343497099699796,0.2171104669570923,0.5171104669570923,2,2111,0.7376875281333923,0.51566082239151,0.02347118780016899,0,1e-05,3.3351690769195557,0.18103469908237457,0.1525736153125763,0.7376875281333923,0.13307815790176392,0.06237488240003586,0.5423977375030518,0.016881829127669334,0.4212237000465393,0.06377389281988144,0.45113641023635864,0.01786150597035885,0.4013734459877014,0.3050796091556549,0.337220162153244,0.027990013360977173,0.2797594964504242
110,0.03248086757957935,0.023157284959502842,0.8776531193567358,4.9724480840782434e-05,0.5465545032335364,0.02118477800157335,0.2179683566093445,0.5179683566093445,2,2111,0.7372498512268066,0.5163501501083374,0.02240057662129402,0,1e-05,3.3213276863098145,0.17953039705753326,0.1523221731185913,0.7372498512268066,0.1309642493724823,0.06273519992828369,0.5444445013999939,0.016863703727722168,0.41831788420677185,0.0641745775938034,0.45315077900886536,0.017858169972896576,0.39955130219459534,0.3084022104740143,0.3370283544063568,0.027925875037908554,0.28091511130332947
111,0.03245379208870556,0.023132404636429703,0.8774881051934283,4.83828377542997e-05,0.5460230837697568,0.02215354099980107,0.2173877477645874,0.5173877477645874,2,2111,0.7426308393478394,0.49918705224990845,0.026027528569102287,0,1e-05,3.2171096801757812,0.18347682058811188,0.15399624407291412,0.7426308393478394,0.13475583493709564,0.055647484958171844,0.5374505519866943,0.016515934839844704,0.40875717997550964,0.05837007611989975,0.4497271180152893,0.01764015667140484,0.3938114047050476,0.30695948004722595,0.33974242210388184,0.02807258814573288,0.28120648860931396
112,0.032502985761865326,0.02318295099489067,0.8773460647334224,5.064646614735703e-05,0.546068118966144,0.022102794223361547,0.21723706722259523,0.5172370672225952,2,2111,0.7398056387901306,0.5145121812820435,0.021062109619379044,0,1e-05,3.2316102981567383,0.1805562525987625,0.1513499617576599,0.7398056387901306,0.13291232287883759,0.056540731340646744,0.5425650477409363,0.017134279012680054,0.4183569550514221,0.05713709443807602,0.4502394497394562,0.0180303193628788,0.3987220525741577,0.3043173551559448,0.33633819222450256,0.02828190289437771,0.2824198305606842
113,0.032549560312991555,0.023230796193946964,0.8772133977516837,4.9502803291113153e-05,0.5461354411166647,0.021393026846426504,0.2172000527381897,0.5172000527381897,2,2111,0.7362462878227234,0.523713231086731,0.02312949299812317,0,1e-05,3.2322838306427,0.1822584718465805,0.1516043096780777,0.7362462878227234,0.13306447863578796,0.05772532895207405,0.5427722930908203,0.01666763238608837,0.4203377664089203,0.05874618887901306,0.4521040916442871,0.017694860696792603,0.39994317293167114,0.30408695340156555,0.337677538394928,0.027852263301610947,0.28319042921066284
114,0.03242768768383109,0.02311135512655196,0.8770247309104257,4.9705660943721384e-05,0.545587868794151,0.021276992232711227,0.21594662666320802,0.515946626663208,2,2111,0.7351093292236328,0.5041733384132385,0.023829907178878784,0,1e-05,3.3033254146575928,0.18285410106182098,0.1524367332458496,0.7351093292236328,0.13395465910434723,0.05807143822312355,0.5416288375854492,0.016667507588863373,0.4121885895729065,0.05941278114914894,0.4502902626991272,0.017658507451415062,0.3954165279865265,0.3064134120941162,0.336758017539978,0.02772287279367447,0.2817303538322449
115,0.03251235259939795,0.02319707648585672,0.8768888686014258,4.8519954757268906e-05,0.5459021744520768,0.021038640622739437,0.21994562149047853,0.5199456214904785,2,2111,0.7434159517288208,0.5101659893989563,0.023212159052491188,0,1e-05,3.2063276767730713,0.18039384484291077,0.1525454819202423,0.7434159517288208,0.1315080225467682,0.05906303972005844,0.5447263121604919,0.01689874939620495,0.41110289096832275,0.06022562086582184,0.4546155035495758,0.01792154461145401,0.39441561698913574,0.3063432574272156,0.3370248079299927,0.028243599459528923,0.28016480803489685
116,0.032531649441174836,0.02321794920641443,0.8767363662305085,4.7954337629641444e-05,0.545857328435649,0.02145487297905816,0.21818013191223146,0.5181801319122314,2,2111,0.7407652735710144,0.5056429505348206,0.024072637781500816,0,1e-05,3.1854851245880127,0.1820841133594513,0.154420867562294,0.7407652735710144,0.1329556405544281,0.060548085719347,0.5397162437438965,0.016877856105566025,0.4103177785873413,0.06302142143249512,0.4528885781764984,0.01792367734014988,0.3944559097290039,0.30968648195266724,0.3393503427505493,0.028216933831572533,0.281449556350708
117,0.032748979799773384,0.023437124798479286,0.8765564146249191,4.9730073995938845e-05,0.545793751011724,0.02057691701253255,0.21880085468292237,0.5188008546829224,2,2111,0.7406480312347412,0.5243095755577087,0.022915637120604515,0,1e-05,3.1846320629119873,0.17961035668849945,0.15255708992481232,0.7406480312347412,0.13218100368976593,0.0592387393116951,0.5439592599868774,0.016871528699994087,0.4239645004272461,0.060302089899778366,0.4535233676433563,0.017939504235982895,0.4031049907207489,0.3070200979709625,0.3370727002620697,0.02815893106162548,0.28122708201408386
118,0.03250203775646894,0.023192120473022045,0.876392530358356,4.735416096873055e-05,0.5455186004224031,0.022037180017541957,0.21937979459762574,0.5193797945976257,2,2111,0.7427642345428467,0.5085309743881226,0.023702120408415794,0,1e-05,3.185534715652466,0.17766043543815613,0.15350662171840668,0.7427642345428467,0.1327284723520279,0.06317508220672607,0.5423110127449036,0.016756847500801086,0.41007471084594727,0.06543193757534027,0.45421966910362244,0.01787520758807659,0.3943117558956146,0.3096877932548523,0.3382242023944855,0.028062770143151283,0.2797479033470154
119,0.032261674008939575,0.022953241334661194,0.876270081685937,4.704639333953231e-05,0.5452614685763484,0.02189943610297309,0.2197044610977173,0.5197044610977173,2,2111,0.7429437637329102,0.5090303421020508,0.02237265184521675,0,1e-05,3.18579363822937,0.18153487145900726,0.15278303623199463,0.7429437637329102,0.13233324885368347,0.0562836192548275,0.5446133613586426,0.016656232997775078,0.41248369216918945,0.058625899255275726,0.4542543292045593,0.01771528460085392,0.3961068093776703,0.3083800673484802,0.3370063602924347,0.02812367118895054,0.28020235896110535
120,0.03239508110867894,0.02308881971175256,0.8760835139647775,4.817410017890127e-05,0.5449447709581127,0.02085639755814164,0.2184409022331238,0.5184409022331238,2,2111,0.7387588024139404,0.5160152912139893,0.02166811004281044,0,1e-05,3.1900570392608643,0.17795151472091675,0.1520860642194748,0.7387588024139404,0.1318439543247223,0.061575472354888916,0.5447162389755249,0.016778750345110893,0.41634371876716614,0.0625171810388565,0.45351094007492065,0.017774347215890884,0.39817923307418823,0.30483242869377136,0.33677762746810913,0.027844488620758057,0.2817460596561432
121,0.032285764732438584,0.022980671861897343,0.8759447362111963,4.7672994064076036e-05,0.5451687133830526,0.02118327811912254,0.21893872022628785,0.5189387202262878,2,2111,0.7426613569259644,0.5121874809265137,0.023279068991541862,0,1e-05,3.182638168334961,0.1794731318950653,0.152774840593338,0.7426613569259644,0.1321437954902649,0.05917771905660629,0.5428813099861145,0.0167065616697073,0.41716521978378296,0.061494506895542145,0.4528558552265167,0.01789652742445469,0.3984470069408417,0.3075000047683716,0.3373562693595886,0.028050297871232033,0.27927377820014954
122,0.03268597898599894,0.023383088328916092,0.8757645332294962,4.798356356964771e-05,0.5447657497032828,0.021660072044089988,0.21686906814575196,0.516869068145752,2,2111,0.7361009120941162,0.5208940505981445,0.02209486998617649,0,1e-05,3.1897366046905518,0.17850778996944427,0.152707040309906,0.7361009120941162,0.13191062211990356,0.05548879876732826,0.5406229496002197,0.016596149653196335,0.42026516795158386,0.05734509602189064,0.4515608847141266,0.01772056706249714,0.3988937437534332,0.30663108825683594,0.3391915559768677,0.027748841792345047,0.2836737036705017
123,0.0322709037395923,0.022969543205007263,0.8756208912186001,4.75265859795795e-05,0.5446764956349912,0.022426118356210212,0.2176779627799988,0.5176779627799988,2,2111,0.7351604700088501,0.5052359700202942,0.02470257319509983,0,1e-05,3.1847944259643555,0.18301719427108765,0.1529419720172882,0.7351604700088501,0.1326463371515274,0.0639197900891304,0.544430673122406,0.016413671895861626,0.4098467230796814,0.0659085363149643,0.45391690731048584,0.017565235495567322,0.3950214684009552,0.30656835436820984,0.3372037708759308,0.02796776220202446,0.27947354316711426
124,0.03234317510024361,0.02304342988392581,0.8754855212957963,4.903554651283902e-05,0.5443996113279591,0.02147279244882089,0.2173860788345337,0.5173860788345337,2,2111,0.7383378744125366,0.49728530645370483,0.023743025958538055,0,1e-05,3.183410167694092,0.18248534202575684,0.1544376015663147,0.7383378744125366,0.1330065280199051,0.06035354360938072,0.5394979119300842,0.016863752156496048,0.40323880314826965,0.06297577172517776,0.45185959339141846,0.017843496054410934,0.3898317515850067,0.31190016865730286,0.3398488461971283,0.028081139549613,0.2818927764892578
125,0.03228721208870411,0.02298934004552986,0.8752959396528162,4.714839941816931e-05,0.5444417025731958,0.022597272802282263,0.2160205364227295,0.5160205364227295,2,2111,0.7374318838119507,0.5095230937004089,0.02393539436161518,0,1e-05,3.1873137950897217,0.18159545958042145,0.15349408984184265,0.7374318838119507,0.13438089191913605,0.059517186135053635,0.5381768345832825,0.016727803274989128,0.4178909957408905,0.060693610459566116,0.4490653872489929,0.017839614301919937,0.3989882171154022,0.3044007420539856,0.33940786123275757,0.02815006673336029,0.28136682510375977
126,0.03253570207111214,0.023239843871282494,0.8751061014507128,4.724279959033162e-05,0.5443249837211941,0.020770029138635706,0.21490557193756105,0.514905571937561,2,2111,0.734015166759491,0.513504147529602,0.022715158760547638,0,1e-05,3.186396598815918,0.1798805296421051,0.15333297848701477,0.734015166759491,0.13233037292957306,0.05673310160636902,0.5379942655563354,0.01668700762093067,0.42002761363983154,0.05884711444377899,0.4484349489212036,0.017792781814932823,0.39891111850738525,0.3083207905292511,0.33917784690856934,0.02773042395710945,0.2837904989719391
127,0.03228173534507337,0.02298737438800542,0.8749561620795209,4.648205725496392e-05,0.5443350387656171,0.021318877891257956,0.2163259506225586,0.5163259506225586,2,2111,0.7426726818084717,0.5115681886672974,0.024622632190585136,0,1e-05,3.186312437057495,0.1785351186990738,0.15431857109069824,0.7426726818084717,0.13331888616085052,0.059877943247556686,0.534656286239624,0.016774242743849754,0.42117583751678467,0.061683714389801025,0.4477351903915405,0.018024563789367676,0.4002212882041931,0.3058770000934601,0.340239554643631,0.02820257656276226,0.28434640169143677
128,0.032362073335958565,0.023069798784411472,0.874782989854398,4.623856733340527e-05,0.5439821948175845,0.022264337045175057,0.22032268047332765,0.5203226804733276,2,2111,0.7429933547973633,0.5086959600448608,0.021895261481404305,0,1e-05,3.181119680404663,0.17942574620246887,0.15280823409557343,0.7429933547973633,0.13315372169017792,0.05958111584186554,0.5461031198501587,0.01680172234773636,0.4099847376346588,0.06114470586180687,0.4554348289966583,0.017891954630613327,0.394972562789917,0.30642378330230713,0.3367593586444855,0.028176749125123024,0.28016942739486694
129,0.032171720719855766,0.022881640364294468,0.8745922213015349,4.659134941428657e-05,0.5436924177667369,0.021286192999945747,0.2168510675430298,0.5168510675430298,2,2111,0.7366459369659424,0.5053378939628601,0.023397300392389297,0,1e-05,3.1863553524017334,0.18522249162197113,0.1528317630290985,0.7366459369659424,0.13394898176193237,0.05897852033376694,0.542239785194397,0.016484685242176056,0.4122439920902252,0.0614614300429821,0.4512590765953064,0.017515987157821655,0.39591071009635925,0.3070277273654938,0.3372596502304077,0.02796090580523014,0.2806468605995178
130,0.03249859809875488,0.023210152173819748,0.874419629573822,4.7510694022766195e-05,0.5437749883402949,0.021835556312843604,0.21799851655960084,0.5179985165596008,2,2111,0.7424210906028748,0.5002387762069702,0.021751927211880684,0,1e-05,3.1825475692749023,0.17680305242538452,0.15349406003952026,0.7424210906028748,0.1321103274822235,0.061711713671684265,0.5411752462387085,0.016973067075014114,0.4080919325351715,0.06301341205835342,0.4514223635196686,0.018069904297590256,0.3923332691192627,0.30906784534454346,0.3369755148887634,0.02815753035247326,0.28199365735054016
131,0.03237498924136162,0.023088117413546726,0.874269337757774,4.7671587589834615e-05,0.5437015087708182,0.0210597494619864,0.21607608795166017,0.5160760879516602,2,2111,0.7420693635940552,0.5109220743179321,0.024055346846580505,0,1e-05,3.195814609527588,0.17934396862983704,0.15348005294799805,0.7420693635940552,0.13356225192546844,0.06371308863162994,0.5365412831306458,0.01681278832256794,0.4206005036830902,0.06486473977565765,0.44714099168777466,0.01790637895464897,0.3986319303512573,0.30553627014160156,0.3385525941848755,0.028069572523236275,0.28491926193237305
132,0.032584925951517144,0.02329965057256429,0.8741218395855116,5.253519149213705e-05,0.5435316044351329,0.02121805233425564,0.21550358533859254,0.5155035853385925,2,2111,0.7385061979293823,0.5058904886245728,0.02446436509490013,0,1e-05,3.191810369491577,0.18282511830329895,0.15353189408779144,0.7385061979293823,0.13439077138900757,0.059439681470394135,0.5358532071113586,0.016630202531814575,0.4141954481601715,0.06125010550022125,0.44851556420326233,0.01769137755036354,0.3968949019908905,0.3081933557987213,0.3391394019126892,0.027865465730428696,0.28457722067832947
133,0.03240052772604901,0.023117768537739048,0.8739393923593604,4.826638921614453e-05,0.542882388052733,0.020556605868869357,0.2189741849899292,0.5189741849899292,2,2111,0.7444673180580139,0.5159351825714111,0.023079536855220795,0,1e-05,3.2435593605041504,0.17799276113510132,0.1536017507314682,0.7444673180580139,0.13274456560611725,0.05751104652881622,0.5398600697517395,0.016567593440413475,0.4177332818508148,0.0594218447804451,0.4518117904663086,0.01772739738225937,0.39803388714790344,0.3078608810901642,0.33975762128829956,0.028129728510975838,0.28321313858032227
134,0.03228249692398569,0.023001281706535297,0.8737628874571427,4.650468326872215e-05,0.5431212886520054,0.02160881664134838,0.219667387008667,0.519667387008667,2,2111,0.7424802184104919,0.5077028870582581,0.02169618010520935,0,1e-05,3.190263032913208,0.17887799441814423,0.15298663079738617,0.7424802184104919,0.13345280289649963,0.05933600664138794,0.5438027381896973,0.016389649361371994,0.40677911043167114,0.06172017380595207,0.45416685938835144,0.01757357455790043,0.39260855317115784,0.3106273114681244,0.3382195234298706,0.027897508814930916,0.2806147038936615
135,0.0323382083164609,0.023059101127412007,0.8735807693522909,4.6605553348933384e-05,0.5428333334300829,0.021627605862087673,0.21678824424743653,0.5167882442474365,2,2111,0.7416772842407227,0.5049155950546265,0.02497492916882038,0,1e-05,3.217823028564453,0.18094448745250702,0.15332095324993134,0.7416772842407227,0.13446594774723053,0.05790332332253456,0.5386841297149658,0.016700539737939835,0.41523823142051697,0.0605013482272625,0.44858112931251526,0.01781202107667923,0.3968975245952606,0.3066484034061432,0.33821046352386475,0.028085174039006233,0.28270477056503296
136,0.03240456270134967,0.023127561435103416,0.8734159469604492,4.687697171744809e-05,0.5423732840496561,0.023374312789351852,0.21927787065505983,0.5192778706550598,2,2111,0.7420029640197754,0.49347367882728577,0.020985690876841545,0,1e-05,3.234459161758423,0.18035010993480682,0.15340939164161682,0.7420029640197754,0.13184811174869537,0.05788181722164154,0.5426486730575562,0.01683446392416954,0.40135446190834045,0.06028422340750694,0.4531894326210022,0.01787782832980156,0.388977587223053,0.3072975277900696,0.33927035331726074,0.028369653970003128,0.27793800830841064
137,0.032263487577438354,0.022987691118665363,0.8732491679813551,4.62935150489616e-05,0.542842307816381,0.02278250969780816,0.21946085691452027,0.5194608569145203,2,2111,0.7393917441368103,0.5031514763832092,0.02274508960545063,0,1e-05,3.3936927318573,0.18116387724876404,0.15410108864307404,0.7393917441368103,0.13009411096572876,0.060385849326848984,0.5439326167106628,0.016603641211986542,0.40787407755851746,0.06325181573629379,0.45533549785614014,0.017725015059113503,0.3934275209903717,0.30864623188972473,0.33918359875679016,0.027949580922722816,0.2759489417076111
138,0.03224546624266583,0.02297132016847963,0.8730880488520083,5.164909231572655e-05,0.54274917167166,0.021295114870424625,0.21667743921279908,0.5166774392127991,2,2111,0.7386046051979065,0.522276759147644,0.024199113249778748,0,1e-05,3.344322681427002,0.1812332421541214,0.15140892565250397,0.7386046051979065,0.13347205519676208,0.0570223405957222,0.5421020984649658,0.016718000173568726,0.4260731637477875,0.05859620124101639,0.44959601759910583,0.017887795343995094,0.40226835012435913,0.30527839064598083,0.3364071547985077,0.02800348959863186,0.2842783033847809
139,0.03232354508793872,0.02305147651097049,0.8729169005933015,5.15420443148089e-05,0.5423839040424513,0.021521757902922455,0.21772814989089967,0.5177281498908997,2,2111,0.7427150011062622,0.5030964612960815,0.024421928450465202,0,1e-05,3.259950876235962,0.18144579231739044,0.15364016592502594,0.7427150011062622,0.13495372235774994,0.05812545493245125,0.5388591289520264,0.016433024778962135,0.4110788106918335,0.06078092381358147,0.45022836327552795,0.017723161727190018,0.39399975538253784,0.3076767325401306,0.33911004662513733,0.02818324603140354,0.2828183174133301
140,0.03229472105917723,0.02302440498834071,0.8727364514185034,4.8464698129859954e-05,0.5424669462701549,0.02396956549750434,0.21732969284057618,0.5173296928405762,2,2111,0.736540675163269,0.49245166778564453,0.02197185717523098,0,1e-05,3.207275152206421,0.1802082657814026,0.1533959060907364,0.736540675163269,0.1333857774734497,0.05963244289159775,0.5433647036552429,0.016589123755693436,0.4025837779045105,0.062155965715646744,0.45234596729278564,0.017719781026244164,0.390293687582016,0.3107612729072571,0.33706745505332947,0.028167741373181343,0.2799401581287384
141,0.03224075917640458,0.022972935081824013,0.8725310330805571,4.626817447032131e-05,0.5420510639315066,0.021166932847764757,0.2184556245803833,0.5184556245803833,2,2111,0.7418586015701294,0.5054768323898315,0.023780139163136482,0,1e-05,3.203021764755249,0.1829090714454651,0.1533122956752777,0.7418586015701294,0.13283739984035492,0.05996197834610939,0.5420899987220764,0.01673329807817936,0.4101443886756897,0.062406111508607864,0.4523923099040985,0.017771586775779724,0.3946326673030853,0.3109027147293091,0.3374815583229065,0.02812306582927704,0.28066542744636536
142,0.03215538426909758,0.0228895952358194,0.8723631242047185,4.6278508228209354e-05,0.541695211244666,0.022007100423177082,0.21678144931793214,0.5167814493179321,2,2111,0.7379539608955383,0.4900038242340088,0.02246164344251156,0,1e-05,3.2277369499206543,0.1812935769557953,0.154575377702713,0.7379539608955383,0.13237407803535461,0.06306807696819305,0.5383852124214172,0.01646691933274269,0.4015243649482727,0.06550956517457962,0.4506039321422577,0.01767302304506302,0.389013409614563,0.3119160234928131,0.34018269181251526,0.027840550988912582,0.27861398458480835
143,0.03269476046704728,0.023430505686480065,0.8721946711125581,4.621027050155175e-05,0.5418456248615099,0.021986565201370805,0.21553189754486085,0.5155318975448608,2,2111,0.7435742020606995,0.5161653161048889,0.023954341188073158,0,1e-05,3.228912591934204,0.18254545331001282,0.15416313707828522,0.7435742020606995,0.1350281983613968,0.054333072155714035,0.5315042734146118,0.01640794612467289,0.42257577180862427,0.057178277522325516,0.44513678550720215,0.017612386494874954,0.4000978469848633,0.3080800771713257,0.3419121503829956,0.028057759627699852,0.28422316908836365
144,0.032319836237508316,0.023057778973294342,0.872002477231233,4.687168984673917e-05,0.5415637596793796,0.021712754991319444,0.21976215839385987,0.5197621583938599,2,2111,0.7413546442985535,0.5055147409439087,0.02203686162829399,0,1e-05,3.1985976696014404,0.181834876537323,0.15355625748634338,0.7413546442985535,0.13308711349964142,0.05579806864261627,0.5444383025169373,0.016674399375915527,0.40639787912368774,0.05850129574537277,0.4551236033439636,0.01775851473212242,0.39309775829315186,0.3115276098251343,0.33813220262527466,0.028264785185456276,0.2799677550792694
145,0.03263241919162481,0.023371489799540977,0.8718830994937731,4.9808675058833934e-05,0.5416007741637852,0.02570070959020544,0.21928782463073732,0.5192878246307373,2,2111,0.7322569489479065,0.5002251863479614,0.020604711025953293,0,1e-05,3.194066047668457,0.17699046432971954,0.15317536890506744,0.7322569489479065,0.1299014687538147,0.06002584844827652,0.548764169216156,0.01698346622288227,0.4029231369495392,0.06279768794775009,0.45844027400016785,0.01798854023218155,0.3906528055667877,0.3123578429222107,0.33768975734710693,0.02817113697528839,0.2751856744289398
146,0.03244107629617919,0.023182413338319115,0.8716606005378391,4.568787161311459e-05,0.5416001314702241,0.021050664548520687,0.21771807670593263,0.5177180767059326,2,2111,0.7453650832176208,0.5089210867881775,0.0250412505120039,0,1e-05,3.183413505554199,0.18288376927375793,0.15328827500343323,0.7453650832176208,0.1331879049539566,0.05760278180241585,0.5386626124382019,0.016554074361920357,0.41827529668807983,0.05948466807603836,0.44850030541419983,0.017751989886164665,0.3980831503868103,0.30503344535827637,0.3383442461490631,0.028255106881260872,0.2809861898422241
147,0.032211030145054276,0.02295447375787341,0.8714898306390514,4.567584224075646e-05,0.5412017625311146,0.02067363852041739,0.21642602682113649,0.5164260268211365,2,2111,0.7376116514205933,0.5104252099990845,0.022790851071476936,0,1e-05,3.201141595840454,0.18241184949874878,0.1535498946905136,0.7376116514205933,0.13275554776191711,0.05724814534187317,0.5396325588226318,0.016948793083429337,0.41578754782676697,0.05932890996336937,0.4503316879272461,0.017905764281749725,0.39781638979911804,0.3085026741027832,0.3381282687187195,0.028179140761494637,0.28320547938346863
148,0.03227164442448512,0.023016447606294052,0.8713486583336539,4.6031498799414336e-05,0.5412496898485266,0.021685154385036893,0.2163341760635376,0.5163341760635376,2,2111,0.7360318303108215,0.5163838267326355,0.024134561419487,0,1e-05,3.2110958099365234,0.17958000302314758,0.15236957371234894,0.7360318303108215,0.13301648199558258,0.05869852006435394,0.5409815907478333,0.01674332655966282,0.42079153656959534,0.06008489057421684,0.45093366503715515,0.017805110663175583,0.39937305450439453,0.30646130442619324,0.33738961815834045,0.027839643880724907,0.28367879986763
149,0.03232804621043413,0.02307557176960551,0.8711211992346722,4.513715738658389e-05,0.5408112821371659,0.021509691309045863,0.2189548134803772,0.5189548134803772,2,2111,0.7402169704437256,0.5170637369155884,0.023001467809081078,0,1e-05,3.1892964839935303,0.18142713606357574,0.15354909002780914,0.7402169704437256,0.1323980689048767,0.06295563280582428,0.5429720878601074,0.016715645790100098,0.4153289794921875,0.0651196762919426,0.45375174283981323,0.017793772742152214,0.39739862084388733,0.31185272336006165,0.33887842297554016,0.028165338560938835,0.2803216576576233
150,0.032427754334133606,0.023177486803868542,0.8709309878556625,4.7613723480658926e-05,0.5404817928438601,0.021012915717230903,0.218841028213501,0.518841028213501,2,2111,0.7417385578155518,0.5132575631141663,0.022524869069457054,0,1.0000000000000002e-06,3.2005245685577393,0.17770375311374664,0.15284043550491333,0.7417385578155518,0.13072586059570312,0.05912371352314949,0.5427151918411255,0.016737772151827812,0.4150853157043457,0.06088964641094208,0.4530564248561859,0.01778985746204853,0.39695602655410767,0.30717507004737854,0.33785393834114075,0.028257694095373154,0.2807755768299103
151,0.03239921051199022,0.02314985729753971,0.8708083370457524,4.5991988293320425e-05,0.540810543557872,0.021225878962764035,0.21909250020980836,0.5190925002098083,2,2111,0.7417026162147522,0.5121245384216309,0.024244576692581177,0,1.0000000000000002e-06,3.201429605484009,0.1825675666332245,0.1541004478931427,0.7417026162147522,0.1331317275762558,0.061399027705192566,0.5406203269958496,0.016764027997851372,0.4108336269855499,0.06413651257753372,0.45432379841804504,0.01777055487036705,0.3948138356208801,0.31049102544784546,0.3397233784198761,0.028309907764196396,0.2818394899368286
152,0.03217052093342594,0.022921713474004166,0.8707711126493372,4.520324000623077e-05,0.5406441040661024,0.02115850180166739,0.21694571971893312,0.5169457197189331,2,2111,0.73848956823349,0.5060233473777771,0.024687955155968666,0,1.0000000000000002e-06,3.1779589653015137,0.18339338898658752,0.15393224358558655,0.73848956823349,0.13403886556625366,0.05381271243095398,0.5379126071929932,0.016631638631224632,0.4078964293003082,0.05572887137532234,0.4516698122024536,0.01764610968530178,0.39255428314208984,0.3119475841522217,0.33971089124679565,0.02818254753947258,0.28595098853111267
153,0.032381014736450234,0.023132428769832073,0.8707325069800668,4.4189791009083145e-05,0.540819235469984,0.02054990047878689,0.21900017261505128,0.5190001726150513,2,2111,0.7426682710647583,0.5155985951423645,0.021587103605270386,0,1.0000000000000002e-06,3.191544771194458,0.1780148446559906,0.1529844105243683,0.7426682710647583,0.13200543820858002,0.05774930864572525,0.542803943157196,0.016804251819849014,0.4168500006198883,0.05869375541806221,0.45297643542289734,0.017933353781700134,0.3981863260269165,0.30752888321876526,0.33755218982696533,0.028213849291205406,0.2812204957008362
