epoch,train_total,train_recon,train_sup,train_sup_wave,train_sup_diff,train_sup_diff2,train_sup_freq,train_sup_e1,train_sup_e2,train_sup_e3,train_sup_e4,val_recon,val_sup,val_sup_e1,val_sup_e2,val_sup_e3,val_sup_e4,S,argmax_k,lr,sec,rho_e0,rho_e1,rho_e2,rho_e3
70,0.09043363157821738,0.015685648859842964,0.07474798255640527,0.02825327549615632,0.0009298941231859119,0.0007470143179449698,0.018355748778128105,0.0582637513137382,0.033602834476724915,0.17072283217440481,0.03640251007416974,0.00728850935764369,0.02838681389888128,0.03988307317097982,0.016324557463328043,0.0445846954981486,0.012754929463068644,0.9232364892959595,0.0,0.0001,7.6723504066467285,0.9232364892959595,0.06974700838327408,0.05105085298418999,0.07823942601680756
71,0.08981184758569884,0.01540025238595579,0.0744115953212199,0.028079970132397568,0.0009266325227065903,0.0007452229670572864,0.018294443254885467,0.05787402942128803,0.03338582279241603,0.1702297103145848,0.036156819242498146,0.005447780642889242,0.027842018405596414,0.03794835567474365,0.01626571496327718,0.0445565128326416,0.012597490151723225,,,0.0001,7.645700931549072,,,,
72,0.08990335172933081,0.015387909689351269,0.07451544151357982,0.028102744856606358,0.0009282539300013171,0.0007463008033759568,0.01840480461554683,0.05787102262610975,0.03340217228169027,0.17068497059137924,0.0361036003931709,0.005723994207241542,0.028004624843597413,0.038552765051523843,0.01642410675684611,0.044264604250590006,0.012777023315429688,0.9272270798683167,0.0,0.0001,7.663709878921509,0.9272270798683167,0.0696832686662674,0.052206046879291534,0.0771925151348114
73,0.08965068796406621,0.015374101860367733,0.07427658626566762,0.028006470559731773,0.0009254023189777913,0.0007450757497597648,0.018302575320653294,0.05751969406138296,0.033438799902796745,0.17003657312496848,0.0361112788643526,0.005343555011580476,0.02749836136897405,0.03663699467976888,0.016350667476654052,0.044207692941029865,0.0127980903784434,,,0.0001,7.620738983154297,,,,
74,0.09058216862056566,0.01592397171518077,0.07465819722932318,0.02823136738784935,0.0009285365889334809,0.0007467873131289431,0.01844306852992462,0.05813290583698646,0.033376210004739136,0.17085941524609274,0.03626425612879836,0.007605176042314828,0.028563709159692127,0.041295135815938314,0.01622656544049581,0.044127163887023924,0.012605971495310465,0.9237682223320007,0.0,0.0001,7.673760414123535,0.9237682223320007,0.06686150282621384,0.05170629173517227,0.07784687727689743
75,0.09003688395023346,0.01566994319791379,0.07436694172413452,0.028070999714343445,0.0009259188689453447,0.0007448621681364982,0.018311385065317154,0.05778107387216195,0.03337088089598262,0.17019887981207474,0.036116934016994805,0.0063287478421641665,0.027910521825154622,0.037617705663045245,0.016929540634155273,0.04428490082422892,0.012809940179189046,,,0.0001,7.632331371307373,,,,
76,0.08997701756332231,0.015510564507997555,0.07446645329827847,0.028048248718614163,0.0009283640968572835,0.0007473960513775439,0.018416819770051086,0.05755380670661512,0.03324682856707469,0.17097142597903375,0.03609375607060349,0.0059582626432795795,0.02779255171616872,0.037572654088338216,0.016620012124379475,0.0441778572400411,0.012799683411916098,0.9240549206733704,0.0,0.0001,7.662630081176758,0.9240549206733704,0.06610991060733795,0.049974601715803146,0.08077645301818848
77,0.09100839074539102,0.016299769363325577,0.07470862211092659,0.028229759520162708,0.0009295772685183455,0.000747087824097632,0.018310716497185436,0.058331789205903595,0.033479789352935295,0.1708451140186061,0.03617779829579851,0.006973002498480423,0.028107449511686956,0.039113961060841876,0.016253715753555296,0.0444664724667867,0.012595648765563966,,,0.0001,7.638489484786987,,,,
78,0.09047027547722278,0.01597414096898359,0.0744961344677469,0.02806710014524667,0.0009285806749097031,0.0007469085166635721,0.018349556252360344,0.05798452946802844,0.033293779777443924,0.17069381799386896,0.036012409740815994,0.0068421393650471285,0.028225773175557453,0.03919748783111572,0.01659732182820638,0.04436339775721232,0.012744885285695394,0.9234223365783691,0.0,0.0001,7.663248777389526,0.9234223365783691,0.06750578433275223,0.04938367009162903,0.07989518344402313
79,0.08987597246532855,0.015392592662702436,0.07448338036951811,0.02803498725204364,0.0009289678899854746,0.000747506051202831,0.01846289019221845,0.057718060748732605,0.03325637753890908,0.17083528767461362,0.03612379681157029,0.005405502994503595,0.027692508697509766,0.0373003347714742,0.016402013699213663,0.04430036862691244,0.012767317692438761,,,0.0001,7.625489234924316,,,,
80,0.08941292179667432,0.015291824815389902,0.07412109685980756,0.02785713719608991,0.0009252791768749771,0.0007446595219611797,0.018173146021106968,0.05726286104839781,0.03299382758205351,0.17028716271338257,0.035940534718658615,0.005245559602360458,0.027937250832716625,0.038428335189819335,0.016337338288625082,0.04418355782826742,0.012799772024154664,0.9252321124076843,0.0,0.0001,7.671521425247192,0.9252321124076843,0.06784868985414505,0.05139072984457016,0.08014602214097977
81,0.09049292200285455,0.015959494423283184,0.07453342802498651,0.02809994797343793,0.0009286696060925075,0.000747268698077001,0.018390087167853893,0.05781175115186235,0.033341673891181534,0.17087616415127463,0.03610411999018296,0.005407184949666701,0.0275754185517629,0.03679043372472127,0.016365938584009806,0.044387298425038656,0.01275800347328186,,,0.0001,7.641241788864136,,,,
82,0.08994426934615425,0.015490099504266096,0.07445417053025702,0.027983688708880673,0.0009294096557625934,0.0007478537458076102,0.018277350003304688,0.057843767430471336,0.033179261681178344,0.17082341728003128,0.03597023864479169,0.005828118225817835,0.027782159248987835,0.0377959410349528,0.016412820021311444,0.04429411093393962,0.012625765005747478,0.9291727542877197,0.0,0.0001,7.673746585845947,0.9291727542877197,0.06728538870811462,0.0533844418823719,0.07908914983272552
83,0.08928616668867029,0.01520826286919739,0.07407790487227232,0.027792405418079834,0.0009257099970810763,0.000745201835145607,0.01810704965306365,0.057208453345557915,0.032976341555299965,0.17028997125832931,0.0358368542207324,0.005921619268996877,0.027984530727068583,0.03806846857070923,0.01643258730570475,0.044674612681070966,0.012762454350789388,,,0.0001,7.608356714248657,,,,
84,0.08995225636855415,0.015567473662288292,0.07438478311118872,0.028060698314853336,0.0009264816940033242,0.0007462278641152965,0.01831097159858631,0.05755280800487684,0.03347477794665357,0.17039632991604184,0.036115215686352356,0.006366882999386408,0.027795404493808747,0.03770112991333008,0.016320262749989826,0.04444957176844279,0.01271065354347229,0.9267744421958923,0.0,0.0001,7.650956869125366,0.9267744421958923,0.06700490415096283,0.05059944465756416,0.0782756432890892
85,0.08960454360298488,0.015490677612631218,0.07411386655724567,0.02779168360259222,0.0009264436844007477,0.0007462047430200745,0.018076786528462948,0.05727476156924082,0.03298072354949039,0.17052275849425275,0.03567722520750502,0.005531750681829312,0.028011628985404966,0.03871602614720662,0.016340458393096925,0.04437559048334758,0.01261444091796875,,,0.0001,7.6035239696502686,,,,
86,0.08931907817073491,0.015314755880314371,0.07400432261435883,0.02775127384001794,0.000925060984192659,0.0007451624968899009,0.018169630278387795,0.05723229439362236,0.03298038219952065,0.17011073814785999,0.035693877417108284,0.00548732588776445,0.027645570139090223,0.037208816210428874,0.016386260986328127,0.04435605049133301,0.012631152868270873,0.9274645447731018,0.0,0.0001,7.674532413482666,0.9274645447731018,0.06672891974449158,0.05324961617588997,0.07514328509569168
87,0.08984470658976099,0.0155078186451093,0.07433688802563626,0.027868259455198826,0.0009293725521749128,0.0007478468722420866,0.018304199223285137,0.057659626331018364,0.03293594790865546,0.17094662720742432,0.035805347497048584,0.00603136585877005,0.027955480714639026,0.03838745673497518,0.016263282299041747,0.04446065584818522,0.012710527976353964,,,0.0001,7.6261608600616455,,,,
88,0.08977641100468843,0.015652023417794186,0.07412438774886339,0.02783933314292327,0.0009257010963704923,0.0007458131750235739,0.01812926833720311,0.05741983522539553,0.03318857636464679,0.1700923326222793,0.035796806378209076,0.0061904669792602895,0.02789324482282003,0.038414899508158365,0.016314602692921957,0.04421184619267782,0.012631630897521973,0.9286367893218994,0.0,0.0001,7.653746128082275,0.9286367893218994,0.06735536456108093,0.05224889889359474,0.07965458184480667
89,0.0897089553915936,0.015550928433304247,0.07415802728222765,0.02779631802569265,0.0009272341798667027,0.0007472281172142729,0.018315268437499584,0.057201598811408745,0.03297844504856545,0.17068485462147256,0.03576721113337123,0.005963710233525189,0.027756974796454115,0.037162734667460125,0.01664594093958537,0.044445567925771076,0.012773655652999878,,,0.0001,7.598940849304199,,,,
90,0.08910749528719031,0.015143317291918009,0.07396417791428773,0.027681585806219475,0.0009256518526893595,0.0007461491698885094,0.018047401722034683,0.05703851791179698,0.03278946350126163,0.17033686262110007,0.03569186818988427,0.005512881546245563,0.027714413901170094,0.037586599191029864,0.01634690006573995,0.04427060604095459,0.012653550306955974,0.9277798533439636,0.0,0.0001,7.6520607471466064,0.9277798533439636,0.06571640074253082,0.049092210829257965,0.07725345343351364
91,0.08936696661555249,0.015402204033149324,0.07396476310880287,0.02766197061409121,0.0009260558518176169,0.0007460025599752755,0.018015876371899376,0.057209267888380134,0.03271889994325845,0.17037980517615442,0.03555107667394306,0.006533647497846665,0.02785541077454885,0.037828470865885415,0.0164923365910848,0.044439462820688884,0.012661372820536296,,,0.0001,7.616980075836182,,,,
92,0.08906123139288115,0.015371078139413958,0.07369015301051347,0.02756668651557487,0.0009224693285827727,0.0007433160233473325,0.018014271703103314,0.05709749525007994,0.03260352786468423,0.16949999915516895,0.03555958944818248,0.005116653554910755,0.027649802068869272,0.0373073681195577,0.016365835269292195,0.04429694652557373,0.012629058361053467,0.9276558756828308,0.0,0.0001,7.663834810256958,0.9276558756828308,0.06767618656158447,0.04967467486858368,0.07580973207950592
93,0.08933927863836288,0.015432307618143766,0.07390697073677312,0.027620369811420856,0.0009257320046384374,0.0007458455258292024,0.018093325319173542,0.056940130565477455,0.03280280854391015,0.17023180360379425,0.03565313812831174,0.005620343818777079,0.027725194493929545,0.03744266668955485,0.01636872132619222,0.04438405195871989,0.012705338001251221,,,0.0001,7.610111951828003,,,,
94,0.08943072544491809,0.015574872615220755,0.0738558529511742,0.027656437667167705,0.0009239883030481312,0.0007441304851849766,0.01792497633268004,0.057045435128004654,0.03287057359905347,0.1700036512768787,0.035503750666975975,0.005486177765162645,0.02767969757318497,0.03708647569020589,0.016551570097605387,0.04428967634836833,0.012791068156560262,0.9258680939674377,0.0,0.0001,7.651532888412476,0.9258680939674377,0.06809529662132263,0.050100453197956085,0.07700305432081223
95,0.08933945453685263,0.015532167061515476,0.07380728844715201,0.027599854070855225,0.0009241486752770194,0.0007445499802048763,0.018126694728498875,0.05703728791812192,0.03276386047187059,0.16995480786199155,0.03547319624087085,0.0052222792588855664,0.02785512298345566,0.03779484272003174,0.016556467215220135,0.0444005807240804,0.012668601274490356,,,0.0001,7.601607084274292,,,,
96,0.08988288595624593,0.01568551163148621,0.07419737460820572,0.02764654564468757,0.0009310165744112885,0.0007501037376325415,0.018174705460019733,0.057298705467711326,0.032630992324455925,0.17139434620090152,0.035465453629908356,0.005720640086846366,0.02788665513197581,0.03818219582239787,0.01644829273223877,0.04425882260004679,0.012657309373219808,0.9276029467582703,0.0,0.0001,7.681157827377319,0.9276029467582703,0.06808466464281082,0.05198415741324425,0.0754341185092926
97,0.08931334089973698,0.015439835215068382,0.07387350596811461,0.02763449133414289,0.0009247802815440556,0.0007453282697774146,0.018025423238134903,0.056967289227506386,0.032739048823714256,0.17017506516498068,0.03561261838868908,0.005702707858915526,0.028127152224381766,0.03866427739461263,0.016443058252334594,0.044635074933369955,0.01276619831720988,,,0.0001,7.5984344482421875,,,,
98,0.08958059095818063,0.015574872817682184,0.07400571781656017,0.027659058084954388,0.0009269331956444228,0.0007467814695859408,0.018035221844911575,0.057157173914753875,0.032784608233234154,0.17054449928843457,0.03553658788618834,0.005568288955013309,0.02792974829673767,0.038314164479573566,0.016398319800694783,0.04435837427775065,0.012648134628931681,0.9243448972702026,0.0,0.0001,7.6463611125946045,0.9243448972702026,0.06668134778738022,0.05357060953974724,0.07878698408603668
99,0.08898376479097035,0.015281832655486853,0.07370193205449892,0.02749134737836278,0.0009242117015199493,0.0007450689976710988,0.017947325766410515,0.05676845120994941,0.03253624572054199,0.17012414595355158,0.03537888452410698,0.005617836021040745,0.02800283153851827,0.038363253275553386,0.016489135424296062,0.0444704532623291,0.012688484191894531,,,0.0001,7.598174333572388,,,,
100,0.08958639658015707,0.015627552633700165,0.07395884459433348,0.027632177766898403,0.0009265333419139295,0.0007468049323348248,0.01815080488829509,0.057186995673438774,0.03255305771270524,0.17058452315952466,0.03551080256052639,0.006234801188331087,0.027802123725414275,0.037552793025970456,0.01647748033205668,0.04457568724950155,0.012602534294128418,0.9268955588340759,0.0,1e-05,7.674088954925537,0.9268955588340759,0.06802507489919662,0.052176348865032196,0.07516301423311234
101,0.08847717584475227,0.015145166210182335,0.07333200910817021,0.02725187915822734,0.0009216026063886998,0.0007432159846243651,0.017832539125305157,0.056456144413222435,0.0322981131789477,0.1694957277049189,0.03507805024476155,0.006362346998006545,0.02825620452562968,0.03894763628641764,0.0167538324991862,0.044344410101572675,0.012978939215342204,,,1e-05,7.609581708908081,,,,
102,0.08902529756660046,0.015115993907270224,0.07390930341637653,0.027505308713601982,0.0009280798916259538,0.0007483082084471117,0.01802483213174602,0.05682647519785425,0.03246628444479859,0.17094241017880646,0.03540204513979995,0.005167788390213058,0.02748418013254801,0.0360294238726298,0.016845569610595704,0.04436465422312419,0.012697072823842366,0.9280371069908142,0.0,1e-05,7.641584873199463,0.9280371069908142,0.06725431233644485,0.05079064518213272,0.07847961038351059
103,0.0887823065985804,0.015250511103026245,0.07353179513112358,0.027277176713813907,0.0009250923328142127,0.0007458074124651434,0.017804383907629097,0.056327635827271835,0.0322712143154248,0.17038461565971375,0.035143710591870804,0.0057860283865689525,0.0275940544406573,0.036968777974446615,0.01641699274381002,0.044316512743632,0.01267393430074056,,,1e-05,7.597881555557251,,,,
104,0.08861595035895058,0.014996843169564787,0.0736191068654475,0.027278299483916035,0.0009268161324460222,0.0007477600264120038,0.017833177891114483,0.05639800834267036,0.03221892565488815,0.17068863562915637,0.03517085443372312,0.00527739713325613,0.027472413778305053,0.03639762083689372,0.0164481250445048,0.04433597326278686,0.01270793596903483,0.9274740815162659,0.0,1e-05,7.679469108581543,0.9274740815162659,0.06697318702936172,0.05134379491209984,0.0804465115070343
105,0.0883324340633724,0.014981238657365675,0.07335119483911473,0.027181394884119862,0.0009233959844214437,0.000744981830433497,0.017723060820413673,0.056322257803834,0.03207758384878221,0.16991360485553741,0.035091333091259,0.0059921602232266315,0.027669180631637574,0.03689459800720215,0.016839224497477212,0.044228191375732424,0.012714708646138509,,,1e-05,7.6225056648254395,,,,
106,0.08884626108667125,0.015218559490597767,0.0736277012721352,0.027339068281909695,0.0009257726462395942,0.0007465324977048389,0.017936967475258785,0.05650915950536728,0.0323030075625233,0.17029088217279184,0.03540775309438291,0.005497888323128399,0.027669753630956015,0.03723230520884196,0.01639609376589457,0.044292522271474205,0.012758093277613321,0.9271891117095947,0.0,1e-05,7.649150371551514,0.9271891117095947,0.06594333052635193,0.0517723374068737,0.07853948324918747
107,0.08879698456629463,0.01527268998324871,0.07352429498796878,0.02725503358827985,0.0009253852312331614,0.0007459044952512435,0.017780488113994183,0.05669376610413841,0.03220585506895314,0.17013166715269504,0.03506589211199595,0.006545734574309492,0.028018210232257847,0.0382414436340332,0.016872479518254598,0.04421656449635824,0.012742353280385336,,,1e-05,7.592196702957153,,,,
108,0.08876386058071385,0.015078580371387627,0.07368528033080309,0.027243736078557762,0.0009288308969901308,0.0007486393923223343,0.0178443290617155,0.05637794959804286,0.03226362816665484,0.17102131247520447,0.035078230435433594,0.00606481917839838,0.02764432261387507,0.03662450949350993,0.016695730686187744,0.04451401472091675,0.012743035554885864,0.9274201989173889,0.0,1e-05,7.647564649581909,0.9274201989173889,0.06777516007423401,0.054602429270744324,0.08084045350551605
109,0.08836235786261766,0.014991971461669258,0.07337038704882497,0.027223366920066917,0.0009229404057133133,0.0007445509089966831,0.017758933300881283,0.05618679912193962,0.03218023163145003,0.16989294407160385,0.03522157523295154,0.005549412842697099,0.02749206384023031,0.0361090890566508,0.016730374495188396,0.044350531895955406,0.012778259913126628,,,1e-05,7.592750072479248,,,,
110,0.08897795236628989,0.01504962332546711,0.07392832928377649,0.02732151050282561,0.0009321363531457989,0.0007511574506719152,0.01782752755705429,0.056427147401415786,0.032299645649998085,0.1717535535926404,0.03523296652280766,0.005452893462504609,0.027769614656766257,0.03713953971862793,0.01662486473719279,0.044674954414367675,0.012639099756876628,0.9284476637840271,0.0,1e-05,7.678968667984009,0.9284476637840271,0.06712682545185089,0.05315186083316803,0.0784195140004158
111,0.08842864243880562,0.015081668272614479,0.07334697538095972,0.02717727357926576,0.0009233940357301871,0.0007446268699941752,0.017766202759483585,0.05631445477838102,0.03207632170423218,0.1699181335127872,0.03507899031366991,0.005952339172363281,0.02799694041411082,0.037980802059173584,0.016617054144541423,0.04437010526657104,0.013019800186157227,,,1e-05,7.594806671142578,,,,
112,0.08859964039014734,0.015045392407995203,0.07355424794165985,0.027285315501301186,0.0009253786309905674,0.000745911728185804,0.017887575713836628,0.05643159264455671,0.03229400539851707,0.17030724559141242,0.03518414886101433,0.006021356498245645,0.0274900217851003,0.036547804673512777,0.016368749141693114,0.04439009507497152,0.012653438250223796,0.9284557700157166,0.0,1e-05,7.645665168762207,0.9284557700157166,0.06711496412754059,0.05147526413202286,0.07699612528085709
113,0.08872567505940147,0.015058236196637154,0.07366743861981061,0.027293174730046936,0.000927485275062044,0.0007479255715304095,0.01776366911666549,0.05642152658623198,0.032214513453452484,0.1707857510317927,0.035247961464135544,0.005883613518909016,0.027676982680956523,0.03695500135421753,0.0164959188302358,0.044555988311767575,0.012701022227605184,,,1e-05,7.6010191440582275,,,,
114,0.08840970500655797,0.014981244812193125,0.07342845946550369,0.02718385325177856,0.0009248921035222062,0.0007457493895502842,0.01774235620446827,0.05614129696851191,0.032232775717325836,0.17025323536085046,0.03508652568511341,0.005123730549770119,0.02752869109312693,0.0363408907254537,0.01656193733215332,0.04453722874323527,0.012674707571665446,0.9279552698135376,0.0,1e-05,7.673643112182617,0.9279552698135376,0.06694983690977097,0.05435808375477791,0.0783737525343895
115,0.08879666613495868,0.015137480328912321,0.07365918515816978,0.027289673686027527,0.0009273901966440936,0.0007479523774236441,0.017857616929256397,0.05646383567996647,0.03221112789343233,0.1707945906597635,0.035167177896136825,0.005595060815501705,0.027602608203887942,0.03691757599512736,0.016382192770640056,0.044551512400309246,0.012559151649475098,,,1e-05,7.602554559707642,,,,
116,0.08869185946557832,0.015140112327492756,0.07355174746202386,0.027258022242914074,0.0009258745020538893,0.0007471233130554142,0.017751139912592327,0.056516135030466576,0.032185483318956,0.1703783208909242,0.03512704890707265,0.005530113625315438,0.02769312043984731,0.03729258219401042,0.016614487965901693,0.04418760299682617,0.01267780860265096,0.9273707866668701,0.0,1e-05,7.652962923049927,0.9273707866668701,0.06590049713850021,0.051718566566705704,0.07892400026321411
117,0.08869988309300464,0.0152352727625681,0.07346460968255997,0.027241591121191563,0.0009244603899550502,0.0007455567626849464,0.017799816904184612,0.05635989732716395,0.032187370421445885,0.1700179881375769,0.035293183248976005,0.005024475277700959,0.027565642793973288,0.03670386632283529,0.01659119486808777,0.04431400458017985,0.012653505404790242,,,1e-05,7.599713563919067,,,,
118,0.08851876595745915,0.015063302429473919,0.0734554639329081,0.027193348206903622,0.0009252422959948688,0.0007460442619681683,0.017824357658948586,0.056258912967598954,0.03212715539595355,0.17036923960499142,0.03506654419976732,0.005415566143384725,0.02805489162604014,0.038722198804219565,0.016560966968536376,0.04433693091074626,0.012599469820658366,0.9263535737991333,0.0,1e-05,7.658774375915527,0.9263535737991333,0.06691519916057587,0.05144466087222099,0.07547445595264435
119,0.08827906911787779,0.014961073579995529,0.07331799521394398,0.02713447371902673,0.0009236704537887936,0.0007449639758662037,0.01763537121207818,0.056198248558718224,0.03208188453446264,0.16995693095352338,0.035034919805500817,0.005131450529295435,0.027721620102723443,0.03748807191848755,0.01646798570950826,0.04426069418589274,0.012669728597005209,,,1e-05,7.62898325920105,,,,
120,0.08852351554062056,0.015017775211321272,0.07350573980289957,0.027223856228849163,0.0009256376778585432,0.0007459853355691808,0.017871722902940666,0.05628322437405586,0.03211736670978691,0.17037242067896802,0.03524995174096978,0.005291055324858269,0.027527934908866885,0.03682795524597168,0.01644934336344401,0.04420038302739461,0.012634057998657227,0.9266597032546997,0.0,1e-05,7.652614116668701,0.9266597032546997,0.06668559461832047,0.05200503394007683,0.07835865020751953
121,0.0881470940683199,0.014958127077830874,0.0731889673549196,0.027105785825330277,0.0009216636130788728,0.0007436277203099883,0.017592734454766563,0.056134441138609596,0.0320928403702767,0.16954898510290228,0.034979601107213806,0.004969090261993859,0.02773709446191788,0.03742252429326375,0.01648376742998759,0.044390929539998375,0.012651156584421794,,,1e-05,7.600848436355591,,,,
122,0.08915627488623494,0.015349911161414955,0.07380636360334314,0.027332450708617336,0.0009294782851255783,0.0007489873830269536,0.01796409617299619,0.05653897219378015,0.03229474980870019,0.17121521739856058,0.035176517522853355,0.007396335770598555,0.027969076633453365,0.037723742326100665,0.016484955151875813,0.04500335931777954,0.012664249738057454,0.9261159896850586,0.0,1e-05,7.661747932434082,0.9261159896850586,0.06608401983976364,0.05256516486406326,0.07521826773881912
123,0.08827807786672012,0.014982212618317293,0.07329586536987968,0.027156006625812988,0.0009227971895597875,0.0007441289895011679,0.017602716289136722,0.05625492625910303,0.032138351189053574,0.1697599823060243,0.03503020253518353,0.005680080290037622,0.028263863424460092,0.03873412450154622,0.017022690773010253,0.04434367259343465,0.012954965829849244,,,1e-05,7.601797342300415,,,,
124,0.08858747812716858,0.015077040247295214,0.07351043836578079,0.027224885542755543,0.000925711039757437,0.0007466074894182384,0.017935926742527798,0.05632193872462148,0.03216869465034941,0.1704227529142214,0.035128367254915444,0.005349748887143656,0.027743003269036615,0.037400017579396566,0.01658496101697286,0.044397971630096435,0.012589062849680583,0.9277081489562988,0.0,1e-05,7.682694911956787,0.9277081489562988,0.06439746171236038,0.0501491017639637,0.07803808152675629
125,0.08815622750831686,0.014909706240438896,0.0732465214703394,0.027103553566595783,0.0009228593781185539,0.0007443687519180062,0.017582885151648003,0.05616365275953127,0.03204890486338864,0.169761901964312,0.03501162815677083,0.006600680731039131,0.027870438297589617,0.03708131154378255,0.01685253858566284,0.0446244208017985,0.012923482259114584,,,1e-05,7.593552589416504,,,,
126,0.08846514574859453,0.015075174362763115,0.07338997138583142,0.027246183837237564,0.0009228757319405028,0.0007446086611193807,0.017801978139449722,0.05646429437658061,0.03223304677268733,0.16977514391360077,0.035087396836151245,0.006172935013222483,0.02776645630598068,0.03752453645070394,0.016432451009750368,0.04447295824686686,0.012635879516601563,0.9265304803848267,0.0,1e-05,7.646486043930054,0.9265304803848267,0.06847614049911499,0.05257865786552429,0.07252392172813416
127,0.08815075813428215,0.014928823013020598,0.07322193487830785,0.027143224344953247,0.0009215742086424776,0.0007430854450870792,0.017788336328838184,0.05628153746542723,0.03215703983669695,0.16941587756509366,0.03503328642767409,0.005334301163664961,0.027717277208964032,0.037392089366912844,0.016525027354558307,0.044287460645039876,0.012664531469345092,,,1e-05,7.602087020874023,,,,
128,0.08829435835713925,0.015086066463719244,0.07320829140751259,0.027202134870964546,0.0009201231422712622,0.000742041361619435,0.017726493108531704,0.056358367366635284,0.03222154218541539,0.16912465736917828,0.035128598789805954,0.005824403903477312,0.027890512545903523,0.03799796183904012,0.016696039040883383,0.044179585774739585,0.012688463528951009,0.9272693395614624,0.0,1e-05,7.684386730194092,0.9272693395614624,0.06695577502250671,0.05008087307214737,0.07924888283014297
129,0.08830802984859633,0.014901984766449617,0.07340604552756184,0.027131888205590454,0.0009254831491726572,0.0007461709420844588,0.017739268748656563,0.056299818922644074,0.03213050678048445,0.17021367860876996,0.03498017755539521,0.005174350457205533,0.027646345893541972,0.036410036087036135,0.016888352235158284,0.044475677808125814,0.012811317443847656,,,1e-05,7.603728771209717,,,,
130,0.08880416984143465,0.015167136352671228,0.07363703361024028,0.027332470549837402,0.0009260912825677382,0.0007470788373409406,0.017884302317448284,0.05653526407221089,0.032273664746595467,0.17029274157855823,0.035446469793501106,0.006482050172698884,0.027764555017153424,0.03752223571141561,0.01643797238667806,0.04435391585032145,0.012744096120198568,0.9288862943649292,0.0,1e-05,7.643059492111206,0.9288862943649292,0.06491489708423615,0.05239397659897804,0.07297863811254501
131,0.08896593749523163,0.015168376995817474,0.07379756058039873,0.027332359439005024,0.0009293040139195712,0.0007493964816524607,0.017909508522437965,0.056473557877799736,0.03228387495745783,0.17116571898045746,0.03526708678058956,0.005955170487935564,0.02769612123568853,0.03718010266621907,0.016467235088348388,0.04443842569986979,0.012698721488316854,,,1e-05,7.59441351890564,,,,
132,0.08857819794312767,0.015229657535319742,0.07334854097469994,0.027213085118843162,0.0009227091213688254,0.0007442216662204136,0.017691462341210117,0.056469343926595604,0.032160145190099014,0.16964464926201364,0.03512002892144348,0.005523781227854501,0.027648878494898478,0.036992851893107095,0.016585436662038166,0.044365262190500895,0.012651963233947754,0.9274031519889832,0.0,1e-05,7.661144733428955,0.9274031519889832,0.06705503165721893,0.050529807806015015,0.07374318689107895
133,0.08846978033366411,0.015111276879906654,0.0733585030488346,0.027183831628897915,0.0009234934215150449,0.0007449706621549052,0.017807289148154465,0.05638059293446333,0.03206394718069097,0.16978989930256552,0.03519957302057225,0.004985744510076742,0.0275903715689977,0.03695968468983968,0.016545496781667075,0.04425106048583984,0.012605244318644206,,,1e-05,7.625929355621338,,,,
134,0.0884764988137328,0.015015624301589054,0.07346087402623633,0.027218563482165337,0.0009248462181700313,0.0007458821308556135,0.017743875029618324,0.05651138917259548,0.03215176604040291,0.17000691981419272,0.03517342310236848,0.005150423753226401,0.027768652935822806,0.03776114066441854,0.01645404060681661,0.044280961354573566,0.012578469117482503,0.9275712370872498,0.0,1e-05,7.652284622192383,0.9275712370872498,0.06490002572536469,0.05009276047348976,0.07535681873559952
135,0.08836805626102116,0.01512138537414696,0.07324667112982791,0.02706951243074044,0.0009235431662882152,0.0007446719353775616,0.01770433491986731,0.056050916080889496,0.031922708791883095,0.17009362643179687,0.03491943159505077,0.005828309635848774,0.027888925274213158,0.037007215023040774,0.016841496626536053,0.044617860317230223,0.013089129130045573,,,1e-05,7.614604949951172,,,,
136,0.0883655774852504,0.015104449840019579,0.07326112817163052,0.027105222091726635,0.0009231180985174749,0.0007440632401520144,0.017666899356181206,0.056263074764738914,0.03205994346543499,0.16970298666021097,0.03501850512364636,0.005558847185433087,0.027835466464360553,0.03791926940282186,0.01650134245554606,0.04426454226175944,0.01265671173731486,0.9279988408088684,0.0,1e-05,7.65604567527771,0.9279988408088684,0.06533048301935196,0.05049029365181923,0.0790504589676857
137,0.08816943933134494,0.014965555590132008,0.07320388390318207,0.02708324717114801,0.0009224127684517399,0.0007439947601043335,0.017674405532686607,0.05591574845754582,0.03200511715334395,0.1698491949102153,0.03504547914085181,0.00660986121073585,0.027744172513484953,0.03757000684738159,0.01650689760843913,0.044214894771575926,0.012684890826543171,,,1e-05,7.605531930923462,,,,
138,0.08841915914545888,0.015022518842116646,0.07339664030334224,0.02716020583782507,0.0009247286918411112,0.0007462454630750353,0.017749892790680347,0.05635232041063516,0.03202547845633134,0.17013063767681952,0.035078125074505806,0.006720117889674364,0.02793009102344513,0.037840693791707354,0.016600711345672606,0.04453053712844848,0.012748421827952067,0.9272637367248535,0.0,1e-05,7.658259153366089,0.9272637367248535,0.06726991385221481,0.0533648319542408,0.07548336684703827
139,0.08832837090544078,0.01502136412360098,0.07330700690331667,0.02715145172956197,0.0009231110882904867,0.0007444375559039738,0.017664707873178566,0.056357897656119385,0.032133003210891846,0.16974989486777264,0.034987229044022766,0.005402765302179837,0.028166366716225938,0.03886183500289917,0.01662510593732198,0.04445983489354451,0.012718691031138101,,,1e-05,7.598487615585327,,,,
