epoch,train_total,train_recon,train_mixing,train_zero_recon,train_z_l2,val_recon,val_separation,sep_base,n_dup,tops,clean_max_corr,max_pair_corr,min_energy_ratio,n_dead,lr,sec,corr_e0_x_clean,corr_e1_x_clean,corr_e2_x_clean,corr_e3_x_clean,corr_e4_x_clean,corr_e5_x_clean,corr_e6_x_clean,corr_e7_x_clean,corr_e0_bw,corr_e1_bw,corr_e2_bw,corr_e3_bw,corr_e4_bw,corr_e5_bw,corr_e6_bw,corr_e7_bw,corr_e0_ma,corr_e1_ma,corr_e2_ma,corr_e3_ma,corr_e4_ma,corr_e5_ma,corr_e6_ma,corr_e7_ma,corr_e0_em,corr_e1_em,corr_e2_em,corr_e3_em,corr_e4_em,corr_e5_em,corr_e6_em,corr_e7_em
33,0.07062051639608714,0.05307487463173659,1.6730943192606387,0.0004279583581196873,0.810419922289641,0.040898612128363716,0.184719455242157,0.484719455242157,2,3222,0.593152642250061,0.5760289430618286,0.002538975328207016,2,0.001,4.356245040893555,0.15167662501335144,0.08617369830608368,0.12956510484218597,0.593152642250061,0.09126484394073486,0.11247064918279648,0.09493082761764526,0.14524419605731964,0.2139110267162323,0.4314878582954407,0.5994988083839417,0.09854086488485336,0.3607046902179718,0.36785513162612915,0.41276800632476807,0.20816609263420105,0.22980929911136627,0.33472782373428345,0.4715915322303772,0.08161523938179016,0.3293333053588867,0.31049844622612,0.32609009742736816,0.1822001039981842,0.24889540672302246,0.20847652852535248,0.27463483810424805,0.08308856189250946,0.19227354228496552,0.2603863775730133,0.21288171410560608,0.17619866132736206
34,0.07079133197017339,0.05341733927312105,1.653766331465348,0.002590382092065461,0.8104260382444962,0.044467030843098956,0.19329614639282228,0.49329614639282227,2,3222,0.6145715117454529,0.6054054498672485,0.003974872641265392,2,0.001,4.3334996700286865,0.14562420547008514,0.08566063642501831,0.12925362586975098,0.6145715117454529,0.0857965424656868,0.10687875002622604,0.08582079410552979,0.12939660251140594,0.20637919008731842,0.4444473683834076,0.6060183644294739,0.10156028717756271,0.34202301502227783,0.38099557161331177,0.3917621970176697,0.22520777583122253,0.23071810603141785,0.3424309492111206,0.47960931062698364,0.08609089255332947,0.30406609177589417,0.3186189830303192,0.30855807662010193,0.19203166663646698,0.2457905411720276,0.21322116255760193,0.27298539876937866,0.08040709793567657,0.19020290672779083,0.2510857582092285,0.20397013425827026,0.16532927751541138
35,0.06413930686919586,0.04693837415265,1.6376105754271797,0.0012132924280392574,0.8126938809519229,0.04083509826660156,0.1907202422618866,0.4907202422618866,2,3222,0.6235666871070862,0.5324371457099915,0.0018565845675766468,2,0.001,4.346209287643433,0.15209653973579407,0.08432087302207947,0.12982623279094696,0.6235666871070862,0.08811616897583008,0.10941018164157867,0.08669620752334595,0.15594124794006348,0.21462589502334595,0.3989149332046509,0.5944705009460449,0.0810999721288681,0.3425883650779724,0.3429338037967682,0.3744257986545563,0.20287004113197327,0.2228149175643921,0.32245680689811707,0.4713536500930786,0.06650812923908234,0.31229501962661743,0.29582828283309937,0.29781514406204224,0.17599564790725708,0.24335025250911713,0.20401565730571747,0.27349016070365906,0.07303934544324875,0.17667952179908752,0.2643912136554718,0.20178620517253876,0.16596467792987823
36,0.06651411675240683,0.04949783711977627,1.620414630226467,0.0006112673395166538,0.8060203401938729,0.03808931364836516,0.19259072542190553,0.4925907254219055,2,3222,0.6278094053268433,0.5724169015884399,0.004793438594788313,2,0.001,4.338019609451294,0.1480712592601776,0.08559247106313705,0.12908221781253815,0.6278094053268433,0.0857207253575325,0.11472207307815552,0.0840165913105011,0.15157344937324524,0.22009672224521637,0.43618226051330566,0.5968170166015625,0.09000198543071747,0.3602272868156433,0.39067503809928894,0.40789541602134705,0.20539405941963196,0.22893619537353516,0.3244132697582245,0.4716118574142456,0.07612086832523346,0.3198832869529724,0.33055540919303894,0.3202408254146576,0.17832277715206146,0.23832479119300842,0.21032458543777466,0.2741245627403259,0.07422393560409546,0.18620334565639496,0.27122044563293457,0.21059909462928772,0.1754121333360672
37,0.062192666141883186,0.04534661219171856,1.6028584967488828,0.0005253399886778029,0.8122162559758062,0.039796468664098666,0.1885823130607605,0.4885823130607605,2,3222,0.6085543632507324,0.47615760564804077,0.002170346910133958,2,0.001,4.336659669876099,0.1519600749015808,0.08242905139923096,0.13010545074939728,0.6085543632507324,0.08752644807100296,0.11083745956420898,0.08360673487186432,0.14031042158603668,0.21597105264663696,0.36485517024993896,0.5972074866294861,0.09712151437997818,0.3320164680480957,0.32716965675354004,0.32798686623573303,0.1929960995912552,0.2304256111383438,0.2958020567893982,0.47483354806900024,0.0804479569196701,0.3033524453639984,0.2848350703716278,0.26510703563690186,0.1636592447757721,0.24523472785949707,0.19357848167419434,0.27373382449150085,0.07954064011573792,0.17570196092128754,0.26288893818855286,0.16977381706237793,0.1782667636871338
38,0.06070074098913566,0.04406674983708755,1.582340121269226,0.00031026229281332746,0.8074879905451899,0.036130416870117185,0.19479347467422486,0.49479347467422485,2,3222,0.6312456727027893,0.5603609681129456,0.002067932393401861,2,0.001,4.327221632003784,0.1501564383506775,0.08431273698806763,0.1303027719259262,0.6312456727027893,0.08602195978164673,0.11170370876789093,0.08580364286899567,0.14875099062919617,0.20750518143177032,0.4150114059448242,0.5974036455154419,0.087090402841568,0.341940313577652,0.3623161017894745,0.33977675437927246,0.2064477503299713,0.2140168994665146,0.3286585211753845,0.4761788547039032,0.07242447137832642,0.30783218145370483,0.3087235391139984,0.2716961205005646,0.17495599389076233,0.2399282306432724,0.20478874444961548,0.27434566617012024,0.07289524376392365,0.17799095809459686,0.25974443554878235,0.1789160519838333,0.17071306705474854
39,0.06055628573117049,0.044122239007898,1.5624389855758003,0.0009953786572188383,0.7997034269830455,0.03502856671368634,0.1923643171787262,0.4923643171787262,2,3222,0.6222341060638428,0.5721843242645264,0.0024576415307819843,2,0.001,4.327833652496338,0.1552533656358719,0.08678625524044037,0.12936951220035553,0.6222341060638428,0.09186840802431107,0.11252064257860184,0.08722846210002899,0.14939647912979126,0.22438344359397888,0.4328664243221283,0.5987673401832581,0.09224941581487656,0.38399335741996765,0.34682002663612366,0.3780166208744049,0.20030707120895386,0.22845499217510223,0.3383644223213196,0.4741118252277374,0.07707938551902771,0.34314778447151184,0.29490917921066284,0.29993462562561035,0.17172150313854218,0.24217970669269562,0.2136218398809433,0.2743440866470337,0.07579313218593597,0.19512666761875153,0.2641241252422333,0.1926930546760559,0.16805465519428253
40,0.0587798152928767,0.042512923803018486,1.5463325925495313,0.00038266996726515174,0.7997387388478154,0.03573736402723524,0.19019289016723634,0.49019289016723633,2,3222,0.6135888695716858,0.5144379734992981,0.0018016474787145853,2,0.001,4.317339897155762,0.15280915796756744,0.08442214131355286,0.1291942447423935,0.6135888695716858,0.09130464494228363,0.1132160872220993,0.08507733792066574,0.156597301363945,0.21801261603832245,0.38947054743766785,0.5973339676856995,0.08408712595701218,0.34664857387542725,0.3466835618019104,0.37587201595306396,0.19568784534931183,0.22024860978126526,0.30297330021858215,0.4760366380214691,0.07054748386144638,0.3129720091819763,0.2941158413887024,0.3011239171028137,0.16521421074867249,0.23719921708106995,0.20006710290908813,0.2738119959831238,0.07100894302129745,0.17942284047603607,0.2684424817562103,0.1895444095134735,0.17572645843029022
41,0.058005957499794335,0.041927850764730705,1.5283440247825955,0.0004050810821354389,0.7906159810397936,0.03581002468532986,0.1901481866836548,0.4901481866836548,2,3222,0.6085801720619202,0.5115294456481934,0.0019165779231116176,2,0.001,4.31511378288269,0.15507718920707703,0.08337296545505524,0.12871769070625305,0.6085801720619202,0.08906172215938568,0.11078891158103943,0.08394182473421097,0.1499681919813156,0.21509474515914917,0.38649263978004456,0.5989001989364624,0.08665508776903152,0.3243502080440521,0.33915767073631287,0.3945930004119873,0.1858496367931366,0.22421041131019592,0.31060880422592163,0.4788476526737213,0.07373672723770142,0.2944220304489136,0.28813308477401733,0.31094732880592346,0.15710505843162537,0.24417658150196075,0.2008446455001831,0.27426472306251526,0.0732288509607315,0.17915849387645721,0.2535717487335205,0.19917508959770203,0.1696767956018448
42,0.056706184764271195,0.04080406689773435,1.5105738484341165,0.00046882298129671455,0.7916909482168115,0.03700054705584491,0.18435330390930177,0.48435330390930176,2,3222,0.5972431898117065,0.5194354057312012,0.0008418100187554955,2,0.001,4.3406524658203125,0.15627068281173706,0.0843815803527832,0.1289411336183548,0.5972431898117065,0.08361873775720596,0.1065288782119751,0.0858190655708313,0.16286274790763855,0.21436263620853424,0.39374932646751404,0.5971997976303101,0.09944326430559158,0.3183939754962921,0.3538364768028259,0.3680031895637512,0.21535900235176086,0.22074677050113678,0.31703808903694153,0.4693017601966858,0.08335646986961365,0.28298935294151306,0.2957885265350342,0.29177290201187134,0.17933687567710876,0.23935826122760773,0.20076115429401398,0.273668497800827,0.07757742702960968,0.17953336238861084,0.2484685331583023,0.1869552880525589,0.16936591267585754
43,0.05579252751625102,0.040064475782539535,1.4942503234614497,0.000331418229072132,0.7822346220845762,0.03740495413321036,0.1916115999221802,0.4916115999221802,2,3222,0.6072251796722412,0.5154818892478943,0.002920823637396097,2,0.001,4.345661163330078,0.16513335704803467,0.0841667503118515,0.13066892325878143,0.6072251796722412,0.08641207218170166,0.11121665686368942,0.08484339714050293,0.1577766239643097,0.21506376564502716,0.38092827796936035,0.6010541319847107,0.09148868173360825,0.3338758647441864,0.35860541462898254,0.354732483625412,0.19690121710300446,0.22475318610668182,0.31182095408439636,0.48333030939102173,0.07816555351018906,0.30234476923942566,0.3046177625656128,0.28954875469207764,0.16338077187538147,0.24834364652633667,0.20293571054935455,0.2748367190361023,0.07491691410541534,0.17290309071540833,0.26460549235343933,0.17986154556274414,0.1794975996017456
44,0.05839101581469826,0.04279052126018897,1.481170882349429,0.000923117756863813,0.7795549890269404,0.036361781932689526,0.18969733715057374,0.48969733715057373,2,3222,0.6090742945671082,0.5343001484870911,0.0021674425806850195,2,0.001,4.432328939437866,0.15129175782203674,0.0875973179936409,0.12959691882133484,0.6090742945671082,0.08546251058578491,0.11153732985258102,0.08612821996212006,0.14800652861595154,0.21996615827083588,0.41638699173927307,0.598209798336029,0.10181044787168503,0.31888243556022644,0.3621765077114105,0.3887007534503937,0.21496053040027618,0.22371314465999603,0.32100850343704224,0.4783976376056671,0.0866980031132698,0.2801339328289032,0.30233222246170044,0.3193136155605316,0.18264073133468628,0.243780717253685,0.21155568957328796,0.273107647895813,0.07934468239545822,0.17101208865642548,0.26153239607810974,0.20124384760856628,0.18517379462718964
45,0.05570739864007286,0.04019891373489214,1.4717061208642048,0.000624855915109789,0.7851758106895115,0.03971538628472222,0.18989766836166383,0.4898976683616638,2,3222,0.6169092655181885,0.5263998508453369,0.003147464944049716,2,0.001,4.3434529304504395,0.1559170037508011,0.08628766983747482,0.1299886554479599,0.6169092655181885,0.09260286390781403,0.11034394055604935,0.08506408333778381,0.16160325706005096,0.2199356108903885,0.398385614156723,0.5941773653030396,0.0874701663851738,0.33230096101760864,0.34186047315597534,0.34699782729148865,0.21518366038799286,0.22553353011608124,0.31487366557121277,0.47591474652290344,0.07443299144506454,0.2977884113788605,0.2919720411300659,0.28446877002716064,0.179573655128479,0.246522456407547,0.2105855792760849,0.27258938550949097,0.0732339546084404,0.16836199164390564,0.2620360553264618,0.17681990563869476,0.17952580749988556
46,0.05499781441429387,0.03963247751412184,1.4580417042193206,0.000648680276556305,0.7784332892169123,0.032881998697916665,0.19554455280303956,0.49554455280303955,2,3222,0.6331295371055603,0.5540728569030762,0.0029082216788083315,2,0.001,4.327608585357666,0.1516267955303192,0.08480816334486008,0.13017818331718445,0.6331295371055603,0.09288718551397324,0.10848218947649002,0.08593037724494934,0.1621062010526657,0.23545457422733307,0.4086225628852844,0.5980209708213806,0.08540502190589905,0.3645564913749695,0.3476824164390564,0.36819058656692505,0.21240398287773132,0.22881822288036346,0.3185715675354004,0.4761793315410614,0.07230710983276367,0.33347588777542114,0.29426202178001404,0.3011786937713623,0.17490600049495697,0.23441191017627716,0.21315209567546844,0.27484840154647827,0.07131729274988174,0.18809394538402557,0.2505989372730255,0.18813075125217438,0.17883867025375366
47,0.05318684535829917,0.037983062798562256,1.4429650928663171,0.0003802503184567246,0.770329449487769,0.03302565963179977,0.1853394627571106,0.4853394627571106,2,3222,0.6259956359863281,0.4874294698238373,0.000997934490442276,2,0.001,4.305615663528442,0.15105611085891724,0.08459452539682388,0.12878470122814178,0.6259956359863281,0.08843884617090225,0.10713009536266327,0.08791910111904144,0.13780516386032104,0.19790194928646088,0.3806501030921936,0.5841218829154968,0.09390730410814285,0.3332855999469757,0.3327904939651489,0.37896957993507385,0.2042282670736313,0.2058056741952896,0.3101959526538849,0.4627268612384796,0.08180409669876099,0.29185470938682556,0.2821888029575348,0.3047219216823578,0.17309565842151642,0.23528778553009033,0.20077989995479584,0.26851341128349304,0.07457167655229568,0.17061541974544525,0.24182432889938354,0.19910749793052673,0.16306553781032562
48,0.05098159416862156,0.03593716835198195,1.4274924112402874,0.0003515423431172562,0.7659862430199332,0.03156680749963831,0.1988740086555481,0.4988740086555481,2,3222,0.6414316892623901,0.5312687754631042,0.0011626975610852242,2,0.001,4.340863227844238,0.16056668758392334,0.08751722425222397,0.13021405041217804,0.6414316892623901,0.08959131687879562,0.11212068051099777,0.08624257147312164,0.16102595627307892,0.21772414445877075,0.404537558555603,0.6018750667572021,0.0735161304473877,0.29823213815689087,0.34696415066719055,0.3812246322631836,0.20439131557941437,0.2165537029504776,0.3153851628303528,0.4767782390117645,0.06323888897895813,0.27710187435150146,0.2929401397705078,0.29249322414398193,0.16896332800388336,0.2417500913143158,0.20890368521213531,0.2754110097885132,0.06429801136255264,0.1613234281539917,0.2634061276912689,0.20187394320964813,0.17542381584644318
49,0.05093111437947854,0.036059516603532044,1.4111584424972534,0.00027498950056843057,0.7572640154672705,0.030895962750470195,0.1957830607891083,0.4957830607891083,2,3222,0.629397988319397,0.5085017085075378,0.0015797452069818974,2,0.001,4.332668781280518,0.15262074768543243,0.08649099618196487,0.13031414151191711,0.629397988319397,0.08967934548854828,0.1104295551776886,0.08354026079177856,0.15837565064430237,0.21373741328716278,0.3961048722267151,0.5988878607749939,0.0797775462269783,0.32689765095710754,0.34366074204444885,0.34477555751800537,0.2067648321390152,0.2126101404428482,0.30968034267425537,0.47893738746643066,0.06863843649625778,0.29243966937065125,0.2900446355342865,0.27138751745224,0.16898013651371002,0.22889330983161926,0.20662806928157806,0.27590909600257874,0.0687030553817749,0.1751270592212677,0.2563972771167755,0.1750485599040985,0.1791919469833374
50,0.053464488490768104,0.038720126223305,1.3984074177949324,0.0004949027580036984,0.7553389253823654,0.034384506225585934,0.1946037232875824,0.4946037232875824,2,3222,0.6252454519271851,0.5369879603385925,0.0010432980488985777,2,0.0001,4.323182106018066,0.15428851544857025,0.09105434268712997,0.12927280366420746,0.6252454519271851,0.08593756705522537,0.10920191556215286,0.08730341494083405,0.15273888409137726,0.207146555185318,0.42391347885131836,0.601116418838501,0.08510877937078476,0.3102673292160034,0.3470498025417328,0.3676345944404602,0.19961076974868774,0.21120192110538483,0.3238833546638489,0.47639524936676025,0.0741596668958664,0.2730773687362671,0.2935388386249542,0.30150237679481506,0.1619161069393158,0.23178306221961975,0.21398596465587616,0.2756577730178833,0.07356921583414078,0.15993599593639374,0.24677398800849915,0.19530276954174042,0.17191073298454285
51,0.04813269882098488,0.03344827080550401,1.3916774936344312,0.000519873786327915,0.762455051359923,0.02970108879937066,0.19546271562576295,0.49546271562576294,2,3222,0.6351646184921265,0.5630002021789551,0.0014283345080912113,2,0.0001,4.3426477909088135,0.15010587871074677,0.08752360194921494,0.12994934618473053,0.6351646184921265,0.08772269636392593,0.10664575546979904,0.08791303634643555,0.15346799790859222,0.20799794793128967,0.4192403256893158,0.5970155000686646,0.09061039984226227,0.2944018840789795,0.33764851093292236,0.37286704778671265,0.19903965294361115,0.20919236540794373,0.32640618085861206,0.47450435161590576,0.07865319401025772,0.2707454562187195,0.2907123267650604,0.304090291261673,0.16418345272541046,0.23129503428936005,0.2159028947353363,0.2751663327217102,0.07452069967985153,0.1627119928598404,0.24833083152770996,0.19669638574123383,0.17963841557502747
52,0.045073902477388794,0.030482289097879246,1.3833971697351206,0.00016429209157966238,0.7559993759445522,0.03006850348578559,0.19747908115386964,0.49747908115386963,2,3222,0.6418211460113525,0.5428146123886108,0.0015174293657764792,2,0.0001,4.344119071960449,0.1533915251493454,0.08671305328607559,0.13031893968582153,0.6418211460113525,0.08771020174026489,0.11176673322916031,0.08398988842964172,0.15350894629955292,0.20816896855831146,0.4064117670059204,0.5979052186012268,0.07966988533735275,0.28799620270729065,0.3429153561592102,0.344247430562973,0.19899150729179382,0.21053461730480194,0.3152179419994354,0.475116103887558,0.06946107000112534,0.2636488974094391,0.2925912141799927,0.2759871482849121,0.16289550065994263,0.2313743531703949,0.20765279233455658,0.2750738561153412,0.06891987472772598,0.15748657286167145,0.2578279376029968,0.17999832332134247,0.17993001639842987
53,0.044486046323309776,0.029954987699570862,1.377607884614364,0.00021282120154785883,0.7528517583142156,0.027886804651331018,0.19667608737945558,0.49667608737945557,2,3222,0.6426877975463867,0.5801715850830078,0.0013465769588947296,2,0.0001,4.316295623779297,0.1543676108121872,0.08822324872016907,0.13021837174892426,0.6426877975463867,0.08297740668058395,0.10916043072938919,0.08401726931333542,0.15799936652183533,0.20595106482505798,0.4239145815372467,0.5953589081764221,0.08276461064815521,0.2778342664241791,0.34386616945266724,0.3356817066669464,0.19396665692329407,0.20844243466854095,0.33114004135131836,0.4746412932872772,0.07092949748039246,0.2525000274181366,0.29317888617515564,0.26793548464775085,0.15999063849449158,0.2335730940103531,0.21507151424884796,0.274016410112381,0.06950182467699051,0.15480375289916992,0.25384825468063354,0.17672832310199738,0.17599128186702728
54,0.044219417416531105,0.02973314115534658,1.3733481376067451,0.00018640276760814467,0.7509314547414365,0.029412696555808738,0.19566599726676942,0.4956659972667694,2,3222,0.6403412818908691,0.5374877452850342,0.0015887770568951964,2,0.0001,4.367934465408325,0.1567060351371765,0.08715437352657318,0.12996119260787964,0.6403412818908691,0.08399928361177444,0.11179789155721664,0.08243615180253983,0.15966583788394928,0.2091914564371109,0.40152332186698914,0.5932204723358154,0.08423629403114319,0.2874797582626343,0.34628915786743164,0.34376221895217896,0.19061096012592316,0.21047207713127136,0.3188612759113312,0.4750407636165619,0.07182907313108444,0.26145389676094055,0.2942972779273987,0.2671012878417969,0.15796296298503876,0.23368993401527405,0.20908844470977783,0.2740614414215088,0.07048171758651733,0.1598445177078247,0.25888919830322266,0.1773381382226944,0.1767570972442627
55,0.044646425739578575,0.03018965191491272,1.3706696448118791,0.0002117464736448196,0.7479604042094686,0.029408555207429108,0.1994976818561554,0.4994976818561554,2,3222,0.641676664352417,0.5581506490707397,0.0016078944317996502,2,0.0001,4.320749521255493,0.1623646318912506,0.08765491098165512,0.1306021809577942,0.641676664352417,0.08322207629680634,0.10913754999637604,0.08272258937358856,0.16054877638816833,0.21017853915691376,0.4190412759780884,0.5998172760009766,0.0778975561261177,0.2840282917022705,0.33059489727020264,0.3187112808227539,0.19158244132995605,0.21504813432693481,0.3259919285774231,0.48069024085998535,0.06615818291902542,0.2605806589126587,0.2852725684642792,0.2522376477718353,0.15800844132900238,0.23929324746131897,0.21309016644954681,0.2758065164089203,0.06749732792377472,0.15878599882125854,0.25786980986595154,0.17028763890266418,0.17847740650177002
56,0.04411105552445287,0.029688826478693798,1.3674020508061284,0.0001852430957470737,0.746356813803963,0.029922723840784142,0.19819129705429078,0.49819129705429077,2,3222,0.6379775404930115,0.55538010597229,0.002067016204819083,2,0.0001,4.325989246368408,0.15987195074558258,0.08717209845781326,0.13080593943595886,0.6379775404930115,0.08363455533981323,0.10906344652175903,0.08170098066329956,0.1659712940454483,0.20485377311706543,0.4139246344566345,0.5992631316184998,0.07653053104877472,0.27442246675491333,0.3221195936203003,0.31232723593711853,0.18229947984218597,0.20962843298912048,0.322244256734848,0.479597806930542,0.06588692218065262,0.2578820586204529,0.278786301612854,0.24806565046310425,0.14798930287361145,0.23928911983966827,0.21240662038326263,0.2759266495704651,0.06668706983327866,0.15519963204860687,0.2565924823284149,0.1635759472846985,0.17423631250858307
57,0.04346675539146299,0.02908004901331404,1.3640179063962854,0.00014154869954243463,0.7451124320859495,0.02933629466869213,0.1984518885612488,0.4984518885612488,2,3222,0.6344456672668457,0.5610100626945496,0.0018133181147277355,2,0.0001,4.327414274215698,0.15774905681610107,0.08676914125680923,0.130945086479187,0.6344456672668457,0.08527635037899017,0.10996539145708084,0.08391273021697998,0.16327369213104248,0.2038908153772354,0.41938677430152893,0.6009838581085205,0.07661478966474533,0.29348111152648926,0.31875836849212646,0.3241928815841675,0.18816179037094116,0.20647263526916504,0.3182644844055176,0.4814923405647278,0.06584300845861435,0.2690388858318329,0.27440136671066284,0.2616618573665619,0.15248245000839233,0.23852266371250153,0.2105565220117569,0.2768857479095459,0.06649116426706314,0.16116876900196075,0.25769850611686707,0.1696287989616394,0.17613376677036285
58,0.04369235767618469,0.029336319345494976,1.361044132191202,0.00015433806845027468,0.7440535244734391,0.028626607259114582,0.19796685576438905,0.49796685576438904,2,3222,0.6406850814819336,0.5665950179100037,0.0021522582974284887,2,0.0001,4.3384222984313965,0.16082537174224854,0.08878073841333389,0.13076871633529663,0.6406850814819336,0.08633249253034592,0.10899455100297928,0.08240761607885361,0.1625228077173233,0.20513607561588287,0.418550044298172,0.5964866280555725,0.0775560662150383,0.29827752709388733,0.3259498178958893,0.3414565622806549,0.18913665413856506,0.20901595056056976,0.3275085687637329,0.4797235429286957,0.06589075922966003,0.2649635076522827,0.2818453013896942,0.26897919178009033,0.1566160023212433,0.238130122423172,0.21371445059776306,0.27497220039367676,0.06699486076831818,0.16329626739025116,0.2582273781299591,0.17485098540782928,0.17827090620994568
59,0.04334993790025297,0.02901721494677274,1.3588051173997961,0.0001535119391400772,0.7431363722552424,0.028229601824725115,0.19932798743247987,0.49932798743247986,2,3222,0.6443315148353577,0.5517153739929199,0.0023993870709091425,2,0.0001,4.314493417739868,0.16108115017414093,0.08720347285270691,0.13103096187114716,0.6443315148353577,0.08817779272794724,0.1111685261130333,0.08431223779916763,0.1655910760164261,0.2044488489627838,0.4139047861099243,0.5981245636940002,0.07209371030330658,0.31620070338249207,0.3308424651622772,0.33694782853126526,0.1811683475971222,0.2074998915195465,0.32102030515670776,0.4793873727321625,0.06216815859079361,0.28754258155822754,0.28430086374282837,0.2679009437561035,0.1497439444065094,0.23816870152950287,0.21107974648475647,0.2754684388637543,0.06537248939275742,0.16802318394184113,0.260326087474823,0.17448973655700684,0.17545898258686066
60,0.043593455106019974,0.029289014232547386,1.356142935545548,0.00014821447099245194,0.7415299467418505,0.028409931889286748,0.1990750551223755,0.4990750551223755,2,3222,0.6414809226989746,0.5325743556022644,0.001605713157914579,2,0.0001,4.353036880493164,0.15639916062355042,0.08692891150712967,0.13102863729000092,0.6414809226989746,0.09019593894481659,0.10985187441110611,0.08710182458162308,0.17151471972465515,0.20124779641628265,0.40303635597229004,0.5986718535423279,0.07676272094249725,0.3259624242782593,0.31544724106788635,0.34644949436187744,0.18869102001190186,0.2022061049938202,0.31723159551620483,0.47952690720558167,0.06662174314260483,0.2915642559528351,0.2731480598449707,0.27995479106903076,0.1542530655860901,0.2413424402475357,0.20850326120853424,0.27662044763565063,0.06716711819171906,0.17306409776210785,0.2595908045768738,0.17980730533599854,0.1800224632024765
61,0.043470210679199386,0.029189745207195698,1.3538502662078193,0.00013990642353588635,0.7405649060788362,0.029345393428096066,0.1988442361354828,0.4988442361354828,2,3222,0.6424303650856018,0.5443278551101685,0.0023074389901012182,2,0.0001,4.327115297317505,0.16074374318122864,0.08675630390644073,0.13130031526088715,0.6424303650856018,0.08506772667169571,0.11262907832860947,0.08569920808076859,0.1693038046360016,0.203678160905838,0.40561747550964355,0.597570538520813,0.07687897235155106,0.314595103263855,0.3181283473968506,0.3458820581436157,0.1772191822528839,0.20724549889564514,0.31453096866607666,0.4800114333629608,0.06625743955373764,0.2785055339336395,0.27470919489860535,0.27805444598197937,0.14545892179012299,0.24004045128822327,0.20867477357387543,0.2753645181655884,0.06715178489685059,0.16855181753635406,0.2648131847381592,0.17514188587665558,0.1775059700012207
62,0.04309681527640508,0.02884308961422547,1.3512600245683088,0.00014916412486775738,0.7396347859631414,0.02890731981065538,0.19842372536659242,0.4984237253665924,2,3222,0.6434170007705688,0.5464350581169128,0.002646629698574543,2,0.0001,4.3243629932403564,0.16601301729679108,0.08799867331981659,0.13097600638866425,0.6434170007705688,0.08471798896789551,0.11152604967355728,0.08488611876964569,0.16556794941425323,0.202753946185112,0.4075969457626343,0.5957903265953064,0.07225161790847778,0.30872634053230286,0.3185259997844696,0.3502868413925171,0.1730346828699112,0.20730146765708923,0.3231254816055298,0.4794721007347107,0.0619475394487381,0.2737125754356384,0.2765200138092041,0.2787051200866699,0.14343737065792084,0.24306723475456238,0.21163591742515564,0.2750154733657837,0.06542472541332245,0.16708292067050934,0.26188066601753235,0.17847222089767456,0.17608201503753662
63,0.04313308178730633,0.02890169482840144,1.3492112937180891,0.0001539683378169961,0.7377344603123872,0.028721991644965278,0.2013207793235779,0.5013207793235779,2,3222,0.6422131061553955,0.5232298374176025,0.002041066298261285,2,0.0001,4.34164834022522,0.15923522412776947,0.08608032017946243,0.1312437206506729,0.6422131061553955,0.0879448652267456,0.10902658849954605,0.08627396821975708,0.1675543338060379,0.2038787305355072,0.39727357029914856,0.6015682220458984,0.07385843247175217,0.32813316583633423,0.3122771084308624,0.348514586687088,0.1740875244140625,0.2058626115322113,0.3122844099998474,0.4842526912689209,0.06337090581655502,0.28971344232559204,0.2709920406341553,0.2788800597190857,0.14202503859996796,0.24124331772327423,0.20564880967140198,0.2772490680217743,0.06537973880767822,0.1700279265642166,0.25851550698280334,0.17827866971492767,0.17548181116580963
64,0.0431395356097947,0.028937284875175228,1.3463832243629124,0.00013801134058588144,0.7370386952939241,0.0286087646484375,0.19925032258033754,0.4992503225803375,2,3222,0.640529215335846,0.5287230014801025,0.0027113682590425014,2,0.0001,4.315279006958008,0.1573261022567749,0.08743035048246384,0.13107283413410187,0.640529215335846,0.08779622614383698,0.10962820798158646,0.0847441777586937,0.1660984456539154,0.20187905430793762,0.39952245354652405,0.5997752547264099,0.07715829461812973,0.31174761056900024,0.3134799897670746,0.3370608985424042,0.18292997777462006,0.20230713486671448,0.31836792826652527,0.48031821846961975,0.06675300747156143,0.2793503701686859,0.2708683907985687,0.2703148126602173,0.15204912424087524,0.23890602588653564,0.20767195522785187,0.27637866139411926,0.06704787909984589,0.16769269108772278,0.2591027319431305,0.1728818714618683,0.17872843146324158
65,0.04285304118757662,0.028675616192428963,1.344049282695936,0.0001223695928828143,0.7357083066650059,0.027743350558810765,0.20032299757003785,0.5003229975700378,2,3222,0.646449089050293,0.5222533345222473,0.0028310019988566637,2,0.0001,4.338357448577881,0.16400907933712006,0.08641863614320755,0.13110148906707764,0.646449089050293,0.08590912073850632,0.11229938268661499,0.08739075064659119,0.16581569612026215,0.20359846949577332,0.39602091908454895,0.5985073447227478,0.07324939966201782,0.31053924560546875,0.3283608555793762,0.35564306378364563,0.17045173048973083,0.20679573714733124,0.313924640417099,0.48095452785491943,0.06315367668867111,0.274841845035553,0.28227508068084717,0.2768598198890686,0.14094141125679016,0.24204854667186737,0.2058171033859253,0.2753809690475464,0.0651387944817543,0.1689181923866272,0.2668595016002655,0.1836361587047577,0.17804479598999023
