분절,record_id,seg_idx,인코더,참조,rho
420,123,60,enc2,em,-0.12585386887967737
420,123,60,enc3,x_clean,0.02817320597523535
420,123,60,enc3,bw,0.6151994071567509
420,123,60,enc3,ma,0.41706887569561274
420,123,60,enc3,em,0.2240587191696105
420,123,60,enc4,x_clean,0.608961357498123
420,123,60,enc4,bw,0.020575662656885013
420,123,60,enc4,ma,0.09933471514324303
420,123,60,enc4,em,0.12993204259701027
420,123,60,enc5,x_clean,0.053301759179387
420,123,60,enc5,bw,0.523114198144447
420,123,60,enc5,ma,-0.6126617855516244
420,123,60,enc5,em,0.13877430452217354
420,123,60,enc6,x_clean,0.08625871233171507
420,123,60,enc6,bw,0.1240698651149633
420,123,60,enc6,ma,-0.5227557483653541
420,123,60,enc6,em,0.3196211802537706
420,123,60,enc7,x_clean,0.06724305469024451
420,123,60,enc7,bw,0.4518421357629751
420,123,60,enc7,ma,-0.5154930091292866
420,123,60,enc7,em,0.2538235610680713
420,123,60,enc8,x_clean,0.15121043064656262
420,123,60,enc8,bw,0.10674868831662655
420,123,60,enc8,ma,-0.028511214079823124
420,123,60,enc8,em,0.22235781567515206
421,123,61,enc1,x_clean,0.0069113855998045376
421,123,61,enc1,bw,0.12530208611343577
421,123,61,enc1,ma,-0.20303797802801143
421,123,61,enc1,em,0.12913525533281542
421,123,61,enc2,x_clean,0.01791221375518251
421,123,61,enc2,bw,-0.5985466273673551
421,123,61,enc2,ma,-0.558142835098037
421,123,61,enc2,em,-0.15484352191128392
421,123,61,enc3,x_clean,0.09137695651308768
421,123,61,enc3,bw,0.7015776593428497
421,123,61,enc3,ma,0.8081693584606771
421,123,61,enc3,em,0.38611431525520523
421,123,61,enc4,x_clean,0.6884872319336142
421,123,61,enc4,bw,0.0970332182019493
421,123,61,enc4,ma,-0.14159055779563318
421,123,61,enc4,em,0.019898483850265915
421,123,61,enc5,x_clean,-0.06333755573258128
421,123,61,enc5,bw,0.7573684045955043
421,123,61,enc5,ma,-0.00256523005118359
421,123,61,enc5,em,0.006613864410084115
421,123,61,enc6,x_clean,-0.035040201781690705
421,123,61,enc6,bw,-0.22348336668725235
421,123,61,enc6,ma,-0.6534284072269341
421,123,61,enc6,em,-0.10427135530939236
421,123,61,enc7,x_clean,0.0014837032061135065
421,123,61,enc7,bw,-0.5007963673692715
421,123,61,enc7,ma,-0.46105380683042413
421,123,61,enc7,em,-0.22092938911008808
421,123,61,enc8,x_clean,0.1934016083937823
421,123,61,enc8,bw,0.07113863516731
421,123,61,enc8,ma,0.2879860121140042
421,123,61,enc8,em,0.14544160933262737
422,123,62,enc1,x_clean,0.03710192755072393
422,123,62,enc1,bw,-0.10282473830025377
422,123,62,enc1,ma,0.2454085553101873
422,123,62,enc1,em,0.29981314978104523
422,123,62,enc2,x_clean,0.02791100410211505
422,123,62,enc2,bw,-0.9164488324857004
422,123,62,enc2,ma,0.136834814225726
422,123,62,enc2,em,0.3254573321121207
422,123,62,enc3,x_clean,0.014322119205555641
422,123,62,enc3,bw,0.7424032762703849
422,123,62,enc3,ma,0.20691493891884213
422,123,62,enc3,em,-0.14259833554225881
422,123,62,enc4,x_clean,0.6428278207441921
422,123,62,enc4,bw,0.025363193686865217
422,123,62,enc4,ma,0.017615076140012
422,123,62,enc4,em,-0.02470762306036812
422,123,62,enc5,x_clean,0.03827454422132304
422,123,62,enc5,bw,0.31937321991767675
422,123,62,enc5,ma,0.19801988479107133
422,123,62,enc5,em,0.020305333597146695
422,123,62,enc6,x_clean,0.01680765997174662
422,123,62,enc6,bw,-0.025277374836795655
422,123,62,enc6,ma,0.2855490835506763
422,123,62,enc6,em,0.07318831856809298
422,123,62,enc7,x_clean,-0.008736301573357336
422,123,62,enc7,bw,0.14825043928973602
422,123,62,enc7,ma,0.24338028941968745
422,123,62,enc7,em,0.012153407441448034
422,123,62,enc8,x_clean,0.24068863405819668
422,123,62,enc8,bw,0.04862407981657133
422,123,62,enc8,ma,-0.26559624288314976
422,123,62,enc8,em,0.16477552319541386
423,123,63,enc1,x_clean,0.08560317565275369
423,123,63,enc1,bw,-0.12722793983320596
423,123,63,enc1,ma,-0.26670476147328187
423,123,63,enc1,em,-0.16331090215075658
423,123,63,enc2,x_clean,-0.11542686834863525
423,123,63,enc2,bw,-0.343491006037737
423,123,63,enc2,ma,-0.16004716955070947
423,123,63,enc2,em,-0.389990127125718
423,123,63,enc3,x_clean,0.09744570479176762
423,123,63,enc3,bw,0.36643614195476754
423,123,63,enc3,ma,0.4508908340425628
423,123,63,enc3,em,0.46631968102215504
423,123,63,enc4,x_clean,0.6196648470987808
423,123,63,enc4,bw,-0.03578145803088865
423,123,63,enc4,ma,0.08402686514757057
423,123,63,enc4,em,0.031984776721816835
423,123,63,enc5,x_clean,0.08832000542310757
423,123,63,enc5,bw,-0.0786676983204422
423,123,63,enc5,ma,-0.010845461674971836
423,123,63,enc5,em,0.3021518650499711
423,123,63,enc6,x_clean,0.02437179934518946
423,123,63,enc6,bw,0.24254297001208935
423,123,63,enc6,ma,-0.05328257589394291
423,123,63,enc6,em,-0.4881559626243689
423,123,63,enc7,x_clean,0.052554397984799425
423,123,63,enc7,bw,-0.09810862228132516
423,123,63,enc7,ma,-0.22399886980181666
423,123,63,enc7,em,0.2108417722941642
423,123,63,enc8,x_clean,0.17626784559671324
423,123,63,enc8,bw,0.029408167182208234
423,123,63,enc8,ma,-0.0186979141382877
423,123,63,enc8,em,0.1683880614299968
424,123,64,enc1,x_clean,0.030736136502048185
424,123,64,enc1,bw,0.0316506326924153
424,123,64,enc1,ma,-0.2713275478295536
424,123,64,enc1,em,-0.2082017174447169
424,123,64,enc2,x_clean,-0.10096761957831799
424,123,64,enc2,bw,0.23198793615079558
424,123,64,enc2,ma,-0.520631112413992
424,123,64,enc2,em,-0.6592345074575816
424,123,64,enc3,x_clean,0.06890272299281958
424,123,64,enc3,bw,-0.10150972890841697
424,123,64,enc3,ma,0.6602982446396333
424,123,64,enc3,em,0.6623520166618063
424,123,64,enc4,x_clean,0.6571373218838034
424,123,64,enc4,bw,0.032265299036693056
424,123,64,enc4,ma,-0.08558986408931354
424,123,64,enc4,em,-0.1050944275902982
424,123,64,enc5,x_clean,-0.023929919326751387
424,123,64,enc5,bw,0.12472877985640234
424,123,64,enc5,ma,-0.4834494743775713
424,123,64,enc5,em,-0.36942829818826756
424,123,64,enc6,x_clean,-0.028296196870339123
424,123,64,enc6,bw,0.18574809668875047
424,123,64,enc6,ma,-0.18131704610316765
424,123,64,enc6,em,0.028260169550961712
424,123,64,enc7,x_clean,-0.1121271404525177
424,123,64,enc7,bw,0.15150614784969332
424,123,64,enc7,ma,-0.14000007053752497
424,123,64,enc7,em,-0.32900137148283815
424,123,64,enc8,x_clean,0.29087896419909814
424,123,64,enc8,bw,-0.16289316535766696
424,123,64,enc8,ma,0.14766888471277415
424,123,64,enc8,em,0.4097213963722104
425,123,65,enc1,x_clean,0.1045241624125133
425,123,65,enc1,bw,0.13621453599025218
425,123,65,enc1,ma,0.41001113006884576
425,123,65,enc1,em,0.24697356277825436
425,123,65,enc2,x_clean,0.0009037695802699885
425,123,65,enc2,bw,-0.8389842060594866
425,123,65,enc2,ma,-0.48500667841862577
425,123,65,enc2,em,-0.20736924083281305
425,123,65,enc3,x_clean,0.023598242376590247
425,123,65,enc3,bw,0.889196144233651
425,123,65,enc3,ma,0.49800706758322977
425,123,65,enc3,em,0.3029879757308175
425,123,65,enc4,x_clean,0.6545740212020744
425,123,65,enc4,bw,-0.09606780488106346
425,123,65,enc4,ma,0.044956651658292136
425,123,65,enc4,em,0.06936221024746259
425,123,65,enc5,x_clean,0.004211480515905603
425,123,65,enc5,bw,-0.13358550699435356
425,123,65,enc5,ma,0.1340747546687882
425,123,65,enc5,em,0.03830767823957833
425,123,65,enc6,x_clean,0.10461363173327079
425,123,65,enc6,bw,0.18521561304806905
425,123,65,enc6,ma,0.32211923120923214
425,123,65,enc6,em,0.1921164762404659
425,123,65,enc7,x_clean,0.03618677918845917
425,123,65,enc7,bw,0.3891514200728591
425,123,65,enc7,ma,-0.1913058864944286
425,123,65,enc7,em,-0.026381711071086777
425,123,65,enc8,x_clean,0.1402068281589237
425,123,65,enc8,bw,0.22763810409010363
425,123,65,enc8,ma,-0.3181642738558647
425,123,65,enc8,em,0.2699585911409373
426,123,66,enc1,x_clean,0.05542849081997507
426,123,66,enc1,bw,0.24860294209667988
426,123,66,enc1,ma,-0.07008830880717977
426,123,66,enc1,em,-0.33482112006148057
426,123,66,enc2,x_clean,0.034135614802452696
426,123,66,enc2,bw,-0.15724982057719256
426,123,66,enc2,ma,0.06323409280904112
426,123,66,enc2,em,-0.5664538764182634
426,123,66,enc3,x_clean,0.0880830032209301
426,123,66,enc3,bw,0.7130291246140539
426,123,66,enc3,ma,-0.32033682780218414
426,123,66,enc3,em,0.5241010747351135
426,123,66,enc4,x_clean,0.7251108998843341
426,123,66,enc4,bw,0.031149374165372078
426,123,66,enc4,ma,-0.05404345939360765
426,123,66,enc4,em,0.04862411788926145
426,123,66,enc5,x_clean,0.11779634454343667
426,123,66,enc5,bw,0.673062631160371
426,123,66,enc5,ma,-0.6926644972787339
426,123,66,enc5,em,0.041087233884142906
426,123,66,enc6,x_clean,0.045193836784580055
426,123,66,enc6,bw,0.6269718784122781
426,123,66,enc6,ma,-0.18050834998500223
426,123,66,enc6,em,0.031466107900795785
426,123,66,enc7,x_clean,0.02541619940651596
426,123,66,enc7,bw,0.3974800468042751
426,123,66,enc7,ma,0.0021612513076537756
426,123,66,enc7,em,-0.1487484627325546
426,123,66,enc8,x_clean,0.07476156036421167
426,123,66,enc8,bw,-0.1052506086532335
426,123,66,enc8,ma,0.1607978893846447
426,123,66,enc8,em,0.05739858775708354
427,123,67,enc1,x_clean,0.0864551231288403
427,123,67,enc1,bw,-0.5622149243132059
427,123,67,enc1,ma,0.11838403032547307
427,123,67,enc1,em,0.38899004653367975
427,123,67,enc2,x_clean,0.07657528360364811
427,123,67,enc2,bw,-0.4908668230621908
427,123,67,enc2,ma,-0.4103890034357932
427,123,67,enc2,em,0.10001454683627267
427,123,67,enc3,x_clean,0.000863201209969498
427,123,67,enc3,bw,0.39094970424833714
427,123,67,enc3,ma,0.6764730492685214
427,123,67,enc3,em,-0.03520423365067171
427,123,67,enc4,x_clean,0.7149354714284216
427,123,67,enc4,bw,-0.06247785726148133
427,123,67,enc4,ma,0.0002585273971518417
427,123,67,enc4,em,0.0444013585397011
427,123,67,enc5,x_clean,0.0375168925264302
427,123,67,enc5,bw,-0.5494367802612368
427,123,67,enc5,ma,-0.4390813757807264
427,123,67,enc5,em,0.20092738734096366
427,123,67,enc6,x_clean,0.10188386331092834
427,123,67,enc6,bw,-0.42026189668486813
427,123,67,enc6,ma,-0.24016426042744676
427,123,67,enc6,em,0.3380275565187649
427,123,67,enc7,x_clean,0.11491859242331258
427,123,67,enc7,bw,-0.015439655606783672
427,123,67,enc7,ma,0.09406442080896504
427,123,67,enc7,em,0.21241749168515614
427,123,67,enc8,x_clean,0.26061438826662203
427,123,67,enc8,bw,0.19704607703835594
427,123,67,enc8,ma,0.10197082590939889
427,123,67,enc8,em,0.0053628244171441694
428,123,68,enc1,x_clean,0.041440604958452525
428,123,68,enc1,bw,0.2631197466626501
428,123,68,enc1,ma,-0.2645324144609319
428,123,68,enc1,em,0.330331228926814
428,123,68,enc2,x_clean,0.02331128626428088
428,123,68,enc2,bw,-0.4622008095452956
428,123,68,enc2,ma,-0.48047223885832396
428,123,68,enc2,em,0.22024845952128108
428,123,68,enc3,x_clean,0.025093739135063256
428,123,68,enc3,bw,0.5748734099130964
428,123,68,enc3,ma,0.7362974574240767
428,123,68,enc3,em,-0.227359597811222
428,123,68,enc4,x_clean,0.6910795361972449
428,123,68,enc4,bw,-0.14844689189473564
428,123,68,enc4,ma,-0.03965408585296605
428,123,68,enc4,em,-0.07023293251285749
428,123,68,enc5,x_clean,-0.08066708723052787
428,123,68,enc5,bw,0.36470339387633643
428,123,68,enc5,ma,-0.020000440354800465
428,123,68,enc5,em,0.1724635658935763
428,123,68,enc6,x_clean,0.07754903848894416
428,123,68,enc6,bw,0.27293720029145696
428,123,68,enc6,ma,0.0006929336067582299
428,123,68,enc6,em,0.2189372049202143
428,123,68,enc7,x_clean,0.05403376339879737
428,123,68,enc7,bw,0.42655060656502597
428,123,68,enc7,ma,-0.05976686058425652
428,123,68,enc7,em,0.28294108555964087
428,123,68,enc8,x_clean,0.2985567778128774
428,123,68,enc8,bw,0.3341517069692117
428,123,68,enc8,ma,-0.12982233576053906
428,123,68,enc8,em,0.046302834631867185
429,123,69,enc1,x_clean,0.10751866085270914
429,123,69,enc1,bw,0.13829701844873932
429,123,69,enc1,ma,-0.09732398648521376
429,123,69,enc1,em,0.13061105226257955
429,123,69,enc2,x_clean,-0.059504298902259375
429,123,69,enc2,bw,0.04879792150126229
429,123,69,enc2,ma,-0.4683739147578217
429,123,69,enc2,em,-0.18554688734364497
429,123,69,enc3,x_clean,0.06975653064765443
429,123,69,enc3,bw,0.014903362129391225
429,123,69,enc3,ma,0.44244557260934636
429,123,69,enc3,em,0.4061743224749701
429,123,69,enc4,x_clean,0.6363218124581772
429,123,69,enc4,bw,-0.13127216593095403
429,123,69,enc4,ma,0.16033569306756615
429,123,69,enc4,em,0.051203238529486717
429,123,69,enc5,x_clean,0.020154030119413323
429,123,69,enc5,bw,0.36180922462330223
429,123,69,enc5,ma,-0.26941066263433183
429,123,69,enc5,em,0.18662594374320912
429,123,69,enc6,x_clean,-0.03132815608278279
429,123,69,enc6,bw,-0.07660319505188097
429,123,69,enc6,ma,-0.24596054028572134
429,123,69,enc6,em,-0.10662676341677657
429,123,69,enc7,x_clean,-0.010494925966271175
429,123,69,enc7,bw,0.4287005718892976
429,123,69,enc7,ma,-0.5318915064955867
429,123,69,enc7,em,0.20027313455397425
429,123,69,enc8,x_clean,0.2466084949407599
429,123,69,enc8,bw,-0.20013278497421746
429,123,69,enc8,ma,0.14012961477162927
429,123,69,enc8,em,0.1891518555910757
430,123,70,enc1,x_clean,-0.0154600046605202
430,123,70,enc1,bw,0.35763629577759165
430,123,70,enc1,ma,0.3494525255190197
430,123,70,enc1,em,0.3842564044776595
430,123,70,enc2,x_clean,0.02810174411148056
430,123,70,enc2,bw,-0.40456495856713504
430,123,70,enc2,ma,-0.3813484500689994
430,123,70,enc2,em,-0.12255871376498384
430,123,70,enc3,x_clean,-0.08160800691536486
430,123,70,enc3,bw,0.7058838887438851
430,123,70,enc3,ma,0.7318024834370539
430,123,70,enc3,em,0.12225147665982314
430,123,70,enc4,x_clean,0.682446432078504
430,123,70,enc4,bw,-0.07802765689714622
430,123,70,enc4,ma,0.034115950336632006
430,123,70,enc4,em,-0.06173652904546597
430,123,70,enc5,x_clean,0.0035054255398185093
430,123,70,enc5,bw,0.11666025646525946
430,123,70,enc5,ma,-0.2891171992529613
430,123,70,enc5,em,-0.02961132315189987
430,123,70,enc6,x_clean,-0.04458304925353088
430,123,70,enc6,bw,0.5209415720992873
430,123,70,enc6,ma,0.12283983074357782
430,123,70,enc6,em,0.3094830914383786
430,123,70,enc7,x_clean,-0.0640285343885414
430,123,70,enc7,bw,0.6420144143124715
430,123,70,enc7,ma,0.09682550009369527
430,123,70,enc7,em,0.054310217669763766
430,123,70,enc8,x_clean,0.2313979973975301
430,123,70,enc8,bw,0.004119001476009448
430,123,70,enc8,ma,0.05964808764495324
430,123,70,enc8,em,0.17069279077736432
431,123,71,enc1,x_clean,0.030368452278965365
431,123,71,enc1,bw,-0.2786279039055659
431,123,71,enc1,ma,-0.19129836390139435
431,123,71,enc1,em,0.1150780008214177
431,123,71,enc2,x_clean,-0.124152110619353
431,123,71,enc2,bw,-0.7708264528273844
431,123,71,enc2,ma,0.10140259527016615
431,123,71,enc2,em,0.07396965312010062
431,123,71,enc3,x_clean,0.09152129855784731
431,123,71,enc3,bw,0.9088014948962548
431,123,71,enc3,ma,0.3059807522502648
431,123,71,enc3,em,-0.14515683486092326
431,123,71,enc4,x_clean,0.7349274965226276
431,123,71,enc4,bw,-0.03238222112486509
431,123,71,enc4,ma,-0.075147709161999
431,123,71,enc4,em,0.07541970037512641
431,123,71,enc5,x_clean,0.06246883457175061
431,123,71,enc5,bw,0.04231838542599585
431,123,71,enc5,ma,0.4612592838659058
431,123,71,enc5,em,0.15348822327558428
431,123,71,enc6,x_clean,-0.0694897087268038
431,123,71,enc6,bw,-0.716533698080117
431,123,71,enc6,ma,0.17628430984078533
431,123,71,enc6,em,0.2702036023467527
431,123,71,enc7,x_clean,-0.08222275579771333
431,123,71,enc7,bw,-0.34531901121096614
431,123,71,enc7,ma,0.45576549719591414
431,123,71,enc7,em,0.023994827843634478
431,123,71,enc8,x_clean,0.11637635253234138
431,123,71,enc8,bw,0.14257470264590028
431,123,71,enc8,ma,0.04108450960657396
431,123,71,enc8,em,-0.03181828747174678
432,123,72,enc1,x_clean,0.16667301950626942
432,123,72,enc1,bw,0.006588538811734895
432,123,72,enc1,ma,-0.04116942608697952
432,123,72,enc1,em,0.1535922709203269
432,123,72,enc2,x_clean,0.029423470812734377
432,123,72,enc2,bw,-0.5600911110677996
432,123,72,enc2,ma,-0.8088091370481018
432,123,72,enc2,em,0.07961166658155655
432,123,72,enc3,x_clean,0.008637584905389007
432,123,72,enc3,bw,0.8780937019161325
432,123,72,enc3,ma,0.6467843389009457
432,123,72,enc3,em,-0.2074655649824296
432,123,72,enc4,x_clean,0.6779957399689066
432,123,72,enc4,bw,-0.0980491922246385
432,123,72,enc4,ma,-0.02497352900701861
432,123,72,enc4,em,0.06196627236055409
432,123,72,enc5,x_clean,0.02219290033963251
432,123,72,enc5,bw,0.2896743256189788
432,123,72,enc5,ma,-0.41501581523674125
432,123,72,enc5,em,-0.1495232076267754
432,123,72,enc6,x_clean,0.09364995467468401
432,123,72,enc6,bw,0.07183008661008662
432,123,72,enc6,ma,-0.3228761477332582
432,123,72,enc6,em,0.04431843282708662
432,123,72,enc7,x_clean,0.015307334054579414
432,123,72,enc7,bw,0.20692807714545022
432,123,72,enc7,ma,0.09552157786984286
432,123,72,enc7,em,-0.021125885277000028
432,123,72,enc8,x_clean,0.20928386334455132
432,123,72,enc8,bw,-0.3263000586596988
432,123,72,enc8,ma,-0.3017393863475413
432,123,72,enc8,em,0.11083824599071129
433,123,73,enc1,x_clean,0.05751959834524443
433,123,73,enc1,bw,-0.415985320729552
433,123,73,enc1,ma,-0.4929902829173629
433,123,73,enc1,em,0.14262445992323913
433,123,73,enc2,x_clean,0.013326536841761289
433,123,73,enc2,bw,-0.7963506453411971
433,123,73,enc2,ma,-0.5361042641216268
433,123,73,enc2,em,-0.32567374894436135
433,123,73,enc3,x_clean,0.048117553130060255
433,123,73,enc3,bw,0.8576139663975704
433,123,73,enc3,ma,0.8314095365983758
433,123,73,enc3,em,0.1916906983723882
433,123,73,enc4,x_clean,0.6866465371398699
433,123,73,enc4,bw,0.007456770820933585
433,123,73,enc4,ma,0.00948632351232168
433,123,73,enc4,em,-0.05301780182209296
433,123,73,enc5,x_clean,0.04312146665584687
433,123,73,enc5,bw,0.5044671672235164
433,123,73,enc5,ma,0.5047054549973143
433,123,73,enc5,em,0.2355325396300775
433,123,73,enc6,x_clean,-0.008984746186419841
433,123,73,enc6,bw,0.10335224176100975
433,123,73,enc6,ma,0.001216369871742282
433,123,73,enc6,em,0.14640984920419484
433,123,73,enc7,x_clean,-0.043183974124204626
433,123,73,enc7,bw,0.036754953776993234
433,123,73,enc7,ma,0.36108128920429433
433,123,73,enc7,em,-0.29616509743145847
433,123,73,enc8,x_clean,0.23956601860997662
433,123,73,enc8,bw,-0.18062661698647212
433,123,73,enc8,ma,-0.1812080995797766
433,123,73,enc8,em,0.1831611756312461
434,123,74,enc1,x_clean,0.17551987174764333
434,123,74,enc1,bw,-0.5620338752716902
434,123,74,enc1,ma,-0.3459248944782608
434,123,74,enc1,em,0.27613496092508144
434,123,74,enc2,x_clean,-0.05028523483275587
434,123,74,enc2,bw,-0.4266123882885228
434,123,74,enc2,ma,-0.6922545921971085
434,123,74,enc2,em,-0.1535030060683767
434,123,74,enc3,x_clean,0.015088740554332888
434,123,74,enc3,bw,0.8521265882066423
434,123,74,enc3,ma,0.8949330773052786
434,123,74,enc3,em,0.15181161623580522
434,123,74,enc4,x_clean,0.5987578697181677
434,123,74,enc4,bw,-0.04150499757082426
434,123,74,enc4,ma,-0.11362383355629245
434,123,74,enc4,em,-0.028429102602814692
434,123,74,enc5,x_clean,0.05474643744546591
434,123,74,enc5,bw,0.10417202197961212
434,123,74,enc5,ma,0.4302939988326438
434,123,74,enc5,em,0.02968984273238975
434,123,74,enc6,x_clean,0.05416536496714017
434,123,74,enc6,bw,0.15488601109834987
434,123,74,enc6,ma,0.020602519351449827
434,123,74,enc6,em,0.2616354064452349
434,123,74,enc7,x_clean,-0.016578179161317586
434,123,74,enc7,bw,0.08252046856968684
434,123,74,enc7,ma,-0.14467240889298325
434,123,74,enc7,em,0.24116134483371582
434,123,74,enc8,x_clean,0.20842908717959643
434,123,74,enc8,bw,0.29511742576191075
434,123,74,enc8,ma,0.2745496638625659
434,123,74,enc8,em,0.24211001715657599
435,123,75,enc1,x_clean,0.08580407281839499
435,123,75,enc1,bw,-0.13226720557306404
435,123,75,enc1,ma,0.5459277544505691
435,123,75,enc1,em,-0.1700593958543874
435,123,75,enc2,x_clean,-0.01008832485858334
435,123,75,enc2,bw,-0.7147567827247923
435,123,75,enc2,ma,-0.061081597860705064
435,123,75,enc2,em,0.1707608047556226
435,123,75,enc3,x_clean,0.04706143756732956
435,123,75,enc3,bw,0.6140230474209202
435,123,75,enc3,ma,0.5314987780087669
435,123,75,enc3,em,-0.1588365844274084
435,123,75,enc4,x_clean,0.7525405277061533
435,123,75,enc4,bw,0.08442722714294898
435,123,75,enc4,ma,-0.016691188505802777
435,123,75,enc4,em,-0.08465406509012227
435,123,75,enc5,x_clean,-0.0472294373364031
435,123,75,enc5,bw,-0.06351806710845367
435,123,75,enc5,ma,0.02142301637990396
435,123,75,enc5,em,0.24120261418184732
435,123,75,enc6,x_clean,-0.0006365875869758702
435,123,75,enc6,bw,-0.15479231349536737
435,123,75,enc6,ma,0.6397250660898125
435,123,75,enc6,em,0.3060930938832049
435,123,75,enc7,x_clean,-0.012772743187379691
