epoch,train_total,train_recon,train_sup,train_sup_wave,train_sup_diff,train_sup_diff2,train_sup_freq,train_sup_e1,train_sup_e2,train_sup_e3,train_sup_e4,val_recon,val_sup,val_sup_e1,val_sup_e2,val_sup_e3,val_sup_e4,S,argmax_k,lr,sec,rho_e0,rho_e1,rho_e2,rho_e3
29,0.051361585926750435,0.002580201217864195,0.048781384754440056,0.029085948091486225,0.00039390872521123487,0.0004507741617524753,0.018522447299050247,0.061135957260494644,0.03667218286706054,0.05806154854919599,0.039255848883286766,0.0021322032787181714,0.020998229682445524,0.03008691946665446,0.016769285996754965,0.0232402241230011,0.013896489143371582,,,0.001,7.4085023403167725,,,,
30,0.04999602602227875,0.001735601316044188,0.048260424610065376,0.028684401722705883,0.00039152045729165167,0.00044609254615826774,0.0177247717814601,0.060412994869377304,0.03632018585567889,0.05803807338942652,0.038270443353963936,0.0003206475999620226,0.01970974842707316,0.02754340410232544,0.016935089429219563,0.021715331077575683,0.012645169099171957,0.07888589054346085,0.0,0.001,7.444927930831909,0.07888589054346085,0.060861736536026,0.04697785899043083,0.03308722376823425
31,0.04988942198131396,0.0017006199948651636,0.048188801530910576,0.028701305875311726,0.00038974990425428945,0.000443336376717881,0.017869182012003403,0.06007100819893505,0.03660604908414509,0.05764887757275416,0.03842927029599314,0.0028298266375506365,0.021153708299001057,0.030745710531870526,0.017287992238998413,0.023655356566111247,0.012925773859024048,,,0.001,7.3834388256073,,,,
32,0.05053981717513955,0.0024262935343279464,0.04811352345606555,0.028847881795271584,0.00038531283043203473,0.00043790561587387776,0.018263557318436062,0.06048182981169742,0.036832795032988426,0.057031742742528084,0.038107724455387695,0.001307268637197989,0.02020398437976837,0.030187706152598064,0.01650026480356852,0.021579134464263915,0.012548832098642985,0.08093763142824173,0.0,0.001,7.431657791137695,0.08093763142824173,0.06089441478252411,0.04831375926733017,0.03595912083983421
33,0.0499297545655914,0.002227519729944027,0.047702234886262726,0.02862417697906494,0.00038156116700164324,0.0004321330621757585,0.017767806618433933,0.05904642638304959,0.036948692296510155,0.05705446620350298,0.037759355066911034,0.0021489526254159434,0.02013536274433136,0.02839771827061971,0.016654543479283652,0.022471209764480592,0.013017979462941488,,,0.001,7.388254165649414,,,,
34,0.04866788309553395,0.0019928762517140612,0.046675006980481354,0.027953856260232304,0.0003744230185554403,0.0004261924882682607,0.017540300588892853,0.058729100486506584,0.035942274429228,0.05510797416386397,0.03692067835641944,0.002700463754159433,0.02128704120715459,0.03214416821797689,0.01803537368774414,0.02229634364446004,0.012672279278437297,0.09335917234420776,0.0,0.001,7.4543890953063965,0.09335917234420776,0.06095767766237259,0.04660368338227272,0.036868780851364136
35,0.049641574368528694,0.0025616775028933975,0.047079896797304566,0.028269808739423752,0.00037620176495376813,0.0004227543338303171,0.017722607468781265,0.05896998666550802,0.036334464407485466,0.05548449297961981,0.03753064394645069,0.001548232580114294,0.019695034325122835,0.027852683862050375,0.016907361745834352,0.021562393506368002,0.012457698186238608,,,0.001,7.3568806648254395,,,,
36,0.04980214798580045,0.0029153347688565113,0.046886813543412995,0.028183884270813152,0.0003740585892481486,0.0004207616742781323,0.01800979588828657,0.05898700962248056,0.03546536292718804,0.05620247967865156,0.03689240113548611,0.0007209529170283565,0.019801994164784748,0.027829601764678955,0.016576820611953737,0.022604859272638958,0.01219669500986735,0.08616164326667786,0.0,0.001,7.486004114151001,0.08616164326667786,0.06244553625583649,0.05067366361618042,0.037171412259340286
37,0.047754978518123214,0.0018769190899784799,0.045878059352221695,0.02738559213669404,0.00036984933261840564,0.00041560946239927864,0.017187880838046902,0.05726574863428655,0.035517254763323326,0.05410835487039193,0.03662087719725526,0.000817151203861943,0.019529650012652076,0.027349425156911213,0.016603840986887615,0.021778995990753173,0.012386337916056315,,,0.001,7.397676706314087,,,,
38,0.04775703001929366,0.0019588454894762,0.0457981847550558,0.027440381762774094,0.00036715606161717164,0.0004100685030647108,0.017024498270905537,0.05742960471821868,0.03553161284197932,0.053674643292375236,0.03655687881552655,0.0010037904527452257,0.020813329617182415,0.030476175944010416,0.01789742390314738,0.0221496053536733,0.012730113267898559,0.09831590950489044,0.0,0.001,7.444037914276123,0.09831590950489044,0.0600714385509491,0.04854615777730942,0.03595830872654915
39,0.046889549202245216,0.0017515736095526297,0.04513797585083091,0.027168152610892834,0.00035939645022153854,0.0004001954828550958,0.01682391544075116,0.056282010577295136,0.034982362357170685,0.05298413352473923,0.03630339500048886,0.0010972999855324073,0.019607961972554523,0.027055361270904542,0.017042678991953532,0.021381003856658934,0.01295280377070109,,,0.001,7.418895244598389,,,,
40,0.048259695263012596,0.0026204162479742713,0.04563927893405375,0.02756018094394518,0.00036158196061201716,0.0003951401373816897,0.017292684510998104,0.05715751145844874,0.03562140950690145,0.053230557104815605,0.036547637989987496,0.0010258306715223524,0.019973130921522773,0.026838844617207844,0.017546026706695556,0.02228589336077372,0.013221759001413981,0.08263212442398071,0.0,0.001,7.440197229385376,0.08263212442398071,0.06065206229686737,0.04838588833808899,0.03462335467338562
41,0.04592913648356562,0.0013277666471169694,0.04460136964917183,0.0268619187662135,0.0003547890304142366,0.00038652435962475187,0.016647464595735073,0.055934348022160324,0.03495772101956865,0.051842349216989846,0.035671061309783356,0.0016144518816912615,0.019562310675779977,0.028398515383402507,0.01650721510251363,0.021062784989674885,0.01228072722752889,,,0.001,7.395771503448486,,,,
42,0.045801610726377236,0.0016340940239150887,0.044167516672092934,0.026620851667678875,0.00035093331572842663,0.00038085843729989034,0.016770246965081795,0.05534781547992126,0.034463474607985954,0.05112872402305189,0.0357300550069498,0.000335689530549226,0.01960155079762141,0.027968115011850994,0.016957262754440306,0.0209762446085612,0.012504580815633139,0.09759703278541565,0.0,0.001,7.419599294662476,0.09759703278541565,0.058037735521793365,0.04679058864712715,0.039145443588495255
43,0.04535024013856183,0.001611121783397444,0.043739118167887565,0.026226134322907612,0.00035025968099944293,0.00037695469749767494,0.016391711471521336,0.054508461414471916,0.03409155531098013,0.05086210240488467,0.03549435443204382,0.0016438274807400173,0.019627376397450765,0.0278707218170166,0.01723815679550171,0.02098394791285197,0.01241667906443278,,,0.001,7.355680704116821,,,,
44,0.04663660879368368,0.0023460150164875972,0.04429059378478838,0.02682885252263235,0.0003492348149175877,0.0003740398451159506,0.016931461251300316,0.055769727281902146,0.03485880273839702,0.05091337487101555,0.03562047032882338,0.002143492635091146,0.020413932204246518,0.030380234718322754,0.016862458388010662,0.021919134457906088,0.012493901252746582,0.09702685475349426,0.0,0.001,7.417682409286499,0.09702685475349426,0.06244774907827377,0.04515242576599121,0.03512287884950638
45,0.049429786432048546,0.004315926053095609,0.04511386042703753,0.027434454582955525,0.00035358810134272534,0.00037959202840600324,0.017387487358697083,0.05657373433527739,0.03573673631510009,0.05207650152885396,0.036068466370520386,0.0010617079275625724,0.020703284442424776,0.029572925567626952,0.01732253034909566,0.022706743081410727,0.013210938771565756,,,0.001,7.360227346420288,,,,
46,0.04612904122990111,0.0016894578533854497,0.04443958304498507,0.02695306512000768,0.00034973035571570307,0.00037018010144769823,0.017160548504603947,0.05540038126966228,0.035115320397459945,0.05119311615176823,0.036049514684988106,0.0006791904873318142,0.01935711224873861,0.02622361421585083,0.01674234588940938,0.021945188840230306,0.012517300049463907,0.08763944357633591,0.0,0.001,7.458513498306274,0.08763944357633591,0.0626014843583107,0.04832206293940544,0.03633798658847809
47,0.046223059134638825,0.0023100599115107047,0.043912999169981995,0.02653822537673556,0.0003474954725749305,0.00036420068404961216,0.016848710325101147,0.054894328117370605,0.034716597312818405,0.05040238068803497,0.03563869104761144,0.0008874558060257523,0.019028231302897138,0.025950810114542644,0.016967266003290814,0.02086915969848633,0.012325689395268758,,,0.001,7.382553339004517,,,,
48,0.04495631676653157,0.00158845435615386,0.04336786253944687,0.02624289327017639,0.00034249939388878966,0.0003561965308820262,0.0164451675651514,0.054040787174649864,0.03420405081756737,0.04968739803070608,0.035539215673571045,0.0011078340035897713,0.019287679493427277,0.027164653142293296,0.016818732420603433,0.02043915073076884,0.012728181680043539,0.09484735876321793,0.0,0.001,7.42611026763916,0.09484735876321793,0.06285020709037781,0.046721410006284714,0.03691496327519417
49,0.04401075937177824,0.0014195292808479912,0.04259122989099959,0.02573521734903688,0.0003371202607092488,0.00034965578157900143,0.0158359806417771,0.05290044568802999,0.03422776285720908,0.04849174003238264,0.03474497179622236,0.0006553622493037471,0.018749897877375285,0.025185869932174684,0.017008535464604697,0.020455514589945475,0.012349671522776285,,,0.001,7.398161172866821,,,,
50,0.04481387510895729,0.002030240483177097,0.04278363481811855,0.025828253882734672,0.00033910761956813866,0.00034806939505000156,0.01604088456572398,0.05358691043827845,0.03359294091553792,0.049316345187632935,0.034638341597240906,0.00040095881002920645,0.019250932037830352,0.025409080982208253,0.017568247318267824,0.021374720335006713,0.012651679515838623,0.0647021010518074,0.0,0.0001,7.443681955337524,0.0647021010518074,0.05911470949649811,0.04857320338487625,0.03859885036945343
51,0.043960041164056114,0.0016562687359628794,0.04230377191434736,0.02554015896242598,0.0003352722623790412,0.00034581384692422074,0.016509683519277885,0.05381289092095002,0.03326068899553755,0.04810025040870127,0.034041256279401154,0.0016434250443070023,0.01889019817113876,0.026102221806844076,0.01635006825129191,0.020920790433883667,0.0121877121925354,,,0.0001,7.377033710479736,,,,
52,0.04220918857532999,0.0009912625511946237,0.0412179262417814,0.02456396016413751,0.00033307932545026034,0.0003427087428028007,0.015133618498625963,0.05153777498913848,0.03254561352988948,0.04719055184851522,0.033597766138289284,0.0003995940526326497,0.0186003248890241,0.02527252991994222,0.01655373771985372,0.02041926383972168,0.012155768076578775,0.08504082262516022,0.0,0.0001,7.442142724990845,0.08504082262516022,0.05886400118470192,0.04768367484211922,0.036394596099853516
53,0.042304058599731194,0.0010563315147959181,0.04124772710644681,0.024539205772073372,0.00033417042931946725,0.0003435738351823681,0.015259799790447172,0.05162204785839371,0.032465402198874435,0.04736837647531344,0.03353508351289708,0.0006957924171730324,0.018989899953206383,0.025881632169087728,0.01647198438644409,0.021421740849812826,0.012184242407480875,,,0.0001,7.3674280643463135,,,,
54,0.042237860029158386,0.0011951551246254341,0.04104270478305609,0.024403214130712593,0.00033278982205640364,0.0003424811419909415,0.015073422140077404,0.05139819370663684,0.03238788886886576,0.04696513825784559,0.033419599189706474,0.0015394910035309967,0.01877290079991023,0.025727709134419758,0.016672044197718304,0.020518762270609538,0.01217308759689331,0.09182686358690262,0.0,0.0001,7.445032119750977,0.09182686358690262,0.057930510491132736,0.04696355760097504,0.037619296461343765
55,0.042538811169240784,0.0014313993717381811,0.041107411455848945,0.02448214728223241,0.0003325052941521711,0.0003415473455907372,0.015277660249368004,0.05151896632235983,0.03236284187954405,0.04704125517088434,0.033506583746360695,0.0024693920559353297,0.018872747123241426,0.025473899046579998,0.017161065340042116,0.02062240521113078,0.01223361889521281,,,0.0001,7.361645698547363,,,,
56,0.04212918861404709,0.0011610336077865213,0.04096815492147985,0.024388437361820885,0.0003315943518511789,0.0003412100334611276,0.015204553492367268,0.05134463698967644,0.03217542220069015,0.04688602281005486,0.0334665369566368,0.0002603452965065285,0.018746786216894785,0.025624717871348065,0.016668809254964192,0.020361935297648112,0.012331682443618774,0.08539752662181854,0.0,0.0001,7.467830181121826,0.08539752662181854,0.05768582224845886,0.04728342220187187,0.03849603980779648
57,0.041752220171949135,0.0009039339012182925,0.04084828593160795,0.024272588770026745,0.00033151395694838595,0.0003404070689018978,0.015051941184893898,0.051195163279771805,0.03213089583036692,0.04669047875896744,0.03337660731504793,0.0010629325018988716,0.018799984753131865,0.02590042273203532,0.01664459188779195,0.02040535052617391,0.012249573866526286,,,0.0001,7.358557462692261,,,,
58,0.04212052618031916,0.0012387834557676283,0.04088174292574758,0.024317365301691967,0.0003312875544551112,0.0003400888248427731,0.015137281228342781,0.05126739892622699,0.03211257793009281,0.04668721929192543,0.03345977506883766,0.0012987335487648292,0.01870354374249776,0.02540294885635376,0.01679567813873291,0.020393850008646647,0.012221697966257732,0.09409932792186737,0.0,0.0001,7.395383834838867,0.09409932792186737,0.05753378942608833,0.04460005462169647,0.03734184056520462
59,0.04186835868850998,0.0010230969726209246,0.040845261805731316,0.024282742534642635,0.00033125038506746614,0.0003398351305488335,0.015096780682063621,0.05114474277133527,0.03217678517103195,0.04677464926372404,0.03328486985486487,0.0004895735846625434,0.01884518295526505,0.025919520060221354,0.016770302057266234,0.020434140364329022,0.012256769339243571,,,0.0001,7.391488790512085,,,,
60,0.042249687016010284,0.0012334838861336364,0.04101620306787283,0.024375604384619255,0.0003328119877867563,0.0003414603377915109,0.015212746256071588,0.05146527727660925,0.03228985688284687,0.046897601498209915,0.03341207888139331,0.0029857455783420138,0.019211156169573466,0.027423697312672933,0.016311226685841878,0.021043628056844076,0.012066072622934977,0.08234384655952454,0.0,0.0001,7.4290783405303955,0.08234384655952454,0.060707539319992065,0.052330028265714645,0.03667799383401871
61,0.041960913525975266,0.001156666227515139,0.040804247331360115,0.024220377611725227,0.0003316773926717756,0.0003403046386032973,0.015034259904337965,0.05112404570631359,0.03211805864196757,0.046662905941838806,0.033311978549413056,0.00021080398559570314,0.01852163553237915,0.024983705679575603,0.016684602896372476,0.020343666474024455,0.012074567079544067,,,0.0001,7.515662908554077,,,,
62,0.041858698200920356,0.0010256996269479555,0.040832998474007065,0.024270036379280296,0.0003312592402242286,0.00033996628000117516,0.01502616464605798,0.051170964765807854,0.03215446687586929,0.04674983607686084,0.0332567249627217,0.0013160049155906395,0.019006095131238302,0.025670617818832397,0.01704376777013143,0.020929559071858724,0.012380435864130656,0.08997305482625961,0.0,0.0001,7.45263934135437,0.08997305482625961,0.058303143829107285,0.04877370595932007,0.03903379291296005
63,0.041900551351516144,0.001077022333882506,0.04082352927197581,0.024270292533480602,0.0003310647494483577,0.0003396899935424976,0.015094074825553791,0.051118622979392174,0.032100935912002686,0.046746996433838554,0.03332756435417611,0.0017504652235243055,0.019192257622877757,0.027402607599894206,0.01686496416727702,0.020211062828699746,0.012290395895640056,,,0.0001,7.39836049079895,,,,
64,0.041726820818755936,0.000950292291868802,0.04077652841806412,0.024192466845978863,0.0003316812280504762,0.0003397864398404794,0.015059584549263767,0.05107398736088172,0.032030751280810524,0.04664962188057278,0.03335175282605316,0.001844409688313802,0.019112743834654486,0.026764235496520995,0.016464593410491942,0.02119136174519857,0.012030784686406453,0.08491455018520355,0.0,0.0001,7.467141628265381,0.08491455018520355,0.0613410547375679,0.05007265508174896,0.03627472370862961
65,0.041793470149454864,0.001097400498110801,0.04069606959819794,0.024140909719078438,0.0003311032006699268,0.00033927385811693966,0.014901579681621946,0.0510379906905734,0.03195845052275969,0.04658008852730627,0.033207749623967255,0.0012704360396773727,0.018768076002597812,0.025147446791330973,0.016912922461827597,0.020862236022949218,0.012149698734283447,,,0.0001,7.386483430862427,,,,
66,0.04164356932691906,0.0009539944484182026,0.04068957512145457,0.024154006544014683,0.00033071137453510386,0.00033871232121980387,0.014925436764631582,0.050958396138056465,0.032034465233268944,0.0465071224000143,0.03325831809121629,0.0002911346930044669,0.018533443013827006,0.024745949904123942,0.016959989070892335,0.020325151284535724,0.012102681795756022,0.08117976039648056,0.0,0.0001,7.445481777191162,0.08117976039648056,0.05792556703090668,0.04878811165690422,0.037243038415908813
67,0.04172828485784323,0.0010323493169499156,0.04069593581168548,0.02413215569179991,0.0003312755889846417,0.00033910160393292165,0.014944579087845657,0.05087211387960807,0.031917903896259224,0.04671740742481273,0.03327631610243217,0.002270139425772208,0.019169553518295288,0.027492618560791014,0.016796662012736004,0.020287249088287353,0.01210168441136678,,,0.0001,7.383392572402954,,,,
68,0.041806861272324684,0.0011229662783950082,0.04068389470162599,0.024139735928696136,0.0003308831795078257,0.00033880460693541426,0.015045244449182697,0.05100717103999594,0.03194680542725584,0.046482009570235794,0.03329959422673868,0.0006881275035716869,0.018856018284956616,0.02583647648493449,0.01684002757072449,0.02050257126490275,0.01224499781926473,0.08876056224107742,0.0,0.0001,7.416177988052368,0.08876056224107742,0.06272327154874802,0.0500820055603981,0.036866944283246994
