epoch,train_total,train_recon,train_sup,train_sup_wave,train_sup_diff,train_sup_diff2,train_sup_freq,train_sup_e1,train_sup_e2,train_sup_e3,train_sup_e4,val_recon,val_sup,val_sup_e1,val_sup_e2,val_sup_e3,val_sup_e4,S,argmax_k,lr,sec,rho_e0,rho_e1,rho_e2,rho_e3
70,0.09158891730982324,0.013897313048010286,0.07769160361393639,0.030744742845063625,0.0009389372173008387,0.0007565983611604441,0.019757385811080105,0.061756873422342796,0.03692370474986408,0.17175957107025644,0.04032626683297365,0.006533646647135417,0.02793373227119446,0.03728182395299276,0.016544559796651204,0.04440271854400635,0.013505826791127523,0.9357368350028992,0.0,0.0001,7.260338068008423,0.9357368350028992,0.06624332815408707,0.0792156383395195,0.09854356944561005
71,0.091004755185998,0.013608574097895103,0.07739618129056433,0.03058845136800538,0.0009361545874170312,0.0007550154620295633,0.019704331522402557,0.06153027454148168,0.036736051025597946,0.17126759433228037,0.040050802833360176,0.004869234664351852,0.02799237300952276,0.038211248715718585,0.016172955830891927,0.044310184319814046,0.013275103171666464,,,0.0001,7.202434539794922,,,,
72,0.09106566918932874,0.013563362598095251,0.07750230638877205,0.030611750224362248,0.000937811109115896,0.0007561800151091555,0.019725537899395695,0.061515756437312004,0.03676451483498449,0.17167650487111963,0.04005244924970295,0.004781245591905382,0.028382952014605202,0.03942023436228434,0.016409730116526286,0.0443200159072876,0.01338182767232259,0.9359695315361023,0.0,0.0001,7.369153261184692,0.9359695315361023,0.06653538346290588,0.07832765579223633,0.09574379771947861
73,0.09094997495412827,0.01361700835759225,0.07733296667752058,0.030564102060768917,0.0009353772747208891,0.0007550083151411103,0.01972388872957748,0.061318434612906494,0.0368369015176659,0.17112420758475427,0.04005231837863508,0.004446259675202546,0.027600656946500147,0.036320576667785646,0.016431268453598023,0.04426781177520752,0.013382970889409384,,,0.0001,7.215066909790039,,,,
74,0.09182394976201265,0.014126273277013199,0.07769767648499945,0.030787595264289692,0.0009382016167206609,0.000756655903229409,0.019864084725470646,0.061859765940386315,0.03679679633806581,0.17188831710297128,0.04024582534380581,0.007095954499421297,0.0288435439268748,0.04183524926503499,0.016062981287638348,0.044206339518229165,0.01326960563659668,0.9358440637588501,0.0,0.0001,7.190174341201782,0.9358440637588501,0.0656198114156723,0.07902432233095169,0.095084547996521
75,0.09130777062281319,0.013885540239836859,0.07742223014002261,0.030647447575693546,0.0009354956564493477,0.0007546913212813113,0.019738017864849255,0.06150488361068394,0.036808363769365395,0.17126413402350052,0.04011154012835544,0.005266404215494792,0.027769776384035744,0.03701515833536784,0.016539947986602785,0.044264909426371256,0.013259089787801107,,,0.0001,7.137849807739258,,,,
76,0.0912884502955105,0.013718792561279692,0.0775696583416151,0.030654404798279637,0.0009383050517341042,0.000757399495974507,0.01987117043007975,0.061372151031442314,0.03679233546490255,0.17203789366328198,0.04007625029138897,0.005670668990523727,0.02781182954708735,0.03739415009816487,0.01629723350207011,0.04427400747934977,0.013281927108764649,0.9347783923149109,0.0,0.0001,7.199110746383667,0.9347783923149109,0.06644498556852341,0.08334677666425705,0.09941954165697098
77,0.09213059719489969,0.01444192724707334,0.0776886703527492,0.03077389761481596,0.0009382954525315891,0.0007565495806098309,0.019720413438651874,0.06190215682853823,0.03683489318127218,0.17185601721639218,0.040161613051010216,0.005892927720811632,0.028106011847654978,0.038774000803629555,0.0161496376991272,0.04421753168106079,0.013282877206802369,,,0.0001,7.132768392562866,,,,
78,0.09180166021637294,0.014241761365986389,0.0775598987289097,0.03068015789208205,0.0009375948221017809,0.0007565786591326089,0.019814455638761105,0.061595429706832634,0.03683811102224433,0.17174051572447238,0.04006553635649059,0.006443782439055266,0.02820072074731191,0.03887521743774414,0.016288897196451824,0.04437236944834391,0.013266398906707763,0.9344921112060547,0.0,0.0001,7.17719030380249,0.9344921112060547,0.06638839840888977,0.08504372090101242,0.09635619074106216
79,0.09113515330397565,0.013611242499040522,0.07752391048099684,0.03062139896918898,0.0009380502616176786,0.0007571280129132388,0.0198647388783486,0.061294284203778145,0.03675711770420489,0.1719476211330165,0.040096623256154686,0.004576668520326968,0.02782708575328191,0.0371419103940328,0.016478368043899537,0.044287381172180174,0.013400683403015137,,,0.0001,7.159067392349243,,,,
80,0.09072053562039914,0.013494026523245417,0.07722650889469229,0.030487094398425972,0.0009347883068308558,0.0007544577035688511,0.019654373678824177,0.06101417411928591,0.03658430901882441,0.1713347182325695,0.039972834936950516,0.004698782913773148,0.02796930491924286,0.03824949582417806,0.01623236894607544,0.04415016571680705,0.013245189189910888,0.9370008707046509,0.0,0.0001,7.187349796295166,0.9370008707046509,0.06651574373245239,0.08208225667476654,0.09836605936288834
81,0.09190546656432359,0.014220002714706503,0.07768546303977138,0.03077134376634722,0.000938282365930955,0.0007571294149586364,0.019873270036085793,0.061670283098583634,0.03695880403013333,0.17196588801301044,0.040146874668805496,0.00484713055645978,0.027446275750795997,0.03544726530710856,0.01646988868713379,0.04438783327738444,0.01348011573155721,,,0.0001,7.135863304138184,,,,
82,0.09130978130775949,0.013731523821859257,0.07757825631162395,0.030651025069148644,0.000938544614220281,0.0007575706644591106,0.019784975553984226,0.06153942142491755,0.03677749569001405,0.1718984200902607,0.04009768561176632,0.005790056355794271,0.028177318175633747,0.03905815124511719,0.016142616271972655,0.04428104400634766,0.013227461179097493,0.9371436238288879,0.0,0.0001,7.213804244995117,0.9371436238288879,0.06495162099599838,0.08204174786806107,0.09766273200511932
83,0.09057669859865437,0.013385271896486696,0.0771914260542911,0.03044015898004822,0.000935025336018399,0.0007549721833682903,0.019537908146562782,0.060847903561332954,0.036621000941680824,0.1714177138131598,0.039879085577052574,0.005182880542896412,0.028025636076927183,0.037759875456492106,0.016427032152811685,0.04458045879999797,0.013335177898406983,,,0.0001,7.142800331115723,,,,
84,0.09129836086345755,0.01378051001254631,0.07751785089140353,0.030728681660864666,0.0009357833718557073,0.0007559961700083121,0.01976369418527769,0.06131968987376794,0.03702758025863896,0.17150586713915286,0.040218263540578926,0.005939661322699653,0.027842363417148592,0.03738952954610189,0.016288204590479534,0.04429605801900228,0.013395661513010661,0.9371017217636108,0.0,0.0001,7.18218207359314,0.9371017217636108,0.0641297921538353,0.08102953433990479,0.09416371583938599
85,0.09105188043221184,0.0137289150658509,0.07732296443503836,0.030525044497588406,0.0009359584275997528,0.0007561479831802781,0.01963129526247149,0.06108694879905037,0.03674418268644292,0.17157759744188059,0.03988312994656355,0.004909729456018519,0.027965207596619922,0.038116162618001305,0.01622718373934428,0.04423289775848389,0.013284586270650227,,,0.0001,7.135033845901489,,,,
86,0.09059771765833316,0.013465855594562448,0.07713186222573985,0.030416012620148453,0.0009343169918081359,0.0007549160762447054,0.01962321972393471,0.06091828871032466,0.03658772227556809,0.17119049896364627,0.03983093879145125,0.004806012301974826,0.027638425529003145,0.036569897333780924,0.01636487921079,0.04438226938247681,0.013236656188964843,0.9374372959136963,0.0,0.0001,7.186574459075928,0.9374372959136963,0.06627507507801056,0.08338002860546112,0.09666598588228226
87,0.0911720022559166,0.013659062430910442,0.0775129399869753,0.030606875277083855,0.0009381213053332075,0.000757252756992112,0.019835096500490024,0.06125427539581838,0.036726234642707786,0.17206503969171774,0.040006213538024735,0.0054692828143084495,0.02799727370341619,0.037907678286234536,0.016147716840108236,0.0444642718633016,0.013469427824020386,,,0.0001,7.138132572174072,,,,
88,0.09112780994695166,0.013865682822854622,0.07726212688114333,0.030515570679436558,0.0009349311054076837,0.0007556543240080709,0.01953766438300195,0.061096856937460274,0.03670566310377225,0.1711824639983799,0.040063520974439125,0.005654167231807002,0.027708214819431302,0.03726121266682943,0.01622267166773478,0.044131070772806806,0.013217904170354207,0.9366468787193298,0.0,0.0001,7.211159944534302,0.9366468787193298,0.06563004851341248,0.08282329887151718,0.0999394953250885
89,0.09110167914110681,0.013742890046990437,0.07735878877017809,0.030526135845676712,0.0009366530297405046,0.0007569747698574287,0.019722550702483757,0.061026169716016106,0.03662454895675182,0.17187749367693197,0.039906938114891884,0.005157320601851852,0.027619163691997527,0.03624573866526286,0.016480226516723633,0.04434236129124959,0.013408328294754029,,,0.0001,7.134450435638428,,,,
90,0.09049196152583412,0.013327961058720299,0.07716400014317554,0.030419983050745468,0.0009348803533889029,0.0007559075577022588,0.019596856735322788,0.060820871397205024,0.036529128642185875,0.17139444921327673,0.03991155245381853,0.004856840571650752,0.0278288526336352,0.037560579776763914,0.01630122939745585,0.044201655387878416,0.013251945972442628,0.936918318271637,0.0,0.0001,7.188301086425781,0.936918318271637,0.06341928243637085,0.08235522359609604,0.09619411826133728
91,0.09077203630105309,0.013573297015998674,0.0771987396089927,0.03043054489661818,0.0009353639072050219,0.0007558177534045409,0.01962954858722894,0.061075644162685974,0.03650280776555124,0.1714581646349119,0.039758341629867966,0.005898734763816551,0.0279777463277181,0.03767961104710897,0.016487709681193032,0.04438532511393229,0.013358339468638103,,,0.0001,7.174519777297974,,,,
92,0.09045431698146074,0.013536976285926674,0.07691734025011891,0.030352367331152378,0.0009312994762971673,0.0007528433115626483,0.019544377356119778,0.060772179909374405,0.03645434198172196,0.17060059309005737,0.03984224812492081,0.004666471354166667,0.02767351984977722,0.0369429079691569,0.01629810094833374,0.044143896102905276,0.013309174378712972,0.9367266893386841,0.0,0.0001,7.19289493560791,0.9367266893386841,0.06719297915697098,0.08078863471746445,0.09123367816209793
93,0.09080010166634685,0.013626331665917583,0.07717376979796783,0.03041695398480996,0.0009351363253739217,0.0007555848797378333,0.019660990037347958,0.06082145497202873,0.03667029560260151,0.17127666071705197,0.039926669681849686,0.0053097979510271995,0.027566651701927188,0.036194475491841634,0.016344093481699625,0.04431757132212321,0.013410466512044271,,,0.0001,7.145704507827759,,,,
94,0.09081851269887842,0.01379193786693656,0.07702657515588014,0.030381725372179695,0.0009328970057970804,0.0007537885508297578,0.01946191886520904,0.06082611255671667,0.03654571217687234,0.17102997393711752,0.03970450389644374,0.004755700796621817,0.0275852237145106,0.03626099268595378,0.016499542395273844,0.044352027575174965,0.013228332201639811,0.9375482201576233,0.0,0.0001,7.190673351287842,0.9375482201576233,0.0675053596496582,0.08797326683998108,0.09858177602291107
95,0.09071381908396016,0.013688649415321972,0.0770251699115919,0.030385213134729343,0.0009327991536575491,0.0007540419945776787,0.019625026489729466,0.0607841606049434,0.03657110181191693,0.17095934826394785,0.03978607074722,0.004583966742621528,0.02752982219060262,0.03637311855951945,0.01622405449549357,0.0442896032333374,0.013232512474060059,,,0.0001,7.202409982681274,,,,
96,0.09124478827352109,0.01379868683769651,0.07744610082844029,0.03046318637612073,0.0009396582988657705,0.0007596626731000193,0.019728313645590908,0.06094746988104737,0.0365728910850442,0.17250778558461563,0.03975625886865284,0.0046038100631148726,0.027995020846525828,0.037895275751749675,0.016264357964197795,0.04447261810302734,0.0133478315671285,0.937878429889679,0.0,0.0001,7.398129463195801,0.937878429889679,0.0688488706946373,0.08867088705301285,0.09316245466470718
97,0.09072618996319563,0.013608372243850128,0.07711781690949979,0.03041664640540662,0.0009340234328587742,0.0007551603054668268,0.019539019821778587,0.060829923528691994,0.036532604014096054,0.17120291487030362,0.03990582878822866,0.0050029281051070604,0.02797713239987691,0.03770330270131429,0.016359802881876627,0.04437107880910238,0.013474345207214355,,,0.0001,7.34958028793335,,,,
98,0.09097569144290427,0.013674387627321741,0.07730130462542824,0.030522146869612778,0.0009355831881175222,0.0007563310741122974,0.019564930349588394,0.06087194982430209,0.03674136652894642,0.1716829661441886,0.039908940377442734,0.004887200814706308,0.02772808353106181,0.037332916259765626,0.01620822032292684,0.044122325579325355,0.013248871962229411,0.9363470673561096,0.0,0.0001,7.426424264907837,0.9363470673561096,0.06628943979740143,0.08660939335823059,0.09573409706354141
99,0.0904698271466338,0.013456766250664774,0.07701306077449219,0.030354097080619438,0.0009331792623371533,0.0007547723615299101,0.01957866719559483,0.06059077560253765,0.036465537774821984,0.17121181799017865,0.039784111568461296,0.004817622545030382,0.028062770366668703,0.03848427931467692,0.016331365108489992,0.04417532444000244,0.013260112603505453,,,0.0001,7.220519542694092,,,,
100,0.0911503861779752,0.013832331513581068,0.07731805482636327,0.03054854241402253,0.000935390232252362,0.0007563557313836139,0.019760176417944225,0.06107783544322719,0.03657781915820163,0.1716712939998378,0.03994527054221734,0.005799787846317997,0.027822017172972363,0.03699119011561076,0.016507133642832437,0.044499138991038,0.013290605942408244,0.9372914433479309,0.0,1e-05,7.316508054733276,0.9372914433479309,0.06701449304819107,0.08525802940130234,0.09306870400905609
101,0.09002004175082497,0.013339899561327436,0.0766801422704821,0.030153209262568016,0.0009305386439613674,0.0007527419467173193,0.019523891903783962,0.06025040327854778,0.03637507671247358,0.17059284189473028,0.03950224711519221,0.005204175482855903,0.027983406682809193,0.0381064240137736,0.016330092350641888,0.04425382137298584,0.013243288993835449,,,1e-05,7.233897686004639,,,,
102,0.09064782799586006,0.013286669657606146,0.07736115870268448,0.030494711807240612,0.0009373289295067282,0.0007581021181186256,0.019673431940052822,0.06074316880625227,0.03660197507428086,0.17212299678636633,0.039976495277622474,0.004374815425166378,0.027385342319806417,0.03535054047902425,0.01649285395940145,0.04434723854064941,0.013350736300150554,0.9366267323493958,0.0,1e-05,7.405900239944458,0.9366267323493958,0.06561069935560226,0.08649805933237076,0.09413237124681473
103,0.09035355921672739,0.013425736931031164,0.07692782192126564,0.030209648139450863,0.0009343634769522949,0.0007556180656968576,0.01943494363323502,0.060285298882619194,0.036324224718239,0.17151208999364273,0.03958967587222224,0.005098698142722801,0.027504927317301434,0.03615525325139363,0.016393251021703085,0.04422654072443644,0.013244664271672566,,,1e-05,7.459173202514648,,,,
104,0.09020332020262013,0.013158170749311861,0.07704515010118484,0.03025019905813362,0.0009358989950471922,0.0007574458495187371,0.01947306687741176,0.06021867352335349,0.03640447233034217,0.171857713357262,0.039699736982584,0.0044973980938946756,0.027340557773907984,0.035540316899617515,0.016308050155639648,0.04420498053232829,0.013308883508046468,0.9366909265518188,0.0,1e-05,7.376220464706421,0.9366909265518188,0.06587725877761841,0.08595834672451019,0.09449250251054764
105,0.08994637559289517,0.013179978315273056,0.07676639699417612,0.030144114533196324,0.0009324456484097501,0.0007546804415102562,0.019388210028409958,0.0601709745824337,0.03620861276336338,0.17110552023286404,0.03958047894032105,0.005318878851996528,0.027605287631352744,0.036767428716023766,0.01632206161816915,0.04415564695994059,0.013176013231277466,,,1e-05,7.301244735717773,,,,
106,0.09046236036912254,0.013393395337397638,0.0770689650722172,0.030318474397063255,0.0009350098249421495,0.0007563280953985194,0.019581470071621563,0.06045612223122431,0.03644505094574845,0.17144572993983392,0.03992895976356838,0.004979417815031828,0.027506252129872642,0.03616415500640869,0.016301628748575846,0.04420959075291952,0.013349634011586507,0.9363865852355957,0.0,1e-05,7.301353454589844,0.9363865852355957,0.06427618861198425,0.08337374031543732,0.09306670725345612
107,0.09041978192070256,0.013474558965991373,0.0769452229142189,0.030225878581404686,0.0009343869118627323,0.000755639367169984,0.019464237858419834,0.060569057322066765,0.036335532270047974,0.17127986446670865,0.03959644132334253,0.006073971218532986,0.028177951872348783,0.03907627820968628,0.016286104520161947,0.04420277754465739,0.013146647214889527,,,1e-05,7.213259935379028,,,,
108,0.09036198517550594,0.013252068027530027,0.07710991702649904,0.03021282581207545,0.0009379418485838434,0.0007583490198316133,0.019461158015157864,0.06025072154791459,0.036425466446772865,0.17216044275656991,0.039603043185627976,0.004947809629087095,0.027439573705196382,0.03572079499562581,0.01646005829175313,0.044332497119903565,0.013244944413503011,0.9361692070960999,0.0,1e-05,7.197138786315918,0.9361692070960999,0.06706880033016205,0.08592100441455841,0.09998226910829544
109,0.08989344148532204,0.013126276514452436,0.07676716569973074,0.03016668339462384,0.0009320096553141332,0.0007543093676719328,0.01940728869775067,0.060047971489636795,0.036333378242409745,0.17102730403775754,0.03966001178259435,0.004523129272460937,0.02734392394622167,0.035414613882700605,0.01646491289138794,0.04424417575200399,0.01325199325879415,,,1e-05,7.148639440536499,,,,
110,0.0905909317991008,0.01321478669896074,0.07737614473570949,0.030318885069826374,0.000941145178133055,0.0007608601641233848,0.01947508768542953,0.06027259855814602,0.036502871500409165,0.17291061061879862,0.0398184959979161,0.004732577853732639,0.02752231607834498,0.036062478224436444,0.01629371682802836,0.04442288875579834,0.013310180505116781,0.937734067440033,0.0,1e-05,7.185140132904053,0.937734067440033,0.06256058812141418,0.08804330974817276,0.09425155818462372
111,0.09000046421652255,0.013256570648240007,0.0767438939732054,0.03012327396351358,0.0009324123915892256,0.0007543380564564596,0.019371618395266327,0.0601415964572326,0.036219207488972206,0.17106608592945596,0.039548683263685394,0.005087833319769966,0.027927064299583432,0.037738913695017494,0.016281814575195314,0.04434102614720663,0.013346502780914307,,,1e-05,7.129993677139282,,,,
112,0.09021566289922466,0.01323037930642781,0.0769852837142737,0.03025836586628271,0.0009345383707271969,0.000755666729832149,0.019552567325856373,0.060310221722592476,0.0364559037691873,0.17145596315031467,0.03971904807764551,0.00544520930537471,0.027555563052495326,0.03634141047795614,0.01637998064359029,0.04422140677769979,0.013279454310735067,0.9370041489601135,0.0,1e-05,7.227678060531616,0.9370041489601135,0.06576269119977951,0.08342405408620834,0.09573036432266235
113,0.09030899761811546,0.013226020271363466,0.07708297702281372,0.030261215713361034,0.0009364352445118129,0.0007576691619444476,0.019412932593537414,0.060274498456198235,0.03634945125035618,0.17193335100360538,0.039774607219125915,0.005257206217447917,0.02764234721660614,0.036287155151367184,0.016425036589304606,0.04454516887664795,0.013312028249104818,,,1e-05,7.158053874969482,,,,
114,0.0899916424051575,0.013149106348662273,0.07684253544911095,0.030145446243493454,0.000933941759918209,0.0007554548311695132,0.019372198568738026,0.060009124162404434,0.03638769929175791,0.17140270834383758,0.03957060902662899,0.00433886402271412,0.027379383345444996,0.035728280544281,0.016294485727945965,0.044304765065511065,0.013190002044041952,0.9369909763336182,0.0,1e-05,7.23388147354126,0.9369909763336182,0.06628453731536865,0.08657743781805038,0.09769687056541443
115,0.09039293521124384,0.013312892137986162,0.07708004311374995,0.03026887580104496,0.00093622336609532,0.000757592985831687,0.019545714573367783,0.06033319283438766,0.036372075910153595,0.17193406949872556,0.039680836155362754,0.005112409125434028,0.02758064607779185,0.03654168049494425,0.016207741896311443,0.0443207327524821,0.013252429167429606,,,1e-05,7.156368732452393,,,,
116,0.09024738228839377,0.013290345709285011,0.07695703597172447,0.030214798434273056,0.0009348447378927275,0.0007568093664620234,0.019380154371585533,0.06034405383726825,0.036341585704813835,0.17154149516769077,0.039601007071526154,0.004821281715675637,0.027608350614706675,0.03693436066309611,0.016256914138793946,0.044109153747558597,0.013132973909378051,0.9373947381973267,0.0,1e-05,7.181533098220825,0.9373947381973267,0.06421004235744476,0.08777092397212982,0.09664258360862732
117,0.09029187294452087,0.013431221854103647,0.07686065072598665,0.03018906072753927,0.0009334318101932497,0.0007552317692898214,0.01944263052681218,0.060250592134569,0.03628492987026339,0.1711505508941153,0.039756534378165787,0.004224669845015914,0.027372337579727176,0.03568793137868245,0.016298391024271646,0.04422109603881836,0.01328193187713623,,,1e-05,7.147552013397217,,,,
118,0.09011413513318352,0.013247974176445732,0.07686616124018379,0.030167257332283516,0.0009339780789678512,0.0007556412449997405,0.01948697597760221,0.06008866218769032,0.0362575378106988,0.17153377960557523,0.03958466503283252,0.004817049040617766,0.02802341967821121,0.038475839296976726,0.016143118540445964,0.04430601914723714,0.013168701728185017,0.9367092251777649,0.0,1e-05,7.2000813484191895,0.9367092251777649,0.06513147801160812,0.08560998737812042,0.09442618489265442
119,0.08984272020018619,0.013116601247178472,0.07672611915546915,0.030100195061253464,0.0009325184965627673,0.0007546555261006174,0.01929120452183744,0.06004905571108279,0.03622303465786188,0.17110282053118167,0.039529567341441696,0.004461328351056134,0.027590809464454653,0.036870843569437664,0.01618063688278198,0.04412129799524943,0.013190459410349529,,,1e-05,7.140305280685425,,,,
120,0.09010268067536147,0.01317857404279968,0.07692410667305408,0.03019650029423444,0.0009345521431659226,0.0007556447248055559,0.019485275949472965,0.06011839648303778,0.03627950228426768,0.17152919393518698,0.03976933690516845,0.004575033230251736,0.0273254598180453,0.035578591028849284,0.016275901397069296,0.04414771874745687,0.013299628098805746,0.9357282519340515,0.0,1e-05,7.322737693786621,0.9357282519340515,0.06513179838657379,0.08642906695604324,0.09314829111099243
121,0.08974802105323128,0.01314030336621015,0.07660771712012913,0.03007227619704993,0.0009307087925465211,0.0007534115575253963,0.0192533806776223,0.0600232873921809,0.036233420686229416,0.17070767736953238,0.03946647825448409,0.004243439850983796,0.02774070759614309,0.03727961222330729,0.01625371297200521,0.04418683052062988,0.013242674668629965,,,1e-05,7.227665185928345,,,,
122,0.09075540628122247,0.013512432939656403,0.07724297338205835,0.03031748371279758,0.0009385097908544476,0.0007586924931155922,0.019610521586044975,0.060434005830598915,0.036475020258323006,0.17236891194530155,0.03969395597991736,0.006532000393337674,0.027808923522631326,0.03654083331425985,0.016516374746958416,0.04475783507029216,0.013420650959014893,0.9372788071632385,0.0,1e-05,7.256242513656616,0.9372788071632385,0.06590653955936432,0.08312506973743439,0.09287760406732559
123,0.08986026081054108,0.013151060587362103,0.0767091998587484,0.03012325549903123,0.0009317188726171204,0.0007537918711971978,0.019286480691769848,0.06012033379596213,0.03627662619818812,0.17085309326648712,0.03958674244906591,0.004814278383608217,0.028093381623427074,0.03843753973642985,0.016364807685216268,0.04420458157857259,0.013366597493489583,,,1e-05,7.192379951477051,,,,
124,0.0901717857822128,0.013246478553375473,0.07692530686440675,0.03019295349393202,0.0009346470621454974,0.0007561961487543,0.019532578632883404,0.06017413978343424,0.03629852734182192,0.17156782875890317,0.0396607320593751,0.004813203938802083,0.027457067370414735,0.03633617083231608,0.01618141571680705,0.04417264461517334,0.013138038317362467,0.9372553825378418,0.0,1e-05,7.225062370300293,0.9372553825378418,0.06415855139493942,0.08825192600488663,0.09670277684926987
125,0.08974375543387039,0.013096499378266542,0.07664725573166557,0.03006126075659109,0.0009317198697396594,0.0007541044944208925,0.019227475575778797,0.05997685569783916,0.03620197202848351,0.1709055051855419,0.0395046877472297,0.005411920957212095,0.02769094576438268,0.03665111144383748,0.016478227376937868,0.04439707040786743,0.01323737382888794,,,1e-05,7.213911771774292,,,,
126,0.0900700186257777,0.013253114996073038,0.07681690448004266,0.030223928715871727,0.000931859507387423,0.0007542889367829522,0.019447821556873943,0.060344628827727356,0.03639475021349347,0.17093920642914978,0.03958903107306232,0.005672219283492477,0.027856517732143402,0.03736152569452922,0.01646604379018148,0.04429116090138753,0.013307340542475383,0.936316192150116,0.0,1e-05,7.245705604553223,0.936316192150116,0.06557036936283112,0.0835961401462555,0.08811676502227783
127,0.08974993650032126,0.01311174929951844,0.07663818805114082,0.03012019808849563,0.0009303598123116661,0.0007526814993268446,0.01942364312708378,0.06007059355792792,0.036337266311697335,0.1705572773580966,0.0395876154627489,0.00452777020489728,0.027772496938705444,0.03736334323883057,0.01634121576944987,0.04420621315638224,0.013179215590159098,,,1e-05,7.194164037704468,,,,
128,0.0898714849482412,0.013243154946552671,0.07662832996119624,0.030183460401452106,0.0009288973650773582,0.0007517019833397607,0.01939944461311983,0.060199350118637085,0.036388537320105926,0.170250301775725,0.03967512852471808,0.005281931559244792,0.027988397578398386,0.03839676380157471,0.016275046269098918,0.04410380204518636,0.01317797819773356,0.9366335272789001,0.0,1e-05,7.245823860168457,0.9366335272789001,0.06339851766824722,0.0845595970749855,0.09245861321687698
129,0.08989828598240147,0.01306398589487957,0.07683430061392162,0.03012233203196007,0.0009342394035269061,0.0007557381759397686,0.019402666179382282,0.060149243182462196,0.03633643508605335,0.171384585292443,0.0394669439157714,0.004280377536349827,0.027339759369691213,0.03542684396107992,0.016355916261672973,0.04429295937220255,0.013283317883809407,,,1e-05,7.1918275356292725,,,,
130,0.09046316665151845,0.01333370160959337,0.07712946508241736,0.030375218018889427,0.0009350848951093528,0.0007568075746783744,0.01959479835046374,0.060428017345459564,0.03653159648503946,0.17148389505303424,0.04007434634410817,0.00607089369032118,0.027812198797861738,0.03735548973083496,0.016235264937082928,0.044233819643656414,0.01342422087987264,0.9373241066932678,0.0,1e-05,7.243521690368652,0.9373241066932678,0.06419815123081207,0.07782488316297531,0.08932828158140182
131,0.09059344750383626,0.013333544863954834,0.07725990336874257,0.030354965235228123,0.0009380987460684518,0.0007590708935268871,0.01959110521104025,0.060354592035646026,0.03648142435628435,0.17232900372017984,0.039874593200890915,0.0051368485062210645,0.027675694425900774,0.03661232868830363,0.01639970064163208,0.04434757709503174,0.01334317127863566,,,1e-05,7.235577821731567,,,,
132,0.09020459781522336,0.013420768487064735,0.0767838294091432,0.030209239896224892,0.000931491764039611,0.0007538834849939398,0.019369026079126026,0.06032666693563047,0.03634855766659197,0.17081035479255344,0.03964973840376605,0.004722480943467882,0.027736175855000815,0.03702901045481364,0.016336563428243002,0.044344244003295896,0.013234885533650716,0.9370017647743225,0.0,1e-05,7.196721315383911,0.9370017647743225,0.06676244735717773,0.08590271323919296,0.09081118553876877
133,0.09005929821211359,0.013267152780747932,0.0767921458767808,0.0301803188479465,0.0009322365513071418,0.0007545743517213217,0.019437583163380623,0.060197531691064,0.036262856958353004,0.17094985687214395,0.0397583421157754,0.004200691957826967,0.0276000972588857,0.03660770495732625,0.016390988032023112,0.04421515941619873,0.01318653662999471,,,1e-05,7.138329982757568,,,,
134,0.09011012153780978,0.01316958455287892,0.07694053682296173,0.03025708517626576,0.0009336690418422222,0.0007555809671707127,0.019434979509400284,0.06032599524959274,0.03641478846902433,0.1712312672449195,0.03979009843390921,0.004463236377857349,0.02769487500190735,0.03711857875188192,0.016172025203704834,0.04429922183354695,0.013189674218495687,0.9369866847991943,0.0,1e-05,7.314348220825195,0.9369866847991943,0.06511037051677704,0.0859684944152832,0.09209135174751282
135,0.0899664620342462,0.013287124628929989,0.0766793382556542,0.030059097820649975,0.0009324048245933069,0.0007543547114397844,0.01935960271436235,0.05993161836396093,0.03610061141459838,0.17124330349590466,0.03944182298753573,0.004976340060763889,0.02766800880432129,0.036590685844421385,0.016455989678700766,0.044336074193318684,0.01328928550084432,,,1e-05,7.172672748565674,,,,
136,0.08999371204687201,0.013276566913270432,0.07671714541704758,0.03012344297831473,0.0009318740162795976,0.0007536907594286553,0.019321412091021953,0.060078801344270294,0.03631941666421683,0.17087280167185742,0.03959755729074064,0.004811747233072917,0.027764839728673302,0.03747968673706055,0.016213848193486532,0.04413632074991862,0.013229503234227499,0.9372925162315369,0.0,1e-05,7.245701313018799,0.9372925162315369,0.0648021250963211,0.08568043261766434,0.09281571954488754
137,0.08982226349737334,0.013158481365636639,0.0766637824151827,0.030088347990227783,0.0009315086822227939,0.0007537596924837841,0.019331366714576016,0.059807956056750336,0.03627467204047286,0.1710174401169238,0.039555059988861496,0.006201491179289641,0.027590210537115734,0.03692500909169515,0.016148868799209595,0.044098429679870606,0.013188534577687582,,,1e-05,7.22825813293457,,,,
138,0.09006644558647404,0.013195650206635828,0.07687079517737679,0.030189122194829193,0.0009336334567152611,0.0007559402602846208,0.01942113292929919,0.060206167723821556,0.036288918846327324,0.1713303146154984,0.039657780981582146,0.005878116748951099,0.027909296949704485,0.0373418378829956,0.016592673460642495,0.04436056931813558,0.01334210713704427,0.9369803667068481,0.0,1e-05,7.706138610839844,0.9369803667068481,0.06725163757801056,0.08384968340396881,0.09275756776332855
139,0.08999306740968124,0.013206162327981514,0.07678690585105316,0.030178586587957714,0.0009321663908295981,0.0007542025388987815,0.019339994405922684,0.06026916238276855,0.03638264164328575,0.1709208060865817,0.03957501361551492,0.004616774608470775,0.028221937119960783,0.038944519360860186,0.01628493348757426,0.04439777135848999,0.0132605242729187,,,1e-05,7.42897891998291,,,,
