epoch,train_total,train_recon,train_mixing,train_zero_recon,train_z_l2,val_recon,val_separation,sep_base,n_dup,tops,clean_max_corr,max_pair_corr,min_energy_ratio,n_dead,lr,sec,corr_e0_x_clean,corr_e1_x_clean,corr_e2_x_clean,corr_e3_x_clean,corr_e4_x_clean,corr_e5_x_clean,corr_e6_x_clean,corr_e7_x_clean,corr_e0_bw,corr_e1_bw,corr_e2_bw,corr_e3_bw,corr_e4_bw,corr_e5_bw,corr_e6_bw,corr_e7_bw,corr_e0_ma,corr_e1_ma,corr_e2_ma,corr_e3_ma,corr_e4_ma,corr_e5_ma,corr_e6_ma,corr_e7_ma,corr_e0_em,corr_e1_em,corr_e2_em,corr_e3_em,corr_e4_em,corr_e5_em,corr_e6_em,corr_e7_em
33,0.06637630465885867,0.048383822907572205,1.798517372297204,0.0007308124407680463,3.375503985778145,0.03713760941116898,0.2936560869216919,0.4436560869216919,1,3225,0.3258458077907562,0.4355770945549011,0.05064546689391136,0,0.001,4.348515748977661,0.21909189224243164,0.08832427114248276,0.13352933526039124,0.3258458077907562,0.07832587510347366,0.16415543854236603,0.15424776077270508,0.10334795713424683,0.11323284357786179,0.36343511939048767,0.5863314270973206,0.043728094547986984,0.28527793288230896,0.1639108955860138,0.15532290935516357,0.15564393997192383,0.12041337788105011,0.3072420656681061,0.5102319717407227,0.03812330588698387,0.2467513233423233,0.1699514389038086,0.15485695004463196,0.1353919506072998,0.13619735836982727,0.1887388378381729,0.2740733027458191,0.05082730948925018,0.16889207065105438,0.35221511125564575,0.33468112349510193,0.10934261232614517
34,0.06413562774010327,0.046373464653025505,1.7755975049474966,0.0006189703493399303,3.3991212326547373,0.036711298059534145,0.3038338482379913,0.45383384823799133,1,3225,0.38022422790527344,0.37086591124534607,0.043467674404382706,0,0.001,4.42006516456604,0.2274884730577469,0.0844215527176857,0.13376976549625397,0.38022422790527344,0.07764051854610443,0.16357435286045074,0.15615227818489075,0.10326390713453293,0.10275895148515701,0.3242255747318268,0.5771639943122864,0.032526083290576935,0.2827920615673065,0.1919940859079361,0.1481446623802185,0.12062115222215652,0.11344896256923676,0.2693921625614166,0.5050662755966187,0.029283810406923294,0.2426672875881195,0.18892906606197357,0.14626382291316986,0.10709338635206223,0.1311153620481491,0.17336711287498474,0.27238357067108154,0.04608635976910591,0.16647830605506897,0.3528808653354645,0.3364815413951874,0.09314180165529251
35,0.061280549868293434,0.04377940394308256,1.7497805771620378,0.0003340882211214984,3.4093965447467305,0.04176378829390914,0.3101002037525177,0.4601002037525177,1,3225,0.4038456976413727,0.3654003441333771,0.04679141193628311,0,0.001,4.3112592697143555,0.20872212946414948,0.08724789321422577,0.13284796476364136,0.4038456976413727,0.07638496160507202,0.1600164771080017,0.15305683016777039,0.12990151345729828,0.1124250516295433,0.3310662806034088,0.5859209299087524,0.03413663059473038,0.30740752816200256,0.1883450597524643,0.18604274094104767,0.110331691801548,0.1173446848988533,0.2737218737602234,0.5076199769973755,0.0301178228110075,0.2542107403278351,0.18309375643730164,0.1755739450454712,0.0981832891702652,0.13249008357524872,0.179078608751297,0.27529117465019226,0.047266099601984024,0.18030622601509094,0.3430142402648926,0.32056528329849243,0.08604521304368973
36,0.06840977348063303,0.05105598643422127,1.7337101646091626,0.0016685561049203186,3.4372032310651695,0.040129545988859955,0.3084328234195709,0.4584328234195709,1,3225,0.40555432438850403,0.36114031076431274,0.039390869438648224,0,0.001,4.413486957550049,0.20265305042266846,0.08768714219331741,0.13245873153209686,0.40555432438850403,0.078289695084095,0.16013364493846893,0.1586730182170868,0.12812462449073792,0.10800577700138092,0.30314338207244873,0.5683051943778992,0.028118591755628586,0.32783183455467224,0.18201634287834167,0.12596720457077026,0.11792957782745361,0.11375231295824051,0.26962900161743164,0.50312340259552,0.026370422914624214,0.26435571908950806,0.18207214772701263,0.13038909435272217,0.10841264575719833,0.13463284075260162,0.16928791999816895,0.2691594064235687,0.04608422890305519,0.18078777194023132,0.3567483723163605,0.33360493183135986,0.09319496899843216
37,0.06468584874401921,0.047439123787309814,1.7234235380006873,0.0012489290017148724,3.4641690254211426,0.043606569643373845,0.289190536737442,0.439190536737442,1,3225,0.33398789167404175,0.372362345457077,0.04495590552687645,0,0.001,4.397541284561157,0.20698563754558563,0.08433663100004196,0.13317622244358063,0.33398789167404175,0.07648567110300064,0.15971225500106812,0.1486653834581375,0.12034206837415695,0.12459442019462585,0.348611444234848,0.5810522437095642,0.04576147347688675,0.3221057951450348,0.21414342522621155,0.20451891422271729,0.10796535760164261,0.11780031025409698,0.2830195724964142,0.4994637370109558,0.03978719189763069,0.2680695950984955,0.2043377012014389,0.1860651820898056,0.09725811332464218,0.13235732913017273,0.17762719094753265,0.27258214354515076,0.048410702496767044,0.18767932057380676,0.3422583043575287,0.31559649109840393,0.08609966933727264
38,0.06202032951557118,0.04498661633418954,1.702427511629851,0.0009438278648303822,3.48454473329627,0.03461321230287905,0.3103569507598877,0.4603569507598877,1,3225,0.411287397146225,0.38959407806396484,0.05742271989583969,0,0.001,4.368127346038818,0.22577011585235596,0.08771852403879166,0.1321878433227539,0.411287397146225,0.08129235357046127,0.16313083469867706,0.15969187021255493,0.11985024064779282,0.11563922464847565,0.33668163418769836,0.5807549953460693,0.04004162549972534,0.34997203946113586,0.194033682346344,0.1775808036327362,0.09999638795852661,0.11128579080104828,0.28196409344673157,0.5084297060966492,0.03390495851635933,0.2730579376220703,0.18527479469776154,0.16816465556621552,0.08535866439342499,0.12435291707515717,0.1767801195383072,0.27296602725982666,0.0452309250831604,0.19483673572540283,0.3409557342529297,0.3220711350440979,0.07922518253326416
39,0.0586301159599553,0.0418423885560554,1.6783233673676201,0.0004494138474515437,3.4903685009997822,0.03393444146050347,0.3150086164474487,0.46500861644744873,1,3225,0.42870354652404785,0.3729538321495056,0.04354502260684967,0,0.001,4.429905414581299,0.21695376932621002,0.0877380520105362,0.13317690789699554,0.42870354652404785,0.07830515503883362,0.16266262531280518,0.1594054102897644,0.12719355523586273,0.13043580949306488,0.3293808400630951,0.5763443112373352,0.04761243239045143,0.3357066512107849,0.2036384791135788,0.18095141649246216,0.09328636527061462,0.1236819475889206,0.28209054470062256,0.507095456123352,0.04030466452240944,0.2618565261363983,0.19452936947345734,0.16742533445358276,0.08181899040937424,0.1287977397441864,0.17578686773777008,0.2723810076713562,0.04868699982762337,0.192938432097435,0.3478911817073822,0.3229335844516754,0.07661586999893188
40,0.05590419455066971,0.039346376029045685,1.6555028065391209,0.0002790959267219043,3.5043668332307236,0.03424438080964265,0.32068840265274046,0.4706884026527405,1,3225,0.4391932785511017,0.4276781678199768,0.046778153628110886,0,0.001,4.387178897857666,0.2266901582479477,0.08872129768133163,0.1334879845380783,0.4391932785511017,0.07408729195594788,0.1618822067975998,0.1673513948917389,0.12982316315174103,0.11465189605951309,0.3445117771625519,0.5816002488136292,0.039883531630039215,0.2999695837497711,0.16900970041751862,0.155329167842865,0.09260911494493484,0.11418680846691132,0.29201260209083557,0.5100511312484741,0.03406864404678345,0.2460544854402542,0.17399747669696808,0.1498984843492508,0.0811234563589096,0.12748557329177856,0.18959207832813263,0.27403396368026733,0.042904533445835114,0.1765901744365692,0.35190898180007935,0.3252260386943817,0.0735287219285965
41,0.05657818038826403,0.04021614336449167,1.6357801997143289,0.00042357384075370174,3.518021293308424,0.03329447089301215,0.31795204281806944,0.46795204281806946,1,3225,0.43252596259117126,0.3809819221496582,0.05195553973317146,0,0.001,4.360749959945679,0.22887159883975983,0.08827714622020721,0.1329902857542038,0.43252596259117126,0.074375219643116,0.1640893518924713,0.17024698853492737,0.15062269568443298,0.08977760374546051,0.3259183168411255,0.5802125930786133,0.04225345700979233,0.2867733836174011,0.17672482132911682,0.12896643579006195,0.09056825935840607,0.09767408668994904,0.2758197784423828,0.5059685707092285,0.0363384485244751,0.22965264320373535,0.1816009134054184,0.12757916748523712,0.07963445782661438,0.12062222510576248,0.17948134243488312,0.2725954055786133,0.04524076730012894,0.1690518707036972,0.3531010150909424,0.329071581363678,0.07420673966407776
42,0.05347148523382519,0.03731136364133462,1.6156989543334297,0.0003133047892175534,3.5449993817702583,0.031574119850441264,0.3140550315380096,0.46405503153800964,1,3225,0.4192129075527191,0.3723750114440918,0.0598432682454586,0,0.001,4.4040138721466064,0.21811452507972717,0.08698870986700058,0.13313516974449158,0.4192129075527191,0.0779433324933052,0.16022281348705292,0.16647149622440338,0.1518600434064865,0.10375966131687164,0.3321986198425293,0.5836954712867737,0.04441508650779724,0.3234383463859558,0.196101114153862,0.17009945213794708,0.0847892239689827,0.10210707038640976,0.2755909860134125,0.5079099535942078,0.037367697805166245,0.26261961460113525,0.18775075674057007,0.1597575545310974,0.07558326423168182,0.12026440352201462,0.17994026839733124,0.27456894516944885,0.04620683565735817,0.1845223307609558,0.34540191292762756,0.3208729922771454,0.07182632386684418
43,0.055371096276718636,0.03943722938065943,1.5930183089297751,0.0003684326030729015,3.545986507249915,0.038286749945746525,0.3235193848609924,0.47351938486099243,1,3225,0.44757145643234253,0.3798004686832428,0.061755429953336716,0,0.001,4.411271333694458,0.2209431678056717,0.08715655654668808,0.1327163130044937,0.44757145643234253,0.07816366106271744,0.16211658716201782,0.16892041265964508,0.14993628859519958,0.1077389270067215,0.3225746750831604,0.5879225134849548,0.05172489956021309,0.33677613735198975,0.20283085107803345,0.14663054049015045,0.08348994702100754,0.10763350874185562,0.2709276080131531,0.5096667408943176,0.04327285662293434,0.26664498448371887,0.1941896378993988,0.1434292048215866,0.07312756776809692,0.12148885428905487,0.17421582341194153,0.2752438187599182,0.04841998592019081,0.18461351096630096,0.34891679883003235,0.3210523724555969,0.070367731153965
44,0.058148358665082764,0.042383029571046,1.576042662496152,0.0004903274099848678,3.559991960940154,0.03185574340820312,0.3279779016971588,0.4779779016971588,1,3225,0.475080281496048,0.34704726934432983,0.05138456076383591,0,0.001,4.38327693939209,0.21847523748874664,0.08457713574171066,0.1332835704088211,0.475080281496048,0.07745766639709473,0.16409271955490112,0.16987581551074982,0.1459742933511734,0.11534908413887024,0.30887383222579956,0.5764479041099548,0.04571101814508438,0.3158966302871704,0.1866426318883896,0.1424831748008728,0.07491052150726318,0.11632797867059708,0.2514069080352783,0.5088722109794617,0.038000743836164474,0.2534305155277252,0.182874858379364,0.13739360868930817,0.06773494184017181,0.12878772616386414,0.1679469496011734,0.2734527587890625,0.04335244745016098,0.17989861965179443,0.3515111207962036,0.3144754469394684,0.06588564813137054
45,0.056515736748342926,0.04089980264720709,1.561122329338737,0.0004710491187364349,3.5826760478641675,0.037427209359628184,0.3116252779960632,0.46162527799606323,1,3225,0.40180543065071106,0.3745817542076111,0.06987763196229935,0,0.001,4.382793188095093,0.22669315338134766,0.08239077031612396,0.1326655000448227,0.40180543065071106,0.07996805012226105,0.16404691338539124,0.1700219213962555,0.14952439069747925,0.10639830678701401,0.3000195026397705,0.5826582908630371,0.04686802998185158,0.3391207456588745,0.19639183580875397,0.14844238758087158,0.06528657674789429,0.10553362220525742,0.24733105301856995,0.5121672749519348,0.040235765278339386,0.2677193582057953,0.18698424100875854,0.14000652730464935,0.05806460231542587,0.11969172209501266,0.16910088062286377,0.27372074127197266,0.045674342662096024,0.18449784815311432,0.3498702645301819,0.31359413266181946,0.0612059161067009
46,0.05511702564747437,0.039636174297851066,1.5473337691763174,0.0007514116460578921,3.602389719175256,0.029734793203848378,0.3145593166351318,0.46455931663513184,1,3225,0.42322883009910583,0.38787925243377686,0.05853362753987312,0,0.001,4.36902642250061,0.21882817149162292,0.08811599761247635,0.13374467194080353,0.42322883009910583,0.08186523616313934,0.16148681938648224,0.17058883607387543,0.16745907068252563,0.10755156725645065,0.3408995270729065,0.5839524269104004,0.04636866971850395,0.3355865776538849,0.21368204057216644,0.15690775215625763,0.07372131943702698,0.10782886296510696,0.28212544322013855,0.5073733329772949,0.03945069760084152,0.27160704135894775,0.19903765618801117,0.15191097557544708,0.06571745872497559,0.12236402928829193,0.176266610622406,0.2749970257282257,0.046476658433675766,0.18816635012626648,0.3436826467514038,0.31740960478782654,0.06374375522136688
47,0.051614466082790626,0.03630108046142951,1.5307092718456103,0.0006293450759308737,3.606054938357809,0.03176126663773148,0.32843354940414426,0.4784335494041443,1,3225,0.4684891700744629,0.36163654923439026,0.06094001233577728,0,0.001,4.492221117019653,0.2171584814786911,0.08611975610256195,0.13308565318584442,0.4684891700744629,0.07923446595668793,0.1646050065755844,0.17444804310798645,0.1594378501176834,0.10236144810914993,0.31643354892730713,0.5825245380401611,0.03657647594809532,0.3222774863243103,0.1904284954071045,0.11993405967950821,0.06461738795042038,0.10103769600391388,0.26666736602783203,0.5087701678276062,0.03200017288327217,0.2582768499851227,0.18725165724754333,0.12095198780298233,0.0600617378950119,0.11840447038412094,0.17119117081165314,0.27430230379104614,0.03919149935245514,0.17921888828277588,0.3539502024650574,0.32322922348976135,0.05904941260814667
48,0.0496682814605858,0.034543094508673836,1.5117377094600513,0.0007809977712737316,3.6148583681687065,0.029699013038917824,0.3254984378814697,0.4754984378814697,1,3225,0.4560852646827698,0.3886123597621918,0.06131770834326744,0,0.001,4.360766649246216,0.21718953549861908,0.08670426905155182,0.13319511711597443,0.4560852646827698,0.07619065046310425,0.16391082108020782,0.17401379346847534,0.17521309852600098,0.10776249319314957,0.33300918340682983,0.5848138332366943,0.04276915267109871,0.3148781359195709,0.18715213239192963,0.14030596613883972,0.07922268658876419,0.10333995521068573,0.27811628580093384,0.5085464119911194,0.03588377684354782,0.25416168570518494,0.18655231595039368,0.1362212896347046,0.07156863063573837,0.11820650100708008,0.17863737046718597,0.2754639685153961,0.04096824675798416,0.1758999526500702,0.35254842042922974,0.3193455636501312,0.06337910145521164
49,0.049343370872995125,0.03441194558273191,1.4928572177886963,0.00028533355014034265,3.6252438814743706,0.028875665170175056,0.31392533183097837,0.4639253318309784,1,3225,0.41753947734832764,0.40063878893852234,0.05636924132704735,0,0.001,4.386046886444092,0.21796709299087524,0.09031831473112106,0.13366642594337463,0.41753947734832764,0.08151539415121078,0.15981948375701904,0.16684424877166748,0.15650396049022675,0.12217781692743301,0.35618340969085693,0.5857207775115967,0.05312813073396683,0.3387008309364319,0.1950230896472931,0.1807580441236496,0.06790479272603989,0.11637195199728012,0.28269436955451965,0.5102284550666809,0.043762240558862686,0.2652515172958374,0.18425017595291138,0.16460157930850983,0.06073298677802086,0.12493811547756195,0.18911005556583405,0.27591627836227417,0.04622828587889671,0.19406729936599731,0.3422125577926636,0.30999499559402466,0.06042197346687317
50,0.05173512726374294,0.03696405855209931,1.4765028124270232,0.0006040934873137461,3.6365434501482095,0.03479270991572627,0.30690634846687315,0.45690634846687317,1,3225,0.37790483236312866,0.3730946183204651,0.04926389083266258,0,0.0001,4.353255033493042,0.22141698002815247,0.08892232179641724,0.1334499716758728,0.37790483236312866,0.08035895228385925,0.163439080119133,0.17704063653945923,0.18961000442504883,0.10251381248235703,0.32839909195899963,0.587427020072937,0.04757830873131752,0.31109318137168884,0.17407993972301483,0.13938546180725098,0.08411546796560287,0.10495037585496902,0.2703636884689331,0.51072096824646,0.04079047590494156,0.24581851065158844,0.17654360830783844,0.13721321523189545,0.07293727248907089,0.11812116205692291,0.1798030287027359,0.2756420075893402,0.050318244844675064,0.18265388906002045,0.35157260298728943,0.32102811336517334,0.06833242624998093
51,0.04726967312719511,0.0325774181958126,1.4689400507056194,0.0002854810413934857,3.6611163823500923,0.028562747531467012,0.3191294729709625,0.4691294729709625,1,3225,0.4340813457965851,0.3582669496536255,0.06226932257413864,0,0.0001,4.360520124435425,0.2029983550310135,0.08654580265283585,0.13371632993221283,0.4340813457965851,0.08172938227653503,0.1612379550933838,0.1748119294643402,0.17901118099689484,0.11998426169157028,0.3238808214664459,0.582309365272522,0.04580611363053322,0.3191702961921692,0.17650015652179718,0.15050457417964935,0.0720612183213234,0.1140856072306633,0.2676912546157837,0.5112952589988708,0.039173729717731476,0.25986358523368835,0.17492857575416565,0.14403779804706573,0.06499454379081726,0.12071829289197922,0.1764621138572693,0.27486464381217957,0.04643058776855469,0.18041537702083588,0.34883198142051697,0.3180736303329468,0.06184873729944229
52,0.04390071283863938,0.02928904897492865,1.4610107463339101,0.0001556729735254877,3.656607741894929,0.028847232112178097,0.321089094877243,0.47108909487724304,1,3225,0.44443631172180176,0.3672410845756531,0.06259403377771378,0,0.0001,4.403066158294678,0.21726948022842407,0.08630187064409256,0.13305513560771942,0.44443631172180176,0.07883300632238388,0.16231504082679749,0.1748439073562622,0.16536541283130646,0.10616673529148102,0.3192792534828186,0.5853204727172852,0.043132293969392776,0.33205342292785645,0.19521677494049072,0.15868717432022095,0.06264793872833252,0.1034436747431755,0.26814407110214233,0.5095996856689453,0.036852121353149414,0.2598159909248352,0.18818917870521545,0.15023905038833618,0.0551508292555809,0.11735860258340836,0.17472466826438904,0.2751578688621521,0.0433596596121788,0.18441779911518097,0.34499990940093994,0.31810322403907776,0.056824248284101486
53,0.04339560817765153,0.02884312233199244,1.4551445764044058,0.00010405164484045994,3.654384519742883,0.02691941522668909,0.3223354578018188,0.47233545780181885,1,3225,0.4539200961589813,0.3611450791358948,0.06418855488300323,0,0.0001,4.383356332778931,0.21581867337226868,0.08597288280725479,0.13319940865039825,0.4539200961589813,0.08069711178541183,0.16014139354228973,0.17483311891555786,0.16984400153160095,0.10843274742364883,0.31559374928474426,0.5823599100112915,0.04288226738572121,0.3272436559200287,0.19396063685417175,0.16174669563770294,0.06085939705371857,0.10393593460321426,0.2663632333278656,0.5105432271957397,0.0363091379404068,0.2614404261112213,0.18427754938602448,0.1505500078201294,0.054654430598020554,0.11655420064926147,0.17441324889659882,0.27450045943260193,0.042836084961891174,0.18342624604701996,0.34251853823661804,0.3144414722919464,0.055779024958610535
54,0.043107229406419006,0.028598671131159947,1.450736579687699,0.00011927649788760945,3.6530867348546567,0.028187094229239006,0.32477820515632627,0.4747782051563263,1,3225,0.4624391198158264,0.3698565661907196,0.06461305171251297,0,0.0001,4.380898475646973,0.20880961418151855,0.0873568058013916,0.13269038498401642,0.4624391198158264,0.07846260815858841,0.16214479506015778,0.1765814870595932,0.1732630729675293,0.11935870349407196,0.32465702295303345,0.5819295048713684,0.04157666862010956,0.3314216136932373,0.19017235934734344,0.16260479390621185,0.058487795293331146,0.11181441694498062,0.267465740442276,0.5103623867034912,0.03538457304239273,0.25927162170410156,0.18334949016571045,0.15017171204090118,0.05336672067642212,0.11943911761045456,0.17650090157985687,0.27431732416152954,0.042017802596092224,0.186146080493927,0.34438177943229675,0.3168888986110687,0.05437677726149559
55,0.043659928538229156,0.02918329389522905,1.4475102424621582,0.0001532655084662585,3.650873920191889,0.028594257496021413,0.32318315505981443,0.47318315505981445,1,3225,0.4538077116012573,0.3710938096046448,0.0657510757446289,0,0.0001,4.329950571060181,0.2207634001970291,0.08865918219089508,0.1329868733882904,0.4538077116012573,0.08160370588302612,0.16207681596279144,0.17659172415733337,0.1646619737148285,0.10864119976758957,0.3272020220756531,0.5842003226280212,0.04250870645046234,0.3218924403190613,0.17638960480690002,0.16287997364997864,0.05864788219332695,0.10465262830257416,0.2696298360824585,0.5114440321922302,0.036011021584272385,0.2583865821361542,0.17448414862155914,0.14913788437843323,0.052216365933418274,0.11792467534542084,0.1775503158569336,0.27537786960601807,0.042943861335515976,0.18472129106521606,0.34328049421310425,0.3189687728881836,0.05499282479286194
56,0.043050706062627876,0.028607569068022396,1.4441237967947256,0.00018988266927645662,3.652162520781807,0.028341881646050348,0.32328066825866697,0.473280668258667,1,3225,0.45046406984329224,0.36928704380989075,0.06511636823415756,0,0.0001,4.299247741699219,0.2190786749124527,0.08550219982862473,0.1332922875881195,0.45046406984329224,0.07931192964315414,0.1603676676750183,0.17503148317337036,0.16941002011299133,0.10615910589694977,0.3049457371234894,0.5850580930709839,0.04101429507136345,0.3284948170185089,0.1848345398902893,0.1545199602842331,0.056696828454732895,0.10181698203086853,0.26127123832702637,0.5105395913124084,0.03473048284649849,0.26197758316993713,0.18083475530147552,0.1456844061613083,0.05126472935080528,0.11572254449129105,0.17030233144760132,0.27555572986602783,0.04200367256999016,0.18364177644252777,0.347060889005661,0.3167448341846466,0.05406208336353302
57,0.04240071109455565,0.02799224813023339,1.4407298616741016,0.00011643479070778045,3.653576031975124,0.02811655878137659,0.3218157947063446,0.4718157947063446,1,3225,0.44328728318214417,0.3640874922275543,0.06090661510825157,0,0.0001,4.3385748863220215,0.220703125,0.08593578636646271,0.13374017179012299,0.44328728318214417,0.08007544279098511,0.16163332760334015,0.17424942553043365,0.1616947501897812,0.10223979502916336,0.3092639148235321,0.5860223174095154,0.04037392884492874,0.3247356414794922,0.19472503662109375,0.15370003879070282,0.055704616010189056,0.09890536218881607,0.2660906910896301,0.5090879201889038,0.03423381969332695,0.25983792543411255,0.18850275874137878,0.1463175117969513,0.04968753084540367,0.11585039645433426,0.1708042472600937,0.2758466601371765,0.04183492064476013,0.18279649317264557,0.3488655984401703,0.3166523277759552,0.05359271541237831
58,0.042683880776166916,0.02830605022609234,1.4376806746358457,0.00010241634015034398,3.654875962630562,0.027036139876754194,0.3224326431751251,0.4724326431751251,1,3225,0.4572764039039612,0.3735235631465912,0.06770528852939606,0,0.0001,4.338461637496948,0.21307238936424255,0.0873696357011795,0.13277174532413483,0.4572764039039612,0.0813731700181961,0.16188369691371918,0.17669738829135895,0.1629400998353958,0.1136418879032135,0.32049575448036194,0.5813952684402466,0.039761800318956375,0.3299717903137207,0.17089760303497314,0.16887345910072327,0.05564749985933304,0.10672780126333237,0.26995670795440674,0.5108112096786499,0.03387171030044556,0.2646764814853668,0.16819410026073456,0.15283331274986267,0.04981344938278198,0.11668603122234344,0.17383839190006256,0.27448391914367676,0.04171343520283699,0.1854725331068039,0.34024760127067566,0.3144194185733795,0.053497008979320526
59,0.04228001266070034,0.027927214927647426,1.4351741645647131,0.00010562770298945352,3.6569196763245957,0.027214890939218028,0.32321942448616026,0.4732194244861603,1,3225,0.4573843777179718,0.35941314697265625,0.06413622200489044,0,0.0001,4.323970317840576,0.21628212928771973,0.08621572703123093,0.1334722489118576,0.4573843777179718,0.0780530720949173,0.16123247146606445,0.17531511187553406,0.16504676640033722,0.11664500832557678,0.31342291831970215,0.5835387706756592,0.03892077878117561,0.3240043818950653,0.19354423880577087,0.163053497672081,0.0539524108171463,0.10954735428094864,0.2694600224494934,0.5100398063659668,0.03320659324526787,0.25679251551628113,0.18449732661247253,0.1506274789571762,0.048829760402441025,0.11951068788766861,0.17192213237285614,0.2752877175807953,0.041745319962501526,0.18256473541259766,0.3419148027896881,0.31415095925331116,0.052766140550374985
60,0.04258246055763701,0.028258049131735512,1.432334998379583,0.00010621427392597188,3.657309646191804,0.02711866308141638,0.3254381775856018,0.4754381775856018,1,3225,0.4609622061252594,0.3528648614883423,0.05984433740377426,0,0.0001,4.351604461669922,0.21328690648078918,0.08397743105888367,0.13397975265979767,0.4609622061252594,0.07908216118812561,0.16196279227733612,0.17484456300735474,0.16815990209579468,0.1066100150346756,0.3059428334236145,0.5839124917984009,0.038393907248973846,0.31534287333488464,0.1845967173576355,0.1508091241121292,0.0611514076590538,0.101302370429039,0.2554442882537842,0.5094997882843018,0.032774075865745544,0.2572036683559418,0.18092121183872223,0.14442338049411774,0.05549255758523941,0.11692537367343903,0.16956017911434174,0.27582359313964844,0.04170125722885132,0.18087758123874664,0.3473781943321228,0.3165481984615326,0.055853910744190216
61,0.04246468096971512,0.0281660874252734,1.4297640945600427,9.530048302384903e-05,3.657767223275226,0.02811036343044705,0.32420275211334226,0.4742027521133423,1,3225,0.4570990204811096,0.367542564868927,0.061876051127910614,0,0.0001,4.331669569015503,0.2099623680114746,0.08597123622894287,0.13344275951385498,0.4570990204811096,0.07746337354183197,0.16186463832855225,0.1756214201450348,0.16944393515586853,0.11823030561208725,0.3031264543533325,0.5851421356201172,0.04162796586751938,0.3287121653556824,0.1963510364294052,0.15429989993572235,0.055764585733413696,0.11032168567180634,0.26257529854774475,0.5106271505355835,0.03508041426539421,0.2606428563594818,0.1871260702610016,0.14558757841587067,0.049997564405202866,0.11917075514793396,0.16680172085762024,0.27569884061813354,0.042141035199165344,0.1809389293193817,0.34394270181655884,0.31450513005256653,0.052913598716259
62,0.04208429821807405,0.027813594545359196,1.426967460176219,0.00010291695925052804,3.659989771635636,0.027437993932653358,0.3259925007820129,0.47599250078201294,1,3225,0.46777859330177307,0.36568596959114075,0.06610860675573349,0,0.0001,4.294113874435425,0.21529287099838257,0.08675409108400345,0.13334405422210693,0.46777859330177307,0.07894538342952728,0.1605445146560669,0.17773175239562988,0.1683047115802765,0.11766722053289413,0.32108190655708313,0.582446813583374,0.04016425088047981,0.328106552362442,0.18088772892951965,0.16285991668701172,0.055473677814006805,0.10956626385450363,0.2688145041465759,0.5113467574119568,0.03417795151472092,0.25971171259880066,0.17527908086776733,0.148641899228096,0.050169333815574646,0.11919533461332321,0.17594026029109955,0.27496689558029175,0.04168456047773361,0.18235598504543304,0.34239792823791504,0.31508713960647583,0.05294905602931976
63,0.04208811210549396,0.027841181129865025,1.4245826576067053,0.00011046445117402902,3.6582482068435005,0.028044800652398002,0.3234651446342468,0.4734651446342468,1,3225,0.4492107927799225,0.36251771450042725,0.06096365302801132,0,0.0001,4.280660152435303,0.22108690440654755,0.08615420758724213,0.13373292982578278,0.4492107927799225,0.07934511452913284,0.16073580086231232,0.17531226575374603,0.16106709837913513,0.1028020828962326,0.30953162908554077,0.5869495272636414,0.04058758169412613,0.32262110710144043,0.1937531977891922,0.15224681794643402,0.05498242750763893,0.0984715074300766,0.2694160044193268,0.5101707577705383,0.034543197602033615,0.2588825821876526,0.1867484748363495,0.1450853794813156,0.04888102784752846,0.11533218622207642,0.17180857062339783,0.27638015151023865,0.04207182303071022,0.18038856983184814,0.34752944111824036,0.31680798530578613,0.052669838070869446
64,0.042105616110822426,0.027889723201160847,1.421488036280093,0.0001013944208313225,3.6592496892680293,0.027021462899667247,0.32574517130851743,0.47574517130851746,1,3225,0.46233683824539185,0.3604620099067688,0.06350493431091309,0,0.0001,4.369250774383545,0.20493824779987335,0.08465089648962021,0.1335754543542862,0.46233683824539185,0.07940022647380829,0.16228288412094116,0.17515134811401367,0.16614334285259247,0.1188751831650734,0.3142499327659607,0.5870445370674133,0.03919687494635582,0.32269686460494995,0.19087879359722137,0.16785813868045807,0.06210701912641525,0.10968705266714096,0.26638948917388916,0.5101611018180847,0.033310480415821075,0.2605651319026947,0.18268100917339325,0.1565014272928238,0.05768517032265663,0.11932981759309769,0.17266419529914856,0.2762930691242218,0.041386768221855164,0.18049682676792145,0.3434382677078247,0.3133324384689331,0.056426674127578735
65,0.041775978453781296,0.027585601272142452,1.4189225227936455,0.00011521748820086941,3.659152704736461,0.026892781010380496,0.32467842698097227,0.4746784269809723,1,3225,0.4612189531326294,0.3655056655406952,0.06503166258335114,0,0.0001,4.298167943954468,0.2116260975599289,0.08776863664388657,0.13287289440631866,0.4612189531326294,0.07932397723197937,0.1612357646226883,0.17720504105091095,0.16567587852478027,0.11234977841377258,0.3176484704017639,0.5849170684814453,0.03665696829557419,0.3178543150424957,0.19049614667892456,0.16588066518306732,0.050737474113702774,0.1057640090584755,0.26808762550354004,0.5105739235877991,0.031520310789346695,0.2524608075618744,0.18180494010448456,0.15125413239002228,0.04600641503930092,0.11750083416700363,0.17212209105491638,0.27554214000701904,0.04003840312361717,0.18099910020828247,0.3420036733150482,0.3151851296424866,0.0507359653711319
