epoch,train_total,train_recon,train_mixing,train_zero_recon,train_z_l2,val_recon,val_separation,sep_base,n_dup,tops,clean_max_corr,max_pair_corr,min_energy_ratio,n_dead,lr,sec,corr_e0_x_clean,corr_e1_x_clean,corr_e2_x_clean,corr_e3_x_clean,corr_e0_bw,corr_e1_bw,corr_e2_bw,corr_e3_bw,corr_e0_ma,corr_e1_ma,corr_e2_ma,corr_e3_ma,corr_e0_em,corr_e1_em,corr_e2_em,corr_e3_em
103,0.03454531421479971,0.02425094240385553,0.9731782208318296,6.295033966560605e-05,0.5619606712590093,0.023978935806839553,0.18031455278396608,0.48031455278396606,2,3000,0.6492424011230469,0.4850778877735138,0.037810180336236954,0,1e-05,3.934478998184204,0.15598194301128387,0.13109609484672546,0.170035719871521,0.6492424011230469,0.4916190505027771,0.39762064814567566,0.2642889618873596,0.01835455559194088,0.4627632796764374,0.3413625657558441,0.2092209905385971,0.019321942701935768,0.31763333082199097,0.21528202295303345,0.2886528968811035,0.04031882807612419
104,0.034604797382717545,0.024312707312081173,0.9730207842329274,7.269822242011762e-05,0.5611555420834086,0.023261318065502027,0.1839504361152649,0.4839504361152649,2,3000,0.6493279933929443,0.4828660190105438,0.03743984177708626,0,1e-05,3.8946664333343506,0.15838241577148438,0.1302069127559662,0.17227882146835327,0.6493279933929443,0.49574971199035645,0.38293489813804626,0.25343626737594604,0.019051847979426384,0.4665117859840393,0.33348608016967773,0.2028570920228958,0.020099010318517685,0.32421237230300903,0.21227945387363434,0.2893344461917877,0.04034421220421791
105,0.03446186965574389,0.02417131586243277,0.9728579547094263,6.453040670907205e-05,0.5613288931224657,0.02395974900987413,0.18183980584144593,0.4818398058414459,2,3000,0.6552882194519043,0.49969515204429626,0.03795703873038292,0,1e-05,4.4454121589660645,0.159428671002388,0.13650281727313995,0.1715332269668579,0.6552882194519043,0.4861023724079132,0.39600545167922974,0.27339693903923035,0.01845996268093586,0.461750864982605,0.34381625056266785,0.21849842369556427,0.019666677340865135,0.3242177963256836,0.2187788486480713,0.2987275719642639,0.03994397819042206
106,0.0346342454785886,0.024345870089271793,0.9726888900217803,6.322774029483654e-05,0.5608548496080481,0.023982284545898437,0.1813947081565857,0.4813947081565857,2,3000,0.6453467011451721,0.4791190028190613,0.03492230549454689,0,1e-05,3.9451076984405518,0.15919837355613708,0.13101723790168762,0.17131242156028748,0.6453467011451721,0.49345695972442627,0.3844934105873108,0.2573584020137787,0.018881671130657196,0.4643983244895935,0.33143937587738037,0.20376133918762207,0.019746428355574608,0.3223767876625061,0.21183596551418304,0.28379565477371216,0.04030605033040047
107,0.034628919447245804,0.024341755101214283,0.9725223935168722,6.218554098386844e-05,0.5613184752671615,0.023690878408926506,0.18193487524986268,0.48193487524986267,2,3000,0.6574526429176331,0.49398812651634216,0.040968071669340134,0,1e-05,3.2315549850463867,0.15724463760852814,0.13486261665821075,0.17151539027690887,0.6574526429176331,0.4883270859718323,0.39545661211013794,0.266794353723526,0.017771821469068527,0.4613281190395355,0.3434375822544098,0.21424339711666107,0.01916293054819107,0.32063165307044983,0.2175561487674713,0.29937395453453064,0.03979647159576416
108,0.03452565002700557,0.024240255922726963,0.9723615439041801,6.198753544595093e-05,0.5611593204995861,0.025930767200611257,0.18016145825386048,0.4801614582538605,2,3000,0.6569673418998718,0.5012398958206177,0.03838878497481346,0,1e-05,3.227067470550537,0.15798814594745636,0.1351756900548935,0.17053914070129395,0.6569673418998718,0.4833972156047821,0.4043503403663635,0.2836328148841858,0.017876412719488144,0.46014395356178284,0.3479863405227661,0.22612984478473663,0.019107798114418983,0.3201373517513275,0.21960100531578064,0.30181893706321716,0.039732467383146286
109,0.03439875271009362,0.024115336977917214,0.9722015857696533,6.206632868903081e-05,0.5607788355454154,0.025032754121003326,0.18248499631881715,0.48248499631881714,2,3000,0.6571460366249084,0.5058998465538025,0.04100925847887993,0,1e-05,3.2969489097595215,0.16047698259353638,0.13499048352241516,0.17451243102550507,0.6571460366249084,0.48670485615730286,0.39584675431251526,0.26529136300086975,0.018184924498200417,0.4617508351802826,0.34722310304641724,0.21393771469593048,0.01959189958870411,0.3243381977081299,0.2188497930765152,0.2969326972961426,0.0399167463183403
110,0.034387125755133835,0.024105730021129482,0.9720569512118464,6.062451433061379e-05,0.5602204618246659,0.023941222579390915,0.18069480061531068,0.48069480061531067,2,3000,0.6541098356246948,0.4867226779460907,0.0352230966091156,0,1e-05,3.2409822940826416,0.1595596820116043,0.1337924301624298,0.1720423549413681,0.6541098356246948,0.4847724735736847,0.3949708938598633,0.2727030813694,0.018352122977375984,0.460341215133667,0.3405532240867615,0.21779631078243256,0.019565843045711517,0.32355567812919617,0.21598109602928162,0.29545265436172485,0.03984082490205765
111,0.03437494486570358,0.024094849419982536,0.9718970241753951,6.105519550265339e-05,0.5605152482571809,0.02300131960268374,0.18086085915565492,0.4808608591556549,2,3000,0.6487824320793152,0.49020662903785706,0.03584295138716698,0,1e-05,3.213231325149536,0.15870347619056702,0.1325267255306244,0.17197398841381073,0.6487824320793152,0.48972105979919434,0.3922654986381531,0.2646144926548004,0.018735596910119057,0.4626425504684448,0.3403901755809784,0.21083787083625793,0.01982019655406475,0.3222973048686981,0.21455013751983643,0.2912819981575012,0.040310900658369064
112,0.03462662758386653,0.024348322302103043,0.971746872300687,6.478850121746528e-05,0.5601890320363252,0.02350961642795139,0.18374921083450318,0.4837492108345032,2,3000,0.6486411690711975,0.4825100302696228,0.03520016372203827,0,1e-05,3.223907232284546,0.1598438322544098,0.13105681538581848,0.17348355054855347,0.6486411690711975,0.49625179171562195,0.3844650983810425,0.25448930263519287,0.018750924617052078,0.46600863337516785,0.33209285140037537,0.20197239518165588,0.01989525742828846,0.32409530878067017,0.21230566501617432,0.2845057547092438,0.04030200466513634
113,0.03471933985533922,0.02444277962912684,0.9715804328089175,6.0210366348695494e-05,0.5601535309915957,0.023128645437735098,0.18111534118652345,0.48111534118652344,2,3000,0.6493126153945923,0.4874740242958069,0.036580778658390045,0,1e-05,3.2092092037200928,0.16018588840961456,0.13267342746257782,0.1728217899799347,0.6493126153945923,0.4879362881183624,0.3920138478279114,0.26149559020996094,0.01913893036544323,0.46226412057876587,0.3391035497188568,0.20908355712890625,0.020222367718815804,0.32494837045669556,0.21508055925369263,0.2918263077735901,0.04019176959991455
114,0.03440845061255538,0.024133520362817722,0.971426142298657,6.186632131373145e-05,0.5600502361422,0.023085631759078414,0.18236018419265748,0.48236018419265747,2,3000,0.6458252668380737,0.4915730059146881,0.03706442192196846,0,1e-05,3.2060511112213135,0.15902988612651825,0.1331290900707245,0.1732078343629837,0.6458252668380737,0.49578240513801575,0.3873114287853241,0.25717177987098694,0.018470868468284607,0.46547383069992065,0.33600640296936035,0.20585627853870392,0.01955447532236576,0.3223592936992645,0.21478301286697388,0.29056477546691895,0.04041823744773865
115,0.03438127267619838,0.024108121171593666,0.9712583344915638,5.9314994280651696e-05,0.5599752094434656,0.02312853240966797,0.17945350408554078,0.47945350408554077,2,3000,0.649683952331543,0.4859887659549713,0.0364326648414135,0,1e-05,3.2490274906158447,0.15792182087898254,0.132490336894989,0.17189738154411316,0.649683952331543,0.4866056740283966,0.3940907120704651,0.26394301652908325,0.01850181818008423,0.46130821108818054,0.3412458598613739,0.2109716385602951,0.019481753930449486,0.32021623849868774,0.21526125073432922,0.29606473445892334,0.040425024926662445
116,0.03432041811554328,0.024049059690340706,0.9711139824079431,6.52181580612112e-05,0.5595666532931121,0.02350535300925926,0.18383438587188722,0.4838343858718872,2,3000,0.6520707011222839,0.48685041069984436,0.03720742091536522,0,1e-05,3.2441444396972656,0.1607014536857605,0.13312570750713348,0.17303182184696198,0.6520707011222839,0.4919819235801697,0.3812103867530823,0.25783035159111023,0.018778987228870392,0.46415573358535767,0.33367443084716797,0.20693036913871765,0.01995489001274109,0.3271290957927704,0.21357275545597076,0.2892746329307556,0.039964593946933746
117,0.03438628173392752,0.02411650275082692,0.9709626358488331,6.273363159498726e-05,0.5595252591630687,0.02303212144639757,0.18260489106178285,0.48260489106178284,2,3000,0.6525036692619324,0.4963419735431671,0.03944644704461098,0,1e-05,3.255185604095459,0.1583772748708725,0.13301655650138855,0.17249122262001038,0.6525036692619324,0.49201497435569763,0.3920215666294098,0.2614067494869232,0.018200429156422615,0.46442753076553345,0.34147176146507263,0.20959225296974182,0.019414911046624184,0.32147344946861267,0.21660703420639038,0.29525184631347656,0.040199413895606995
118,0.03464546961628873,0.024377099764735802,0.9708039967910104,6.150999283620521e-05,0.5597152684045874,0.024489392315899885,0.17979849576950074,0.47979849576950073,2,3000,0.655483603477478,0.4942722022533417,0.03672880306839943,0,1e-05,3.2113537788391113,0.15833912789821625,0.1330762356519699,0.17166052758693695,0.655483603477478,0.4827057421207428,0.40137457847595215,0.27771416306495667,0.018267225474119186,0.4597962200641632,0.34591370820999146,0.2238389104604721,0.019494008272886276,0.3212084174156189,0.21720002591609955,0.305417001247406,0.040014881640672684
119,0.03428700323338094,0.024020535223509953,0.9706607227740081,6.547882003360428e-05,0.5592059363489565,0.023156058417426215,0.18066514730453492,0.4806651473045349,2,3000,0.6551153063774109,0.49229660630226135,0.037691470235586166,0,1e-05,3.2283287048339844,0.15860430896282196,0.134189635515213,0.17277930676937103,0.6551153063774109,0.48472121357917786,0.39276009798049927,0.26464569568634033,0.018181312829256058,0.46102169156074524,0.34200218319892883,0.2124709188938141,0.019393445923924446,0.32180243730545044,0.21652327477931976,0.2994617521762848,0.040013741701841354
120,0.034607160188581634,0.024342426058390865,0.970505390478217,5.811430689747162e-05,0.559099352878073,0.023347218831380207,0.1839630424976349,0.4839630424976349,2,3000,0.6520211696624756,0.484963983297348,0.03751738741993904,0,1e-05,3.207951068878174,0.15893028676509857,0.13091042637825012,0.17063391208648682,0.6520211696624756,0.4944223165512085,0.38878723978996277,0.2651168406009674,0.01856205239892006,0.4654543101787567,0.3365572988986969,0.2102179080247879,0.019692935049533844,0.32395434379577637,0.21409665048122406,0.2853507697582245,0.04013793170452118
121,0.03404149566979512,0.02377774177686028,0.9703796868738921,5.9475897179926626e-05,0.5593629686728768,0.02358485695167824,0.18210662603378297,0.48210662603378296,2,3000,0.6553462743759155,0.4995449483394623,0.03841168433427811,0,1e-05,3.2114717960357666,0.15920281410217285,0.13339100778102875,0.17308224737644196,0.6553462743759155,0.4883677065372467,0.39542412757873535,0.26541945338249207,0.018153222277760506,0.46198222041130066,0.3440694212913513,0.21321749687194824,0.01935550570487976,0.32273024320602417,0.21738263964653015,0.2960735261440277,0.04016770422458649
122,0.034502714548421944,0.024241306778529415,0.970168183679166,6.147850344068897e-05,0.5591114940850631,0.02459621344672309,0.18045927286148072,0.4804592728614807,2,3000,0.6555467247962952,0.5087452530860901,0.04766830429434776,0,1e-05,3.2358157634735107,0.15960194170475006,0.13656651973724365,0.1726251095533371,0.6555467247962952,0.48372846841812134,0.4000094532966614,0.2703820466995239,0.01811475120484829,0.46045368909835815,0.3491688668727875,0.2171669751405716,0.019371189177036285,0.3221082091331482,0.2206180840730667,0.29862329363822937,0.040113963186740875
123,0.03452698206124098,0.02426737182490204,0.9699955375298209,5.897174908212669e-05,0.5590649817300879,0.02394867112901476,0.18022180795669557,0.48022180795669556,2,3000,0.650423526763916,0.4890748858451843,0.036093007773160934,0,1e-05,3.272414445877075,0.15681849420070648,0.1332070529460907,0.1716693639755249,0.650423526763916,0.4891817271709442,0.3972161114215851,0.26924335956573486,0.018086453899741173,0.46245941519737244,0.34165817499160767,0.2165820598602295,0.019142549484968185,0.3188224732875824,0.21599754691123962,0.30118513107299805,0.040343277156353
124,0.03439505754605583,0.024137484314649002,0.9698392515597136,5.78494250278353e-05,0.5586026025855023,0.023124592816388165,0.1818563759326935,0.4818563759326935,2,3000,0.6481372714042664,0.4863441288471222,0.035561949014663696,0,1e-05,3.685293674468994,0.1596030294895172,0.13182826340198517,0.1730724573135376,0.6481372714042664,0.4915347099304199,0.3879142999649048,0.26140809059143066,0.018907440826296806,0.4637701213359833,0.3374992609024048,0.20928487181663513,0.01997489109635353,0.3239833116531372,0.21416068077087402,0.290932834148407,0.04040997847914696
125,0.03449235095278076,0.024236221109395443,0.9696860857631849,6.0294271584691316e-05,0.5586659934209741,0.0232136555424443,0.1843030869960785,0.4843030869960785,2,3000,0.6551463603973389,0.5044283270835876,0.038894157856702805,0,1e-05,3.8872482776641846,0.15910953283309937,0.13340350985527039,0.17278113961219788,0.6551463603973389,0.4942590594291687,0.39422884583473206,0.26225510239601135,0.017960701137781143,0.46489667892456055,0.34335073828697205,0.20962853729724884,0.01919558085501194,0.32291021943092346,0.21643148362636566,0.2926340103149414,0.03996322304010391
126,0.03422338936639869,0.02396916703361532,0.9695131752801978,5.905750826375721e-05,0.5585005516591279,0.023291886506257235,0.18207440972328187,0.48207440972328186,2,3000,0.6502482295036316,0.48508432507514954,0.03696464002132416,0,1e-05,4.2396721839904785,0.15966661274433136,0.13255421817302704,0.17326056957244873,0.6502482295036316,0.4910537302494049,0.3871094286441803,0.252299427986145,0.018736321479082108,0.46333158016204834,0.33580124378204346,0.2028776854276657,0.019854441285133362,0.3236640691757202,0.2136307805776596,0.2939136326313019,0.04018857330083847
127,0.03438000267614489,0.024127877114907555,0.9693530512892682,5.957298834919525e-05,0.5579991029656451,0.024406062373408564,0.18488941788673402,0.484889417886734,2,3000,0.6519775390625,0.4691656529903412,0.03247605264186859,0,1e-05,4.460252523422241,0.1595045030117035,0.12944336235523224,0.1718146950006485,0.6519775390625,0.49678030610084534,0.3749021887779236,0.25081783533096313,0.018706971779465675,0.46641436219215393,0.32583141326904297,0.1997309774160385,0.0197353046387434,0.32438555359840393,0.20899556577205658,0.2843448221683502,0.04020159691572189
128,0.034205900424200554,0.023954944523132366,0.9692085074341815,5.7990913141427725e-05,0.5582914792973063,0.02448121275725188,0.18145416378974916,0.48145416378974915,2,3000,0.6534281373023987,0.49667561054229736,0.03686259686946869,0,1e-05,3.735806941986084,0.1582736223936081,0.13541501760482788,0.1724693775177002,0.6534281373023987,0.48634636402130127,0.3944300413131714,0.27452197670936584,0.018020275980234146,0.4627324044704437,0.34330829977989197,0.22067618370056152,0.019258949905633926,0.32330963015556335,0.2173532396554947,0.30245402455329895,0.040104400366544724
129,0.034300934199405754,0.024052266031503677,0.9690209471661112,5.8379930282092616e-05,0.5578752885694089,0.023157976503725405,0.18114180564880372,0.4811418056488037,2,3000,0.6510955691337585,0.49787116050720215,0.037262916564941406,0,1e-05,3.274211883544922,0.15998628735542297,0.13453783094882965,0.17335918545722961,0.6510955691337585,0.4876668155193329,0.3943954408168793,0.269687682390213,0.01854715682566166,0.4620843529701233,0.3427327573299408,0.21703845262527466,0.019647885113954544,0.32372039556503296,0.21653957664966583,0.30147117376327515,0.040216442197561264
130,0.034379909867825714,0.02413299841725308,0.9688456680463708,5.87265382384193e-05,0.5578676824984343,0.02343161462854456,0.1809846580028534,0.4809846580028534,2,3000,0.6503584980964661,0.5053293704986572,0.04043859243392944,0,1e-05,3.2597925662994385,0.15866433084011078,0.13252754509449005,0.1734338402748108,0.6503584980964661,0.48861899971961975,0.3966662585735321,0.26413220167160034,0.018807055428624153,0.4636716842651367,0.3462943434715271,0.21309088170528412,0.01990824192762375,0.32128939032554626,0.2171616554260254,0.2986753284931183,0.040363047271966934
131,0.03426279986034269,0.024017821025589237,0.9686943888664246,5.790190904087427e-05,0.5574561409328295,0.024256540934244793,0.18320972919464112,0.4832097291946411,2,3000,0.6528456211090088,0.5009965896606445,0.03847784921526909,0,1e-05,3.2227530479431152,0.16005052626132965,0.13347604870796204,0.1727723926305771,0.6528456211090088,0.4906422197818756,0.39323297142982483,0.2665078639984131,0.018355010077357292,0.4643475115299225,0.34280040860176086,0.21248343586921692,0.019475584849715233,0.3250036835670471,0.21675404906272888,0.29039594531059265,0.040197502821683884
132,0.034097808453699814,0.023854298679077107,0.9685231887775919,5.8260223380310215e-05,0.557695235895074,0.023131689566153066,0.18200416564941407,0.48200416564941406,2,3000,0.6461222171783447,0.49984610080718994,0.038049664348363876,0,1e-05,3.205554246902466,0.1599368005990982,0.1331849843263626,0.17379161715507507,0.6461222171783447,0.4919871687889099,0.3909035921096802,0.25751054286956787,0.018520349636673927,0.46485385298728943,0.3402099013328552,0.20694661140441895,0.01951436698436737,0.32505330443382263,0.21574461460113525,0.2957680821418762,0.04038505628705025
133,0.034162925637286644,0.023921471251093823,0.9683455721191738,5.797756112651373e-05,0.5574196058770885,0.024326870388454862,0.1828914999961853,0.4828914999961853,2,3000,0.6585922837257385,0.5046244859695435,0.03905973955988884,0,1e-05,3.1942238807678223,0.15863999724388123,0.1334700584411621,0.17351727187633514,0.6585922837257385,0.4876983165740967,0.39576730132102966,0.26838594675064087,0.017504919320344925,0.4632847011089325,0.3460875153541565,0.21564947068691254,0.01882338710129261,0.3219906687736511,0.21725080907344818,0.29596540331840515,0.039719417691230774
134,0.03422822365942209,0.023988674921186073,0.968182851438937,5.948678691588018e-05,0.5571255813474241,0.02385318049678096,0.18086661100387574,0.48086661100387573,2,3000,0.6535449028015137,0.49449992179870605,0.03572699427604675,0,1e-05,3.19693660736084,0.15924231708049774,0.13485953211784363,0.17211118340492249,0.6535449028015137,0.4852026104927063,0.3959151804447174,0.2757214605808258,0.018378091976046562,0.4612596929073334,0.34318971633911133,0.2214563488960266,0.019471626728773117,0.3234592080116272,0.21712341904640198,0.2997860312461853,0.040085338056087494
135,0.03414066978122877,0.023902928456664085,0.9680162538652834,6.679379230658726e-05,0.5569109087404998,0.022943582322862414,0.18234468698501588,0.48234468698501587,2,3000,0.6521598100662231,0.4861474633216858,0.03547588363289833,0,1e-05,3.2118592262268066,0.16134721040725708,0.13390643894672394,0.17425109446048737,0.6521598100662231,0.4884866774082184,0.3854626715183258,0.2580273151397705,0.018342675641179085,0.46227800846099854,0.33505597710609436,0.20837222039699554,0.01945730485022068,0.326454222202301,0.2142900973558426,0.29843252897262573,0.04020681604743004
136,0.034566797154105225,0.02433037620199763,0.9678585736647897,6.248378359368476e-05,0.5572108548620472,0.02369449191623264,0.18102912306785585,0.48102912306785583,2,3000,0.6506338119506836,0.5107318162918091,0.04609053581953049,0,1e-05,3.21547794342041,0.16033156216144562,0.13340483605861664,0.17430098354816437,0.6506338119506836,0.4862406849861145,0.39714810252189636,0.25543394684791565,0.018378181383013725,0.46185898780822754,0.3473146855831146,0.20807884633541107,0.019670551642775536,0.3253830373287201,0.21836787462234497,0.3013561964035034,0.040145114064216614
137,0.03428582911906035,0.02405165897115417,0.9676749110221863,5.760376006946899e-05,0.5568453617717909,0.02350837877061632,0.18254087567329408,0.48254087567329407,2,3000,0.6487081050872803,0.49879273772239685,0.037570785731077194,0,1e-05,3.206566572189331,0.15777204930782318,0.13312458992004395,0.17230655252933502,0.6487081050872803,0.4944296181201935,0.3935669958591461,0.27008625864982605,0.018466318026185036,0.4664835035800934,0.3412042260169983,0.21493814885616302,0.01957327499985695,0.3205423355102539,0.21691946685314178,0.2930377423763275,0.040457773953676224
138,0.034593869648549866,0.024361565709114075,0.967505799687427,5.854168462658139e-05,0.5566604163335718,0.0233387530291522,0.18089450597763063,0.4808945059776306,2,3000,0.6520283222198486,0.47718989849090576,0.033582791686058044,0,1e-05,3.182734727859497,0.1590767800807953,0.13339582085609436,0.17218157649040222,0.6520283222198486,0.48855099081993103,0.3870052099227905,0.26185449957847595,0.018249159678816795,0.4609558880329132,0.33442065119743347,0.2094021886587143,0.019310638308525085,0.322042852640152,0.21369747817516327,0.29228195548057556,0.039798248559236526
139,0.034047464799621834,0.02381633278792319,0.9673622250556946,5.956426779764866e-05,0.5569142051365065,0.023975560506184896,0.18241353034973146,0.48241353034973145,2,3000,0.6553905606269836,0.5120735764503479,0.040278609842061996,0,1e-05,3.1946582794189453,0.15901760756969452,0.1344253271818161,0.17273318767547607,0.6553905606269836,0.48781853914260864,0.3992166519165039,0.27057790756225586,0.018217341974377632,0.46341779828071594,0.3477939963340759,0.21731024980545044,0.01948038674890995,0.32302725315093994,0.2187330573797226,0.29844680428504944,0.040087923407554626
140,0.03431178143490916,0.024083494897121967,0.967152590337007,5.6812566586101994e-05,0.556193224761797,0.022940100775824653,0.18238638043403627,0.48238638043403625,2,3000,0.6500484943389893,0.5017430782318115,0.03868357464671135,0,1e-05,3.188448190689087,0.15883462131023407,0.13283351063728333,0.17283137142658234,0.6500484943389893,0.4921782314777374,0.3943955600261688,0.2634366750717163,0.018359709531068802,0.4647212028503418,0.3432858884334564,0.21106016635894775,0.019501131027936935,0.3225976526737213,0.21662279963493347,0.29336655139923096,0.04013926908373833
141,0.034468893447647926,0.024241875938099365,0.9669708376345427,5.936240679306059e-05,0.5567150426947552,0.023416239703143084,0.18173996806144715,0.48173996806144714,2,3000,0.6475772261619568,0.4894942343235016,0.034229107201099396,0,1e-05,3.233370780944824,0.1599000096321106,0.13228978216648102,0.17360059916973114,0.6475772261619568,0.49119797348976135,0.3893986642360687,0.2618248760700226,0.018277231603860855,0.4637129604816437,0.33726975321769714,0.2106534093618393,0.01945505104959011,0.32447171211242676,0.21515804529190063,0.29350030422210693,0.04045562073588371
142,0.03439177540333375,0.02416720751511014,0.9667819479237432,5.584725121203203e-05,0.5561896096105161,0.023256359524197048,0.18119384050369264,0.4811938405036926,2,3000,0.6465770602226257,0.4869097173213959,0.03570155054330826,0,1e-05,3.26845383644104,0.15745246410369873,0.13045313954353333,0.17234085500240326,0.6465770602226257,0.4919375479221344,0.3920809030532837,0.2560501992702484,0.018550267443060875,0.4653763771057129,0.3375290334224701,0.20459279417991638,0.019484087824821472,0.3208842873573303,0.2134096473455429,0.2912555932998657,0.04057678207755089
143,0.0341727895581204,0.023950192348464676,0.9666062852610713,5.5431255611398704e-05,0.555980604627858,0.02313536213062428,0.18347568511962892,0.4834756851196289,2,3000,0.6451957821846008,0.4933205246925354,0.03550918027758598,0,1e-05,3.243849754333496,0.15956495702266693,0.13061556220054626,0.17338377237319946,0.6451957821846008,0.49715688824653625,0.38610121607780457,0.2534329891204834,0.018732212483882904,0.46740150451660156,0.3353580832481384,0.20314763486385345,0.01970980502665043,0.324148565530777,0.21246813237667084,0.2884822189807892,0.04050934687256813
144,0.034253323207730835,0.024032453318005024,0.9664364923601565,5.7471386832691245e-05,0.5559303423632747,0.02362425203676577,0.1819486439228058,0.4819486439228058,2,3000,0.6544983983039856,0.49406400322914124,0.036614831537008286,0,1e-05,3.2434732913970947,0.1598515808582306,0.136319100856781,0.1729731559753418,0.6544983983039856,0.487089067697525,0.39254769682884216,0.2726714611053467,0.018086789175868034,0.46170496940612793,0.34029364585876465,0.22058618068695068,0.019330095499753952,0.3245021104812622,0.2169325202703476,0.30546891689300537,0.03991304710507393
145,0.034230993007836136,0.02401229366660118,0.9662449152573295,5.489382427818466e-05,0.5557022146556688,0.024455213476110387,0.18264917731285096,0.48264917731285095,2,3000,0.6534477472305298,0.5115115642547607,0.038301337510347366,0,1e-05,3.248532772064209,0.15976884961128235,0.13545846939086914,0.17322921752929688,0.6534477472305298,0.48899388313293457,0.4004250764846802,0.27706363797187805,0.018349429592490196,0.46330881118774414,0.34740498661994934,0.22296786308288574,0.019556261599063873,0.3248462677001953,0.21939639747142792,0.30040445923805237,0.04019232839345932
146,0.03394928623152816,0.02373245544731617,0.966057741123697,5.454891810507473e-05,0.5557081751201464,0.023790762442129628,0.18322328925132753,0.4832232892513275,2,3000,0.651128888130188,0.49865275621414185,0.03726701810956001,0,1e-05,3.2948882579803467,0.15985578298568726,0.13341206312179565,0.17296119034290314,0.651128888130188,0.4923831522464752,0.3911604583263397,0.26337218284606934,0.018089139834046364,0.4650392234325409,0.3402705788612366,0.21069569885730743,0.01928028091788292,0.32434186339378357,0.215633362531662,0.2907889783382416,0.04026096686720848
147,0.0340445253836072,0.023829678316479145,0.9658795569254004,5.725144839506475e-05,0.5554797208827474,0.024554723103841145,0.17964739799499513,0.4796473979949951,2,3000,0.6469062566757202,0.4927910566329956,0.0346720814704895,0,1e-05,3.2420244216918945,0.15735089778900146,0.13184809684753418,0.17262785136699677,0.6469062566757202,0.4880000054836273,0.40037858486175537,0.2728976607322693,0.01891159638762474,0.46233657002449036,0.3430982828140259,0.2203632891178131,0.019787045195698738,0.3213467597961426,0.2153828740119934,0.30467134714126587,0.040391065180301666
148,0.034106444243503654,0.023893326196981514,0.965695997943049,5.720224061920105e-05,0.5555865997853486,0.02336204641836661,0.18292708396911622,0.4829270839691162,2,3000,0.6513845920562744,0.5000389218330383,0.04188694432377815,0,1e-05,3.2579548358917236,0.15902484953403473,0.13451702892780304,0.17283491790294647,0.6513845920562744,0.4923402965068817,0.3914043605327606,0.2636880576610565,0.018287941813468933,0.46505647897720337,0.34215641021728516,0.21057376265525818,0.01944121904671192,0.32292699813842773,0.2170368731021881,0.29266923666000366,0.04031633213162422
149,0.03430911040176516,0.02409751591799052,0.9655417540799016,6.189699943997371e-05,0.5555582357489545,0.024105144642017507,0.18098400235176088,0.48098400235176086,2,3000,0.6535757184028625,0.49926072359085083,0.03725893795490265,0,1e-05,3.249450206756592,0.15785285830497742,0.13487844169139862,0.1719789057970047,0.6535757184028625,0.48713067173957825,0.3974565863609314,0.2740876376628876,0.0176081620156765,0.4619184136390686,0.3443898558616638,0.22057396173477173,0.018819069489836693,0.3213111460208893,0.2174052596092224,0.3037277162075043,0.04016876593232155
150,0.034159594255944954,0.023950196478677833,0.9653502910033517,6.294379162009928e-05,0.5552658749663312,0.0240299072265625,0.18395621776580812,0.4839562177658081,2,3000,0.6548572182655334,0.5097195506095886,0.040894512087106705,0,1.0000000000000002e-06,3.3827240467071533,0.16007520258426666,0.13555119931697845,0.17231957614421844,0.6548572182655334,0.48974737524986267,0.3935423493385315,0.269023060798645,0.017590731382369995,0.4648558795452118,0.34376007318496704,0.21492405235767365,0.018893439322710037,0.32636433839797974,0.21784839034080505,0.29255813360214233,0.03985754773020744
151,0.03406264713924864,0.023854381202355675,0.9652350726334945,5.6001290510681905e-05,0.5553551186685977,0.024023646036783853,0.1812002182006836,0.4812002182006836,2,3000,0.6476619243621826,0.5110982060432434,0.03854433447122574,0,1.0000000000000002e-06,3.4239869117736816,0.15975594520568848,0.13525888323783875,0.174857035279274,0.6476619243621826,0.4888876676559448,0.39889541268348694,0.2666904330253601,0.01814340427517891,0.463986337184906,0.34569841623306274,0.2150193601846695,0.01933855563402176,0.3242650330066681,0.21858598291873932,0.30024105310440063,0.040472641587257385
152,0.03405531835944756,0.02384761907160282,0.9651920743610548,5.4232403825786285e-05,0.5552366324093031,0.023453859117296007,0.182234925031662,0.482234925031662,2,3000,0.6522964239120483,0.4968278706073761,0.03508763015270233,0,1.0000000000000002e-06,3.340508460998535,0.15787442028522491,0.13227617740631104,0.1720653772354126,0.6522964239120483,0.49147945642471313,0.3970359265804291,0.27415645122528076,0.018452094867825508,0.4641014039516449,0.3430846035480499,0.21995416283607483,0.019615918397903442,0.3210623562335968,0.21579328179359436,0.30118513107299805,0.0402803011238575
153,0.03436713503754657,0.024159766814630966,0.9651611576909604,5.411688059963205e-05,0.5552160299342611,0.02367903306749132,0.18257067799568177,0.48257067799568176,2,3000,0.6495130062103271,0.4736376404762268,0.030408088117837906,0,1.0000000000000002e-06,3.355724573135376,0.15766623616218567,0.13013508915901184,0.17327174544334412,0.6495130062103271,0.494594544172287,0.3845040500164032,0.26057007908821106,0.018347186967730522,0.46414807438850403,0.332207053899765,0.20992913842201233,0.019496211782097816,0.3220271170139313,0.2107381969690323,0.2985180914402008,0.040108054876327515
