epoch,train_total,train_recon,train_sup,train_sup_wave,train_sup_diff,train_sup_diff2,train_sup_freq,train_sup_e1,train_sup_e2,train_sup_e3,train_sup_e4,val_recon,val_sup,val_sup_e1,val_sup_e2,val_sup_e3,val_sup_e4,S,argmax_k,lr,sec,rho_e0,rho_e1,rho_e2,rho_e3
70,0.10640155880347542,0.02917158798031185,0.07722997049922528,0.02571603007938551,0.0010302788097127948,0.0007697006095322254,0.017357177344029365,0.08529347829196764,0.032265498019430947,0.15919805447692456,0.03216285096562427,0.02040596432156033,0.0437050724029541,0.09321844736735026,0.01753043254216512,0.04649182796478271,0.01757958173751831,0.7816953659057617,0.0,0.0001,9.18197226524353,0.7816953659057617,0.06720743328332901,0.04750242084264755,0.06850554049015045
71,0.10569002414527147,0.028831530686305916,0.07685849297305812,0.025506345717155415,0.0010270429395503647,0.0007681790207836615,0.01721894328037034,0.08500101611666057,0.03192855895537397,0.15864088936992313,0.031863509150950806,0.016565376705593535,0.04179046293099721,0.08571865876515707,0.016933981577555338,0.04687690575917562,0.01763230562210083,,,0.0001,9.111147403717041,,,,
72,0.10563106672919315,0.028741902226339214,0.07688916506974594,0.025430012737279354,0.0010291830226576524,0.0007694877947316221,0.01722365026564702,0.08491627256507459,0.03186524610804475,0.15897178714690002,0.031803350085797516,0.0173808102077908,0.04332407265901565,0.09220675468444824,0.01687988519668579,0.046459927558898925,0.017749723196029663,0.8054944276809692,0.0,0.0001,9.174826383590698,0.8054944276809692,0.06660260260105133,0.046713996678590775,0.06602795422077179
73,0.10516070898460306,0.028687950871560886,0.07647275827501131,0.025318347646490387,0.0010230882073064213,0.0007674900015168216,0.017189798957627754,0.08374439471441766,0.031883596807070404,0.15851238564304684,0.03175065455877263,0.016216611014472113,0.04202280769745509,0.08636942545572916,0.017057926257451374,0.04667495727539062,0.017988921801249187,,,0.0001,9.112774848937988,,,,
74,0.1064435794301655,0.02951116374005442,0.0769324150422345,0.025490429414355236,0.0010288396733812988,0.0007697138454481635,0.017223843211389107,0.0851181541448054,0.03160497076485468,0.15914979155944742,0.031856738516817924,0.01848812484741211,0.04361444622278214,0.09345845222473144,0.017141114870707193,0.04655122915903727,0.01730698863665263,0.8065017461776733,0.0,0.0001,9.310805320739746,0.8065017461776733,0.06462444365024567,0.043908171355724335,0.06579563766717911
75,0.10529025773639264,0.028931179853237194,0.07635907828807831,0.025204635022774986,0.0010230888425291557,0.0007669763594015461,0.017106266327850197,0.0838178337916084,0.03145643809567327,0.15854266415471616,0.031619372899117676,0.017044508192274304,0.04208477030197779,0.08600190957387288,0.017653150558471678,0.04680656830469767,0.017877452770868937,,,0.0001,9.128049373626709,,,,
76,0.10511102171047874,0.02870643001211726,0.07640459096950034,0.025107632836569912,0.0010259391755149093,0.0007698032600076302,0.017047204927581806,0.08370003978843274,0.031340063428101333,0.15909409652585568,0.031484167536963585,0.01793315124511719,0.04250131994485855,0.08831373532613118,0.016981857617696126,0.04698585828145345,0.017723828554153442,0.8262432813644409,0.0,0.0001,9.17939043045044,0.8262432813644409,0.06530100107192993,0.04745807126164436,0.06827401369810104
77,0.10616477870422861,0.02949393411045489,0.07667084394589714,0.025301814322238384,0.0010273805692913415,0.000769079526197975,0.017209589359876903,0.08472141526315523,0.03131911142364792,0.15899788879829904,0.03164495770698008,0.01820292239718967,0.042706905007362364,0.08946869850158691,0.017190459569295248,0.04677275498708089,0.01739570697148641,,,0.0001,9.119866847991943,,,,
78,0.10530319356400034,0.02905807636030342,0.07624511777058891,0.025019341674835785,0.0010245155249519842,0.0007689003022792547,0.016871221363544464,0.08353468484204749,0.031228978915706924,0.1587794559157413,0.03143735051802967,0.017556902991400825,0.04182673990726471,0.08554444313049317,0.01736310879389445,0.04683720668156942,0.017562201023101808,0.8093758821487427,0.0,0.0001,9.182082414627075,0.8093758821487427,0.06613767892122269,0.043947260826826096,0.06778143346309662
79,0.10476295358460883,0.028572753638676975,0.07619019954100899,0.024950457250942356,0.0010247948533936362,0.0007694504127594764,0.01706577209836763,0.0835521729743999,0.030939133189942524,0.15882950114167255,0.031439993125589,0.016638046476576063,0.04276613940795263,0.08854551633199056,0.017799115180969237,0.04683038949966431,0.0178895366191864,,,0.0001,9.125954627990723,,,,
80,0.10364703736875368,0.02809094354186369,0.07555609293605971,0.02463280093734679,0.001018465858499479,0.0007661318446954955,0.0167030966638223,0.08222740791414095,0.030593619722387066,0.15826953234879867,0.031133813621557278,0.016948695288764106,0.04270500977834066,0.08851742744445801,0.01717731237411499,0.04728760401407878,0.017837695280710855,0.8165695667266846,0.0,0.0001,9.185739755630493,0.8165695667266846,0.06523178517818451,0.04610830545425415,0.06367114931344986
81,0.10521587113971295,0.02915599164755448,0.0760598788442819,0.0249057835696832,0.0010230819360636499,0.0007688892681313598,0.017054745401053326,0.08324754886005235,0.03074164785768675,0.15886708575746286,0.03138323743706164,0.0170552241007487,0.04127039800087611,0.08408119519551595,0.016972299019495648,0.04662097056706747,0.017407127221425376,,,0.0001,9.14594316482544,,,,
82,0.10462664197320523,0.028636717763931854,0.07598992372336595,0.02469032889474993,0.0010259918838172503,0.0007699451247311157,0.016662626608234386,0.08347879285397737,0.030497434913464214,0.15881578170734903,0.031167681774367458,0.01644510205586751,0.04206667155027389,0.08642878532409667,0.01702794591585795,0.046924888292948407,0.017885066668192545,0.8360716104507446,0.0,0.0001,9.180522680282593,0.8360716104507446,0.06638174504041672,0.04539914429187775,0.06708095222711563
83,0.10316775350467018,0.027985862415769825,0.07518189108890036,0.02434731185760187,0.0010166916004179613,0.0007659906531562624,0.016525798882155315,0.08157248892213988,0.03004577108051466,0.1582106274107228,0.03089867710419323,0.01673621537950304,0.042951064308484395,0.08912963072458903,0.01745097796122233,0.047062133153279624,0.0181615153948466,,,0.0001,9.132002115249634,,,,
84,0.10389974389387213,0.02848023548722267,0.0754195085686186,0.024524777155855427,0.00101789461357681,0.0007672714798346809,0.01664650432117607,0.08212111760740695,0.03026154305299987,0.15818382670050082,0.031111544484029644,0.01693539089626736,0.041777818500995635,0.08528865496317546,0.017488995393117268,0.04695762157440186,0.017376002073287964,0.8119763135910034,0.0,0.0001,9.180056095123291,0.8119763135910034,0.06463856250047684,0.045311879366636276,0.06274934858083725
85,0.1031841085008953,0.02816250798818858,0.07502160059369128,0.02419492205523926,0.0010165335742108848,0.0007670319451869506,0.016425302333157997,0.08132813093454941,0.029806417453548183,0.15830227214357126,0.030649580871281418,0.016805873446994357,0.04258568694194158,0.08832341512044271,0.0173265016078949,0.04716906229654948,0.017523768742879232,,,0.0001,9.251903772354126,,,,
86,0.10302588894315388,0.027941763482016067,0.07508412457030753,0.02417110837996006,0.0010182603474949365,0.0007665105563912379,0.01643502692003613,0.08198091355354889,0.029782958247739334,0.1578271518582883,0.03074547713217528,0.016883544074164498,0.041774688363075255,0.08361830711364746,0.01821392059326172,0.04726184129714966,0.018004684448242186,0.8138120770454407,0.0,0.0001,9.17579436302185,0.8138120770454407,0.06459551304578781,0.04529927298426628,0.06620074808597565
87,0.10293168477390123,0.027948768890422325,0.07498291620741719,0.024108364773185356,0.0010174910320252504,0.000767951952698438,0.016404857697046322,0.08107631102852199,0.029600074433762093,0.15853046399095785,0.030724814890519432,0.01690874989827474,0.04285315295060475,0.08901965141296386,0.017427507241566977,0.04746943553288778,0.017496017615000407,,,0.0001,9.12042236328125,,,,
88,0.10336047637721767,0.028433460337312325,0.07492701579695163,0.02406214469152948,0.0010172973979143021,0.0007667114892367111,0.016367425372743088,0.08169139047031818,0.029484551156992497,0.15784030051335043,0.03069181886056195,0.016430115169949,0.04137013077735901,0.0827481746673584,0.01756332556406657,0.04705889622370402,0.018110126654307047,0.8382745385169983,0.0,0.0001,9.180923223495483,0.8382745385169983,0.06592527776956558,0.04401704668998718,0.06435918807983398
89,0.10315982576297678,0.028259572127591007,0.07490025363538576,0.02401216320045616,0.0010177617887561412,0.0007679480451928532,0.016420839799811012,0.08130517375210057,0.0292956010317025,0.15833533004574155,0.03066490299027899,0.016952625698513454,0.04284916261831919,0.08891292413075765,0.01725721756617228,0.047441299756368,0.01778520901997884,,,0.0001,9.112476110458374,,,,
90,0.10250393009704092,0.02787993192348791,0.07462399744469186,0.023817911987071453,0.0010161217271714754,0.000766771858173382,0.016191165286885655,0.08115287643411885,0.028969643880491672,0.15795388947362485,0.03041958331089953,0.016441976123385958,0.04203698168198268,0.08596566359202067,0.0173012109597524,0.04708122491836548,0.017799827257792156,0.827004075050354,0.0,0.0001,9.182210206985474,0.827004075050354,0.0640849620103836,0.04676197096705437,0.06390280276536942
91,0.10196643225524736,0.027671033678495365,0.07429539898167485,0.02366893584637538,0.001012529266755218,0.0007656954745154666,0.016113184513929096,0.08011341354121333,0.028798276720487553,0.15797168307978174,0.030298221775371094,0.01796313010321723,0.04299233595530192,0.08882729212443034,0.0176421062151591,0.04743643283843994,0.018063512643178303,,,0.0001,9.115606784820557,,,,
92,0.10151727044064066,0.027605982821272766,0.07391128753838332,0.023508516342743584,0.001008055463898927,0.0007627413927010544,0.01598788886938406,0.0798653944031052,0.028541571339187416,0.15705065364423004,0.03018753473525462,0.01561205079820421,0.041651938954989115,0.08380046208699544,0.01795986731847127,0.04724491914113363,0.01760250727335612,0.8240172266960144,0.0,0.0001,9.18773341178894,0.8240172266960144,0.0656367614865303,0.04648536071181297,0.0650651752948761
93,0.10186013806125392,0.027818497270345688,0.07404164127681566,0.02349311396803545,0.0010109705617651343,0.0007653829120302006,0.01608471616940654,0.07964191488597704,0.028561642636423527,0.15775065836699112,0.03021234962279382,0.01685147327846951,0.04289537161588669,0.08886820475260417,0.017995964288711547,0.047044058640797935,0.017673258781433106,,,0.0001,9.129851341247559,,,,
94,0.10172834052987721,0.02781926330340945,0.07390907698351404,0.0234224667529697,0.0010097322443945577,0.0007637273090000709,0.0159024763447435,0.07991574251133463,0.02829641970279424,0.15735068982062134,0.03007346359284028,0.01659718937344021,0.041844230989615115,0.08334871927897135,0.018265345096588136,0.047363282044728595,0.018399577538172403,0.8275829553604126,0.0,0.0001,9.35077714920044,0.8275829553604126,0.06262242794036865,0.04698504880070686,0.061784155666828156
95,0.10160946198131728,0.027748621271356293,0.07386084030503812,0.023359981729932453,0.0010100171481178183,0.0007639560043690321,0.01595074610541696,0.07986218158317648,0.028247247004638546,0.15730173885822296,0.030032191587531048,0.01561051983303494,0.04261819998423259,0.08746748924255371,0.017497658729553223,0.04747215270996094,0.018035499254862468,,,0.0001,9.205196380615234,,,,
96,0.10183692755906479,0.027820736250799637,0.0740161920371263,0.02333776855274387,0.0010135684582485776,0.0007689997412102377,0.01597481678523447,0.07919525257919145,0.028113230819935383,0.1588176676760549,0.029938617883169132,0.01810028076171875,0.044089177648226424,0.09335645039876302,0.017761747042338055,0.0475563391049703,0.01768217404683431,0.7984075546264648,0.0,0.0001,9.212746381759644,0.7984075546264648,0.06383253633975983,0.04875105991959572,0.06497424840927124
97,0.101157629619474,0.02757648378610611,0.07358114518549132,0.023195719265419502,0.0010077085259937398,0.0007642230079711779,0.015906537194614826,0.07880560081938039,0.02798138915196709,0.15752202725928763,0.03001556464511415,0.017290598975287542,0.042819651464621224,0.08827084541320801,0.01824001391728719,0.04719525893529256,0.017572487592697143,,,0.0001,9.161903619766235,,,,
98,0.10134332756633344,0.027726836664521175,0.07361649073984312,0.023212097261262978,0.0010080878526660736,0.0007651278840215957,0.015844899108228477,0.07883244590914767,0.027874355568833973,0.15787380285885022,0.029885357488756596,0.01594356197781033,0.04150375743707021,0.08237361907958984,0.01850038210550944,0.0477248485883077,0.01741617997487386,0.8344464302062988,0.0,0.0001,9.236292362213135,0.8344464302062988,0.06063615903258324,0.04568583518266678,0.06405075639486313
99,0.10094869104416473,0.02741108956220357,0.07353760042916173,0.0230173805485601,0.0010104044467089293,0.0007646162133744878,0.015756114709960377,0.07942100581915482,0.027499314235604328,0.15750404414923294,0.02972604528717373,0.01666970740424262,0.04412515024344126,0.09177077452341716,0.019642178217569986,0.047152077356974284,0.01793557087580363,,,0.0001,9.117254972457886,,,,
100,0.10133954882621765,0.02771791880545409,0.07362163034470184,0.023089122270112453,0.0010106501564302523,0.0007658962200841178,0.015720388609106125,0.07935522464306458,0.027531397083531254,0.1578370274409004,0.02976287447887918,0.01895862240261502,0.044823438922564185,0.0964205773671468,0.017518818378448486,0.04757999579111735,0.01777436415354411,0.7878550291061401,0.0,1e-05,9.18504524230957,0.7878550291061401,0.061909012496471405,0.04910435527563095,0.06299898028373718
101,0.09948992599611697,0.026880690261073734,0.07260923476322838,0.022598936424955078,0.001000205971017156,0.0007610894390381873,0.015379499320102774,0.07726594157840895,0.027043864049989243,0.15678934364215188,0.02933779002531715,0.017424110412597657,0.04487319280703862,0.09294307072957357,0.018985555171966553,0.048065624237060546,0.019498521089553834,,,1e-05,9.13740849494934,,,,
102,0.09972287325755409,0.026856582692783813,0.072866290807724,0.022567163747937782,0.0010059825372477264,0.000766014705574059,0.015502872795838377,0.07731570951316667,0.026780447639201,0.15788280510384103,0.029486197573335274,0.01589145427280002,0.0409386224548022,0.08050710201263428,0.018107271591822308,0.047753310203552245,0.017386806011199952,0.8250868320465088,0.0,1e-05,9.233081102371216,0.8250868320465088,0.06129664182662964,0.04638135805726051,0.06298962980508804
103,0.09970302361509074,0.027019799322537754,0.07268322421156842,0.02249616311620111,0.0010037412512642534,0.0007637326489202678,0.015299963602877182,0.07703353820935539,0.0267874869801428,0.1576112398634786,0.029300635113664295,0.01660617595248752,0.04222308764855067,0.08564088503519694,0.018136741320292155,0.0472631820042928,0.017851542234420776,,,1e-05,9.257233619689941,,,,
104,0.09942108813835226,0.026743072935420532,0.0726780152839163,0.02241255836966245,0.0010053091302878506,0.0007656269792831787,0.015351287413226522,0.07711381659559581,0.02654857083183268,0.15768361869065659,0.029366052507058434,0.016269480811225045,0.041959206461906436,0.08425954818725585,0.01861505428949992,0.04736081918080648,0.017601404190063476,0.7980312705039978,0.0,1e-05,9.212193965911865,0.7980312705039978,0.06102828308939934,0.04441744089126587,0.06565238535404205
105,0.09900938136422116,0.026685231243786606,0.07232415060634198,0.022313590121010075,0.0010002112071758704,0.0007624455003837204,0.015224319639737192,0.07655170041581859,0.026469672422694122,0.15704038220903146,0.029234845920101456,0.016421265072292753,0.04180804709593455,0.08272234121958415,0.018633936643600465,0.04769951502482096,0.018176395495732627,,,1e-05,9.156595945358276,,,,
106,0.09948512944190399,0.02689459855141847,0.0725905312144238,0.02246349126748417,0.0010025408093655562,0.0007639656314099936,0.015391716976528582,0.07674388587474823,0.026672841981053352,0.15742218753565912,0.029523212381679077,0.01592175801595052,0.04142305026451746,0.0826069974899292,0.01823497732480367,0.04733238140741984,0.017517844835917156,0.8194300532341003,0.0,1e-05,9.226358652114868,0.8194300532341003,0.060888707637786865,0.046840645372867584,0.06290802359580994
107,0.09968609719172768,0.02705467338471309,0.07263142388799916,0.022477429198182148,0.0010030798831671152,0.0007636796824796045,0.01534482160502154,0.07720844058886818,0.0267629929534767,0.15730719009171362,0.029247068759539852,0.017321305168999566,0.04228675703207652,0.08299194812774659,0.01930097500483195,0.048128417332967126,0.018725687662760417,,,1e-05,9.173862218856812,,,,
108,0.09942461161509804,0.02675637165489404,0.07266823979823486,0.022385367232820263,0.0010056574702384355,0.000766104924917707,0.01535091249515181,0.07671297762704932,0.02659757678275523,0.1581304452341536,0.029231960277842438,0.016386649237738714,0.04200291534264882,0.08377679824829101,0.018143390417099,0.047726455529530844,0.018365017175674438,0.8295362591743469,0.0,1e-05,9.184518098831177,0.8295362591743469,0.06181139126420021,0.046416640281677246,0.0657600462436676
109,0.09888624691444894,0.02662002724473891,0.07226621975069461,0.022259407393310383,0.0010001362559547567,0.0007620963100951327,0.015202556574798149,0.07650100277817767,0.026373359982086265,0.15690012600110925,0.029290391780112102,0.01665176158481174,0.04201360354820887,0.08370670954386393,0.018783156077067056,0.047645916938781736,0.017918631633122763,,,1e-05,9.123098134994507,,,,
110,0.09963672705318617,0.026762829931533855,0.07287389752657517,0.0223586811967518,0.0010103043345936937,0.0007689591325090631,0.0152848269790411,0.07706321192824322,0.026425819844007492,0.15875696099322775,0.029249598636575367,0.015882051679823133,0.04152902106444041,0.08266037940979004,0.018253049850463866,0.047734784285227455,0.017467870712280273,0.800685465335846,0.0,1e-05,9.180546045303345,0.800685465335846,0.06286126375198364,0.04698270931839943,0.06430152803659439
111,0.09894125811431718,0.026672086718937626,0.07226917082848756,0.02226205137760743,0.0010001423475130098,0.0007621917959667095,0.015188299038487932,0.07650555897018184,0.026337005764893864,0.15703780495602152,0.029196308439840443,0.016788695441351996,0.04325922608375549,0.08648852348327636,0.018831205368041993,0.048273444175720215,0.019443731307983398,,,1e-05,9.122750520706177,,,,
112,0.0992912954610327,0.026749609038233757,0.07254168617984523,0.02236740202035593,0.0010034856791405575,0.0007635951168713686,0.015362430890293224,0.07705322555873705,0.026491915159251377,0.15736496902030447,0.02925663465714973,0.01719737010531955,0.04451908747355143,0.09476479689280191,0.018069711526234943,0.04744253476460775,0.017799306710561118,0.7965338230133057,0.0,1e-05,9.224536657333374,0.7965338230133057,0.06265773624181747,0.04820507392287254,0.06563930213451385
113,0.09935788421527199,0.02678722054090189,0.07257066278353981,0.02231163418163424,0.0010051805698110359,0.0007656511784855114,0.01519054044847903,0.07682338356971741,0.026461048051714897,0.15773592403401498,0.0292622950737891,0.017118606991238065,0.04223367611567179,0.0850890080134074,0.018064918518066405,0.047815154393514,0.01796562353769938,,,1e-05,9.122473955154419,,,,
114,0.09896404101796773,0.026638594172571018,0.0723254468453967,0.02221043505098509,0.0010023002219183938,0.0007634147667609479,0.015142937514768995,0.07649286188509154,0.0263682937492495,0.15730229214481686,0.029138336767968925,0.01568124516805013,0.0427735549211502,0.08630037625630696,0.018382652600606283,0.04784383058547974,0.018567360242207846,0.8041244149208069,0.0,1e-05,9.31962776184082,0.8041244149208069,0.059943560510873795,0.04731624200940132,0.0644635334610939
115,0.09921262866776923,0.02674731636500877,0.07246531222177588,0.022298673977670463,0.0010033327448384268,0.0007651978091377279,0.015281352659930353,0.07636885863283406,0.026442446057563244,0.1577796916598859,0.02927024873054546,0.016247692743937173,0.0422236035267512,0.08506789684295654,0.018249704043070476,0.04773450374603271,0.01784230947494507,,,1e-05,9.15025544166565,,,,
116,0.09929660707712173,0.02685295798532341,0.07244364868687547,0.022327126530201538,0.0010023304367559435,0.0007644378651014489,0.015231484061349993,0.0767414236198301,0.026445557484808174,0.157388998762421,0.02919861633816491,0.01535656483968099,0.04201253612836202,0.08332756678263346,0.018881917397181192,0.047705578009287514,0.018135082324345908,0.8386585712432861,0.0,1e-05,9.221199750900269,0.8386585712432861,0.0613427571952343,0.046668898314237595,0.06224309280514717
117,0.09947784504164821,0.026992036434619324,0.07248580860702888,0.02233362821457179,0.0010030436071405268,0.0007634010019145259,0.015250130030124084,0.0770532070942547,0.026330116326394287,0.1571183175496433,0.029441592890931213,0.01615259340074327,0.042051190833250686,0.08438689390818278,0.018551252285639443,0.04760209242502848,0.01766452471415202,,,1e-05,9.142106294631958,,,,
118,0.09920884798402371,0.026781331828754883,0.07242751639822255,0.022237622786475265,0.0010037978771952507,0.0007639369375639311,0.015229725683836834,0.07689451167116994,0.026270233985522518,0.15740683059329572,0.029138489666840305,0.018864386452568903,0.0477157265941302,0.10643299102783203,0.01853895664215088,0.04791657288869222,0.01797438581784566,0.7877367734909058,0.0,1e-05,9.178254842758179,0.7877367734909058,0.06394869089126587,0.04337168484926224,0.0630737841129303
119,0.09857285573430684,0.0264766583138186,0.07209619717753452,0.022121680171593376,0.0009994903306031356,0.0007621807972495646,0.015062474645674229,0.07617210434830707,0.02614579260673212,0.15695398527642954,0.02911290583079276,0.015685494316948784,0.04283514936765035,0.08702560424804688,0.018537290891011558,0.047464887301127114,0.018312815030415854,,,1e-05,9.119459390640259,,,,
120,0.09886330916829732,0.026622134868217552,0.07224117381417233,0.0221875478392062,0.0010010724932805676,0.0007631469507823172,0.01520750011600878,0.0761358605130859,0.026195177970373112,0.15735810638769812,0.029275548765840737,0.01557913801405165,0.04094395955403646,0.08071516990661622,0.018350977102915444,0.04722080945968628,0.017488881746927896,0.806851863861084,0.0,1e-05,9.188100337982178,0.806851863861084,0.061378978192806244,0.046789996325969696,0.062352415174245834
121,0.098622042523778,0.026548546131538307,0.07207349655420883,0.02211990077858386,0.000999071926344186,0.0007612933354128314,0.015032771812832874,0.0764723653378694,0.026161684209237927,0.15659530914348105,0.02906462874101556,0.015994868596394856,0.04245078941186269,0.08561590194702148,0.018354716300964354,0.0476854674021403,0.018147071997324626,,,1e-05,9.154983520507812,,,,
122,0.09944511399320934,0.02687665803924851,0.07256845579199168,0.02232494351008664,0.0010048702673014739,0.0007661626163019758,0.015344469281642334,0.07645125589940859,0.02645346676201924,0.15817440657512002,0.02919469781867836,0.017400476879543728,0.04199962476889292,0.084214293162028,0.018078131675720213,0.0480426279703776,0.01766344626744588,0.809182345867157,0.0,1e-05,9.19719910621643,0.809182345867157,0.062141794711351395,0.044910769909620285,0.06500449031591415
123,0.09855001938083897,0.026500861848825993,0.07204915777496669,0.02209322381278743,0.0009991186999958818,0.0007615056592444687,0.01502526255891375,0.07635096039461053,0.0260394393749859,0.156720123861147,0.029086112328197643,0.017750020133124458,0.04523115148146947,0.09556035041809081,0.018986198902130127,0.047804614702860515,0.018573441902796427,,,1e-05,9.121855974197388,,,,
124,0.09885707821535028,0.026616574872447098,0.07224050277601117,0.02218472050583881,0.0010011156302188401,0.0007637443916831652,0.015267929062247276,0.07617307875467383,0.026154815826726997,0.15742874760990558,0.029205368183877155,0.015611958397759331,0.04138332267602285,0.08084014256795248,0.0187253475189209,0.04783231576283773,0.01813548485438029,0.8305556774139404,0.0,1e-05,9.18875765800476,0.8305556774139404,0.06400976330041885,0.045300327241420746,0.06527099758386612
125,0.09867243760305902,0.026584862124012863,0.07208757556003073,0.022127917036414146,0.0009991931577172616,0.0007617095429652735,0.015045469869738039,0.07636646408101787,0.026104943826794624,0.15680646896362305,0.029072421724381653,0.017459401448567707,0.042732868591944376,0.08490763028462728,0.01884873549143473,0.04832514842351278,0.018849960168202718,,,1e-05,9.27811074256897,,,,
126,0.09916594138611919,0.026806956885949425,0.07235898401426233,0.022291880262934643,0.0010013420656120973,0.0007623222899501739,0.015218040905892849,0.07718509435653687,0.0262970307275005,0.156776729485263,0.029177082054640934,0.01725188276502821,0.04277133613824845,0.08720086892445882,0.018339616854985554,0.047707847754160565,0.017837011019388834,0.801400363445282,0.0,1e-05,9.242854833602905,0.801400363445282,0.06283636391162872,0.04582441225647926,0.0651894137263298
127,0.09856051660102347,0.0265010939506085,0.07205942273139954,0.022133633737330852,0.000998515790105676,0.0007605705430488224,0.015177756871866144,0.07653744972270468,0.026184525340795517,0.15642431313576904,0.02909140539881976,0.01629391140407986,0.042625669141610464,0.08597797075907389,0.01860866943995158,0.047692989508310954,0.01822304685910543,,,1e-05,9.144089221954346,,,,
128,0.09853312437948973,0.026614660559141117,0.07191846390133319,0.02214411030644956,0.0009954870531699903,0.0007590833853970727,0.01508136138158,0.07613710119672444,0.026238123197918354,0.15616878348848093,0.02912984585956387,0.01598512140909831,0.042611266473929085,0.085489288965861,0.019054408073425292,0.04764393011728923,0.01825743873914083,0.8222714066505432,0.0,1e-05,9.200131177902222,0.8222714066505432,0.06173502281308174,0.04397258535027504,0.06384650617837906
129,0.09855981624644736,0.026418530827631122,0.07214128549980081,0.022076908337033314,0.0010012875604645712,0.0007633662139794425,0.015072946274734062,0.07630425723998444,0.026026726659873257,0.15723223206789597,0.029001924978650135,0.016139700147840712,0.042312574982643125,0.08453459739685058,0.018448838392893473,0.04780875444412232,0.018458109696706138,,,1e-05,9.138943910598755,,,,
130,0.09906973592613054,0.026756274473407993,0.07231346031893855,0.022234032497457836,0.0010015885851791372,0.0007642170631974611,0.015268578356050926,0.07640797320915305,0.026226350956636925,0.15721453467141028,0.02940498551596766,0.0170663570827908,0.04148017088572184,0.0824763011932373,0.018217995166778564,0.047828009128570555,0.017398378054300945,0.8247488737106323,0.0,1e-05,9.205449342727661,0.8247488737106323,0.06299185752868652,0.04951909929513931,0.06574467569589615
131,0.09907074564177057,0.026667303608163544,0.0724034417906533,0.022189755883553753,0.001004273714700147,0.0007664303259883562,0.015176149044671784,0.07607493322828542,0.02620431610747524,0.15806207125601562,0.029272447866590126,0.017015013800726998,0.04287687132755915,0.0875664488474528,0.018460739056269326,0.04782949606577555,0.01765080134073893,,,1e-05,9.144776821136475,,,,
132,0.09900180898282838,0.02689743017696816,0.0721043788868448,0.022199982858222465,0.0009980879157133725,0.0007612459315999371,0.015101110076774721,0.07630572111710258,0.026324207368104355,0.15668938859649326,0.029098196684018425,0.016325753741794163,0.042177909910678865,0.08396076361338298,0.01893332362174988,0.04781930923461914,0.01799824317296346,0.8094834685325623,0.0,1e-05,9.217670202255249,0.8094834685325623,0.06279405206441879,0.04654418304562569,0.06445278972387314
133,0.09875224433515382,0.02666332102988077,0.07208892281936563,0.02215613821602386,0.0009986557086686726,0.0007619658237039719,0.015200838446617126,0.07627360814291498,0.026085567296199177,0.15678647290105405,0.02921004261335601,0.015612598843044705,0.041800844073295595,0.08332032839457194,0.0182803746064504,0.04751631657282512,0.01808635671933492,,,1e-05,9.143841028213501,,,,
134,0.09868296430162761,0.026578403604419334,0.07210456061622371,0.022079156630713005,0.0010005080966157434,0.0007630419542851007,0.015049431311047596,0.076313901854598,0.02599789947271347,0.15697263634723166,0.02913380762481171,0.016579568227132163,0.04332014540831248,0.08953658103942871,0.018359328905741375,0.047930157979329424,0.017454513708750407,0.8141515851020813,0.0,1e-05,9.208158493041992,0.8141515851020813,0.0626101866364479,0.04419486224651337,0.061677705496549606
135,0.09857425449982933,0.02661827992161979,0.07195597433525583,0.02205758979139121,0.000997967681462836,0.0007615775558287683,0.015113333118674547,0.07571784730838693,0.026008970792526783,0.15710715042508167,0.028989929057981655,0.016704157299465602,0.04244301120440165,0.08335026741027832,0.01890864849090576,0.048257063229878744,0.019256065686543783,,,1e-05,9.154579401016235,,,,
136,0.09878846452288005,0.02671861672854942,0.07206984738940778,0.022082604467868805,0.000999744819558185,0.000761401497900648,0.015065679448130339,0.0764560786926228,0.02605932311195394,0.15673917078453561,0.029024812190429024,0.016282169342041016,0.04351217657327652,0.08979939142862955,0.01889720598856608,0.047440300782521566,0.017911808093388874,0.8105650544166565,0.0,1e-05,9.226324081420898,0.8105650544166565,0.06452439725399017,0.04476383700966835,0.06371177732944489
137,0.09845760659031245,0.026536109168892322,0.07192149774535843,0.021996708667796593,0.0009984958223472147,0.0007614007032395381,0.015024065040051937,0.07590093560840773,0.02590959187111129,0.15683673710926718,0.02903873100876808,0.016536073684692384,0.040386454065640766,0.07691556771596272,0.019087711175282795,0.04769258658091227,0.017849950790405272,,,1e-05,9.200737237930298,,,,
138,0.09839098576618277,0.026482019249511803,0.07190896619273268,0.022018400547297104,0.0009978113356856225,0.0007628156757994515,0.015053653846616331,0.07557224773842355,0.025953691047818764,0.15705011007578476,0.02905981777154881,0.017957188924153645,0.04300980627536774,0.08772524197896321,0.01852582613627116,0.04756784200668335,0.01822031497955322,0.8151591420173645,0.0,1e-05,9.248380899429321,0.8151591420173645,0.06409475952386856,0.045332666486501694,0.0666731595993042
139,0.09849228483179341,0.026522065877266552,0.07197021935944972,0.022035958407365757,0.0009986852250142913,0.0007617314973765093,0.015009020860104458,0.07615312642377356,0.026042296186737392,0.15675116395172867,0.028934290794574696,0.018202124701605902,0.046093895733356476,0.09948612213134765,0.01859676241874695,0.04807796001434326,0.018214738368988036,,,1e-05,9.168697834014893,,,,
