epoch,train_total,train_recon,train_sup,train_sup_wave,train_sup_diff,train_sup_diff2,train_sup_freq,train_sup_e1,train_sup_e2,train_sup_e3,train_sup_e4,val_recon,val_sup,val_sup_e1,val_sup_e2,val_sup_e3,val_sup_e4,S,argmax_k,lr,sec,rho_e0,rho_e1,rho_e2,rho_e3
69,0.042733559789864914,0.0013416640463021947,0.041391895517059,0.02441612541999506,0.00033951540472512335,0.0003437758018465146,0.015296459683905477,0.053008092486340065,0.03214438551146051,0.046474255945371544,0.03394084933983243,0.0008321074026602286,0.019165714085102082,0.02702103058497111,0.016466931502024332,0.020595655838648478,0.012579238414764405,,,0.0001,7.320271968841553,,,,
70,0.04222163946732231,0.0010335933968789227,0.041188046174204865,0.024283372513625934,0.00033809347128819513,0.00034358285483904183,0.014959621486132559,0.05245743173619975,0.032133956804223686,0.04620853779108628,0.03395225763644861,0.0015722782841435185,0.019020840227603912,0.026484734217325848,0.016314043203989666,0.02072405974070231,0.012560523748397827,0.06143062189221382,0.0,0.0001,7.3911590576171875,0.06143062189221382,0.0571337565779686,0.05684330686926842,0.03382280096411705
71,0.04195864611993665,0.0009727251131350741,0.0409859211548515,0.024146677764213604,0.0003367848669016815,0.00034192556505212963,0.014876862461476223,0.05237606524125389,0.03192688395147738,0.045958311985368316,0.03368242352229098,0.00018374416563245985,0.018687501351038614,0.02519184986750285,0.0163973867893219,0.020631051858266195,0.012529716889063517,,,0.0001,7.319434404373169,,,,
72,0.041821391362210976,0.0008418218108683662,0.04097956937292348,0.02414968488333018,0.0003365976875141749,0.000341472630996419,0.014977194287854692,0.05227079193877137,0.03196805472607198,0.045985150434400726,0.03369428031146526,0.0009381812201605902,0.01904496292273204,0.025850946108500163,0.01722720146179199,0.020482758680979412,0.012618945439656576,0.06724248081445694,0.0,0.0001,7.37508749961853,0.06724248081445694,0.05756170302629471,0.056977685540914536,0.03458542376756668
73,0.0418746809920539,0.0009484081744196136,0.04092627261643824,0.02410001574974993,0.0003365251379917659,0.00034209119242049104,0.014940234751481077,0.052121094225541405,0.0319919613716395,0.04589819227871687,0.033693841780009476,0.0004451887907805266,0.01876370817422867,0.02538609743118286,0.016792288621266683,0.020346980889638266,0.012529465754826864,,,0.0001,7.3297998905181885,,,,
74,0.042417723685503006,0.0013310086809645366,0.041086714876734695,0.024293383016534473,0.00033586664611230725,0.0003410837886369099,0.0151612373959759,0.05259746280701264,0.03201268564747727,0.04587849051408146,0.03385822207707426,0.0028567654645001448,0.0193876051902771,0.028376158873240152,0.01636675755182902,0.020296732584635418,0.01251077175140381,0.0713007003068924,0.0,0.0001,7.369980812072754,0.0713007003068924,0.058034323155879974,0.05746280029416084,0.03524377942085266
75,0.042049670348996704,0.0011094023787376025,0.040940268046182136,0.02414622700408749,0.00033588083359696293,0.0003409722526355282,0.014958927002937897,0.05234949371736983,0.03195187441356804,0.04575277735357699,0.033706929615658264,0.000911105544478805,0.019184859494368236,0.026245272954305014,0.01739580472310384,0.02046529730161031,0.012633062998453777,,,0.0001,7.340017080307007,,,,
76,0.042211602887381676,0.0012133383791913966,0.04099826482327088,0.02418793114307134,0.00033620667628660476,0.000341649959370008,0.015119849420759989,0.052442583214977516,0.0319297074785699,0.0459326081301855,0.0336881619270729,0.0013445305435745803,0.019003928502400715,0.026351250012715658,0.016774991353352864,0.020294329325358074,0.01259514331817627,0.06967290490865707,0.0,0.0001,7.371164083480835,0.06967290490865707,0.05602192506194115,0.058672986924648285,0.036401014775037766
77,0.04242853415401086,0.0012867304739420829,0.041141803497853485,0.02429887190785097,0.0003368586261311303,0.00034167653749413466,0.014994823414346447,0.05258008902487547,0.03211047548962676,0.046068626577439514,0.03380802225159562,0.0017547122531467014,0.01935776650905609,0.027665823300679526,0.016743489901224772,0.020371559858322143,0.012650192975997924,,,0.0001,7.342330455780029,,,,
78,0.042426390492397804,0.0014143028605283926,0.04101208743193875,0.02418668147014535,0.00033650812110863626,0.00034142631035217124,0.014988929073771706,0.05240227767954702,0.03207748358988244,0.04580847481670587,0.03376011461343454,0.0019030597828052663,0.01961687982082367,0.027481799125671388,0.01750732143719991,0.02047152320543925,0.013006875514984131,0.06686049699783325,0.0,0.0001,7.372182130813599,0.06686049699783325,0.05650481954216957,0.05617278069257736,0.034733690321445465
79,0.041714153374018875,0.0008918923837051767,0.04082226121555204,0.024080170642422592,0.0003348418129304343,0.0003403398301958552,0.015033324613519337,0.05210003418766934,0.03182562440633774,0.045625712560570755,0.03373767443649147,0.00028240063278763385,0.01881929526726405,0.025288506348927816,0.016764227549235025,0.02051105260848999,0.012713394562403361,,,0.0001,7.321249008178711,,,,
80,0.04160399475823278,0.0009028304117711504,0.04070116401366566,0.023980159555440365,0.000334420083242509,0.0003394690663655005,0.014806712532173033,0.05193116256724233,0.03174539396296377,0.045549732349489044,0.03357836515035318,0.0001383113154658565,0.01851211299498876,0.02472249190012614,0.016372521718343098,0.020367317994435627,0.01258612036705017,0.0645328015089035,0.0,0.0001,7.369742393493652,0.0645328015089035,0.05715566501021385,0.056504085659980774,0.03424989804625511
81,0.04223496499268905,0.0012600698404560756,0.04097489526738291,0.024171656159603077,0.00033606476474391377,0.0003405146088208193,0.014996892084246096,0.052371418508498566,0.03204602084082106,0.0457894713010477,0.03369266661288946,0.0002987264491893627,0.0187206103404363,0.025362680753072103,0.01648403882980347,0.020628815094629924,0.012406906684239705,,,0.0001,7.318969011306763,,,,
82,0.04188287857434024,0.0010397135350934188,0.040843165439108146,0.024063672789412995,0.0003355898370500654,0.0003406009080050432,0.014930801506599655,0.05225909501314163,0.03186642540537793,0.04560258952171906,0.0336445493866568,0.0005339395099216037,0.018870240847269692,0.025731964111328123,0.016759676138559977,0.020481760104497274,0.0125075630346934,0.06740227341651917,0.0,0.0001,7.374740839004517,0.06740227341651917,0.05778859183192253,0.05739712342619896,0.03594078868627548
83,0.04155444888317067,0.0009054851885277616,0.040648964112219604,0.02395390055101851,0.00033390126191079617,0.00033897549450478476,0.014819509268778822,0.05194262220807697,0.03168103017884752,0.04546747437637785,0.03350472790391549,0.0013644750807020399,0.018858739336331684,0.025812315146128337,0.01646162708600362,0.020569546620051067,0.012591468493143717,,,0.0001,7.340896844863892,,,,
84,0.04221268176384594,0.0012289328746112954,0.04098374914863835,0.024195941812966183,0.0003357561565834381,0.0003406283060979584,0.015018863967903282,0.05227367175014123,0.03206728309716867,0.04581487713300664,0.03377916752968146,0.0011556350708007812,0.018689530491828917,0.02581402619679769,0.01617357015609741,0.02033901890118917,0.012431506713231405,0.06302865594625473,0.0,0.0001,7.3938210010528564,0.06302865594625473,0.05862126499414444,0.056796204298734665,0.033856943249702454
85,0.04181682545205821,0.0010842924871805894,0.04073253290160843,0.024023285297595936,0.00033418494074240976,0.0003395605346430903,0.014837741284914639,0.05216386460739633,0.031822817157144134,0.045489051905663117,0.033454397045399833,0.0003461211734347873,0.018800381223360696,0.02563859780629476,0.01652695059776306,0.020435460011164346,0.012600516478220622,,,0.0001,7.334561347961426,,,,
86,0.04167995196969613,0.0010115721278176036,0.040668379677378616,0.023940644267460575,0.0003345547188275858,0.00033928773178638,0.014809355706624363,0.05185908597448598,0.03176451830760292,0.045544001719226006,0.0335059142469064,0.0003850857416788737,0.018787466486295062,0.024932907422383625,0.016967980861663817,0.02060283342997233,0.012646144231160481,0.06659562885761261,0.0,0.0001,7.385212182998657,0.06659562885761261,0.0559861995279789,0.055308420211076736,0.03475545719265938
87,0.04174702970877937,0.0010041418870020173,0.04074288807485415,0.024037343814321186,0.00033411087529004914,0.0003391676493819155,0.015033628427140091,0.05203488614896069,0.031736254449123924,0.045529850313197014,0.033670560902227524,0.000979454125298394,0.018906864523887634,0.02594135602315267,0.016491868495941163,0.020713547865549724,0.012480685710906983,,,0.0001,7.319516897201538,,,,
88,0.04198516257431196,0.0012451252550818026,0.04074003709399182,0.023985596859584683,0.0003350887994241455,0.0003396593763128571,0.01482719434020312,0.052148108411094414,0.03184789662127909,0.04539884027579556,0.03356530161007591,0.0014793638158727576,0.019194652835528056,0.0270673131942749,0.016800138552983603,0.02036848187446594,0.012542677720387778,0.06992267072200775,0.0,0.0001,7.377618789672852,0.06992267072200775,0.0571390725672245,0.055322449654340744,0.03531758859753609
89,0.0416242188733557,0.001026638739226062,0.040597580211318054,0.023913901461207348,0.00033367357631821346,0.0003386884915095794,0.01487977495012076,0.05177538841962814,0.03165874168600725,0.04546591477549594,0.03349027596414089,0.0005413600921630859,0.018728232085704805,0.024972533384958903,0.016745217243830362,0.020638280709584553,0.012556897004445395,,,0.0001,7.319920301437378,,,,
90,0.041369359778321305,0.0008711994324466618,0.04049816047367842,0.02382874893753425,0.00033338823603749597,0.0003385215392842403,0.01473402353408544,0.05166168624292249,0.03156047201027041,0.04533087915700415,0.033439606266177216,0.0005883852075647425,0.01880352944135666,0.025524309476216634,0.016643041769663493,0.020451960961023967,0.012594805558522543,0.0686841756105423,0.0,0.0001,7.38753604888916,0.0686841756105423,0.057496607303619385,0.056324269622564316,0.034005772322416306
91,0.041648315832666725,0.001081104222027099,0.040567211968743286,0.023893940302988758,0.0003334654257227869,0.0003383088877181644,0.01479540979894607,0.051990877674973526,0.03154371427777021,0.045351672269727875,0.03338258389545524,0.0015177006332962601,0.019092304209868113,0.02600260098775228,0.016950347820917765,0.020678675969441732,0.012737592061360678,,,0.0001,7.3183677196502686,,,,
92,0.04163814967741137,0.0011122817598769198,0.04052586772519609,0.023870534061089806,0.00033310667798935395,0.00033770074420001197,0.01479158323744069,0.05179056071716806,0.031523806650353516,0.045324387271767075,0.03346471456081971,0.00024232566974781178,0.018628491361935933,0.024984619617462157,0.016626866658528645,0.020422581434249878,0.012479897737503052,0.06658657640218735,0.0,0.0001,7.371102809906006,0.06658657640218735,0.059163887053728104,0.05442536994814873,0.03317120671272278
93,0.04163165277113085,0.0010858485449874854,0.040545804183120315,0.02385585042445556,0.0003337990770966786,0.00033835799094168067,0.014858576793061651,0.05176583807105604,0.031714915743340615,0.04523192718625069,0.03347053524592648,0.0004261826974374277,0.01883258283138275,0.02603201230367025,0.01645634730656942,0.020469712416330974,0.012372259298960369,,,0.0001,7.340842962265015,,,,
94,0.041412940815739006,0.0010214394082456988,0.040391501039266586,0.023788129910826683,0.0003320674118383423,0.00033705297518400073,0.014758413131146328,0.05167532534055088,0.03157745649957139,0.04505381976132807,0.03325940134084743,0.0007944690845630787,0.018821628987789153,0.02506228446960449,0.017088160117467246,0.020391345818837482,0.012744725545247396,0.06781692802906036,0.0,0.0001,7.378625154495239,0.06781692802906036,0.0547497384250164,0.052897803485393524,0.03349704295396805
95,0.04154445603489876,0.0011116851414756281,0.04043277093897695,0.023805976480893467,0.0003325358886049008,0.0003371893304258423,0.014760029299751572,0.051708805334308876,0.031540922253676086,0.04514631078295086,0.033335044575126274,0.00044656203234637223,0.0187650137146314,0.025171028375625612,0.016932486693064373,0.02043055574099223,0.012525984048843385,,,0.0001,7.322674512863159,,,,
96,0.04171366811446522,0.0012265406650207613,0.04048712729759838,0.023816061975515408,0.00033342128406967157,0.0003380635158543515,0.014858201713017796,0.05180615073312884,0.03147007152438164,0.04539159507207249,0.03328068951225799,0.0006111902307581018,0.018835778236389163,0.025381339788436888,0.016875844796498618,0.02060281793276469,0.012483110427856445,0.06717225909233093,0.0,0.0001,7.370362281799316,0.06717225909233093,0.05594789609313011,0.059049636125564575,0.0349341481924057
97,0.04153573383455691,0.0010794374962721993,0.040456296471150024,0.023817179805558662,0.0003327823449027441,0.0003375636487085696,0.014762704139170439,0.05175106697108434,0.03155178916843041,0.045129316008609276,0.03339301470829093,0.00035019329212330005,0.018941776951154076,0.025716015497843425,0.01674943765004476,0.02078401486078898,0.012517639795939128,,,0.0001,7.3221964836120605,,,,
98,0.04207745939493179,0.0013655962146636423,0.04071186320937198,0.024062111973762512,0.0003329950167149629,0.0003377182596444112,0.01494249867518311,0.05204260122516881,0.03187057691747728,0.045482670645351,0.03345160267275313,0.000473454800358525,0.019162619113922117,0.026574238141377767,0.01679473837216695,0.02072085976600647,0.012560640176137288,0.06575936824083328,0.0,0.0001,7.373733997344971,0.06575936824083328,0.05631454288959503,0.05417001619935036,0.03503879904747009
99,0.04156666977897934,0.0010451566865768932,0.040521513184775475,0.02393122041678947,0.0003318058569794116,0.0003366105792456833,0.014840116967325625,0.051710526418426765,0.03164723928531875,0.04537323505982109,0.03335505302833474,0.0012828667252152055,0.018924301564693453,0.025723757743835448,0.01691786766052246,0.02048954725265503,0.012566033601760864,,,0.0001,7.343533992767334,,,,
100,0.04171709003655807,0.0011879727067223387,0.040529117312120354,0.023881074527035587,0.00033296086653338176,0.00033748086096475953,0.014856169567159985,0.05178609020684077,0.031578344252446426,0.04537085330356722,0.03338118391516416,0.0004536569595336914,0.018699766198794047,0.025412808656692504,0.016374611059824625,0.02055149833361308,0.01246014674504598,0.06778480112552643,0.0,1e-05,7.375178098678589,0.06778480112552643,0.05795050412416458,0.058399468660354614,0.03397596254944801
101,0.04116472034998562,0.0010031631365722126,0.04016155700968659,0.023575720984650696,0.0003317167144774905,0.00033650939155410487,0.014567317927013273,0.05127847615791404,0.031419593354930046,0.04493987560272217,0.03300828268022641,0.0015074628476743346,0.01927733818689982,0.026214646498362224,0.01741265575091044,0.020428720315297445,0.013053330183029175,,,1e-05,7.334284782409668,,,,
102,0.04135084557144538,0.000938235635302313,0.04041260982985082,0.023756554917148922,0.00033312109577388543,0.00033777036309323233,0.01480068023438039,0.05159754306077957,0.03146343702531379,0.045260442015917404,0.033329016650500504,0.000340960114090531,0.018835126161575316,0.02512668490409851,0.016979865233103433,0.020797003904978434,0.012436950604120891,0.06611960381269455,0.0,1e-05,7.366406202316284,0.06611960381269455,0.05736695975065231,0.0567302480340004,0.03465045243501663
103,0.041255072083162224,0.0011143081672185951,0.04014076389696287,0.023578028478052303,0.00033125472406897205,0.0003361735358814021,0.014605739396875319,0.05124973878264427,0.031287581214438316,0.04495360248762628,0.033072136018587196,0.000775307125515408,0.018666393558184308,0.02512688159942627,0.01659125884373983,0.02043667157491048,0.012510762214660645,,,1e-05,7.328609228134155,,,,
104,0.040981721942839416,0.0008143125286669997,0.040167409278776336,0.02357329169045324,0.00033188234437661976,0.00033691277950192273,0.014567870930161165,0.05120540475067885,0.03131243618934051,0.045012223817732025,0.033139571223569954,0.00022726742426554361,0.01865882734457652,0.024878243605295818,0.01672224760055542,0.02062111536661784,0.012413702805836995,0.06256882846355438,0.0,1e-05,7.36900782585144,0.06256882846355438,0.057650573551654816,0.05554375424981117,0.03454427048563957
105,0.040881647363952965,0.0008414450263523537,0.04004020227686218,0.023470867020280464,0.0003313867061439416,0.0003361211578442675,0.014519005123039951,0.05109858739635219,0.03115489309572655,0.044870061880868416,0.03303726624859416,0.0009708568431712963,0.019061813652515414,0.025972620646158854,0.017391921679178874,0.020301508108774822,0.012581204175949096,,,1e-05,7.3200695514678955,,,,
106,0.04134721227962038,0.001056199998382236,0.04029101262921873,0.02365523908773194,0.00033271544152344376,0.0003374970844521633,0.014712887330223684,0.05143429581885752,0.03135462664067745,0.045051512348911034,0.03332361182116944,0.0006306460345232929,0.018763722280661265,0.025625791549682617,0.01656140446662903,0.020453007221221925,0.012414685885111491,0.06852970272302628,0.0,1e-05,7.384019374847412,0.06852970272302628,0.05783899873495102,0.05674156919121742,0.034823037683963776
107,0.04127522979093635,0.0010917420162434648,0.04018348779367364,0.023567149739550507,0.00033232677252153337,0.0003367570246590058,0.014601441100239754,0.051422454092813576,0.03129879077491553,0.04496310116804164,0.03304960627270782,0.0010387446650752315,0.0193360768755277,0.02667944272359212,0.017608644167582194,0.020271538098653157,0.012784682512283325,,,1e-05,7.325934886932373,,,,
108,0.04106784466168155,0.0009117471092157875,0.04015609767773877,0.023547646063177483,0.00033216903608737755,0.00033699826124812597,0.014582218035407688,0.05119569129917933,0.03133000498232634,0.045017072526009186,0.03308162247033223,0.001192559277569806,0.018990545074145,0.025118947426478067,0.017561243375142414,0.02071641445159912,0.012565575043360392,0.06668329238891602,0.0,1e-05,7.367105960845947,0.06668329238891602,0.056205734610557556,0.05920596048235893,0.03386329486966133
109,0.040907005253045456,0.0008297677293581808,0.0400772376552872,0.023528273500826046,0.0003309792790906099,0.00033592949140533483,0.01457287759884544,0.05105817658097848,0.031283885969415955,0.044846224072186844,0.03312066375561382,0.0005768408316153067,0.018737362325191496,0.02480620543162028,0.017229869365692138,0.020406137704849243,0.01250723679860433,,,1e-05,7.326224088668823,,,,
110,0.04110690530227578,0.000846403264997365,0.04026050233970518,0.02359673640002375,0.0003332753068484042,0.00033776924069768387,0.014590767171719799,0.05131207487505415,0.0313604350971139,0.04522364975317665,0.03314584906658401,0.0006571159927933304,0.019074555536111197,0.02577392021814982,0.016699519952138264,0.021398281653722127,0.01242650032043457,0.06699500232934952,0.0,1e-05,7.3674702644348145,0.06699500232934952,0.05950169637799263,0.06040271744132042,0.03350932151079178
111,0.040988364783318146,0.0009413311743865843,0.04004703332548556,0.02350348971136238,0.0003308708875683015,0.00033581438195972663,0.01453192224321158,0.0511593923944494,0.03123181985448236,0.044755686074495316,0.03304123651722203,0.0012197830765335648,0.019189808567365012,0.025785977840423583,0.017553686300913494,0.02044809579849243,0.012971474329630533,,,1e-05,7.311708688735962,,,,
112,0.04101697744234749,0.0008610233388658937,0.04015595449701599,0.023570790886878967,0.0003317032697732034,0.00033627519556118744,0.014659258860932745,0.05122752730613169,0.031343257459609405,0.044916873230882316,0.03313615918159485,0.0008883174048529731,0.01878375291824341,0.02555383602778117,0.016469951470692953,0.020664679606755575,0.012446544567743937,0.06435158848762512,0.0,1e-05,7.373281478881836,0.06435158848762512,0.058392640203237534,0.056182555854320526,0.03352250158786774
113,0.04103353668166244,0.0008794735071917429,0.04015406334529752,0.023550774173244186,0.0003320657946776761,0.0003367271628635733,0.014541190158089867,0.05120389633204626,0.03128409029349037,0.044997481062360435,0.03313078763692275,0.0010366413681595413,0.01894541233778,0.02562994400660197,0.016987213293711344,0.02065264622370402,0.012511845827102661,,,1e-05,7.34575343132019,,,,
114,0.04092964027886805,0.0008548189184891627,0.04007482123763665,0.02349692226751991,0.0003315579923092509,0.00033635357344199133,0.01450715999564399,0.05104460113722345,0.03134220206867094,0.04490584507584572,0.03300663812652878,0.00041426031324598526,0.018743883768717447,0.024822136561075847,0.017054640452067057,0.020570040543874103,0.012528717517852783,0.06675247848033905,0.0,1e-05,7.369898080825806,0.06675247848033905,0.05645878612995148,0.0544835701584816,0.034424152225255966
115,0.04118271933301636,0.000968588578119955,0.04021413122182307,0.023598182865458985,0.0003323189815526585,0.0003372458095723034,0.014650299942687801,0.05128304239200509,0.031287351542192955,0.04512299402900364,0.03316313830082831,0.0007674417848940249,0.018858519494533536,0.025916141668955485,0.016540431181589762,0.020645618438720703,0.012331886688868204,,,1e-05,7.328244209289551,,,,
116,0.041148384790057724,0.0009727191088883126,0.040175665493892586,0.023573666487051094,0.0003320399884377485,0.00033695142938876927,0.01455983337338852,0.051348166621249657,0.03135930746793747,0.04492451266750046,0.03307067667660506,0.0007189392372413918,0.018965483208497367,0.02586129109064738,0.01714261531829834,0.020277052720387777,0.012580973704655966,0.0707404837012291,0.0,1e-05,7.366431474685669,0.0707404837012291,0.05599848926067352,0.05513115972280502,0.036257099360227585
117,0.04135826392018277,0.001150961427534323,0.0402073024407677,0.02360335632186869,0.0003320789103821406,0.0003363251921457603,0.014625606977421305,0.05131378300164057,0.03134840896920017,0.04493952186211296,0.03322749463436396,0.00016546216894079138,0.018640407820542652,0.024981414477030436,0.016762126286824545,0.020363562107086182,0.012454528411229451,,,1e-05,7.313461780548096,,,,
118,0.04097972000422685,0.0009235880975409046,0.0400561319421167,0.023494042537134628,0.0003312417867836421,0.00033601647010073066,0.014579539835129095,0.051069546814845955,0.03115978804619416,0.04496834605284359,0.033026845963752785,0.000532496275725188,0.018908915321032206,0.02577188014984131,0.017043100595474245,0.020306249459584553,0.012514431079228719,0.06834948807954788,0.0,1e-05,7.3708274364471436,0.06834948807954788,0.05577736347913742,0.05521891638636589,0.032554395496845245
119,0.04078079970634502,0.0007968000832276986,0.03998399947000587,0.02344878520006719,0.00033070428585431176,0.0003358192334417254,0.014469478441321331,0.051043795502704124,0.031177330762147903,0.044736076794240784,0.03297879498289979,0.0004619088914659288,0.018752268652121228,0.0253396209081014,0.016747469504674276,0.020306350390116374,0.012615633805592856,,,1e-05,7.315994024276733,,,,
120,0.0409982126692067,0.000899330414224254,0.04009888175389041,0.023517595766031223,0.00033162570933042014,0.0003363040159456432,0.014585388662374538,0.051046183899692864,0.03120414483482423,0.0449737885400005,0.03317140812135261,0.0004070331149631076,0.01857625722885132,0.025100626945495606,0.01646978219350179,0.02037395159403483,0.012360668182373047,0.06375076621770859,0.0,1e-05,7.372178077697754,0.06375076621770859,0.057000886648893356,0.0569046325981617,0.034209366887807846
121,0.0408338164181813,0.0008636140745416608,0.03997020261443179,0.02343647254873877,0.0003306745860280226,0.0003357019943549581,0.014443968058280323,0.051026581584111504,0.03117495904798093,0.04475778487065564,0.032921482525441956,0.00028984991709391276,0.01887700706720352,0.025327499707539877,0.017257639169692994,0.020341877937316896,0.012581011454264324,,,1e-05,7.3456501960754395,,,,
122,0.04147041702400083,0.00118533319429211,0.04028508374872415,0.023637652073217476,0.0003329486277399828,0.0003372631339437288,0.014689404719873615,0.05151913136891697,0.031386547276507255,0.04513253968047059,0.03310211674998636,0.0016975412156846788,0.019248475730419157,0.026808268626530966,0.016471972862879436,0.021317968368530272,0.012395693063735962,0.06489691883325577,0.0,1e-05,7.36905312538147,0.06489691883325577,0.05540630966424942,0.05918402597308159,0.03445078805088997
123,0.040876260108273964,0.0008549510372255969,0.040021308900221535,0.0234726595327906,0.00033097297368247223,0.0003357421753563635,0.014469623687150686,0.05106361275133879,0.031219974808070972,0.04479100814332133,0.0330106374686179,0.001064652082655165,0.0193259929617246,0.026798168818155926,0.017237574259440103,0.02033483346303304,0.012933395306269328,,,1e-05,7.310083389282227,,,,
124,0.0410504877243353,0.0009352017431924849,0.0401152863126734,0.023535277046587155,0.0003316001827403417,0.00033635642308660823,0.014634385664501915,0.05121411512727323,0.031260001675590225,0.044887432747561,0.03309959367565487,0.00063728923091182,0.018708528578281404,0.025395038922627768,0.016651111443837484,0.020413124163945515,0.012374839782714843,0.06810024380683899,0.0,1e-05,7.374178171157837,0.06810024380683899,0.05725371092557907,0.057987600564956665,0.034464798867702484
125,0.04075721084423687,0.0008092442826043977,0.03994796651860942,0.023426441394764443,0.000330430511182741,0.0003352735581321885,0.014452421794766966,0.05099576063778089,0.031123499183551125,0.04467511322835217,0.03299749359164549,0.002041273046422888,0.019215665956338248,0.025710896650950114,0.017947434584299725,0.020465060075124105,0.012739272514979045,,,1e-05,7.318538188934326,,,,
126,0.04115875826581665,0.00099161090126828,0.040167147212702294,0.023585933625050213,0.00033162427818119204,0.00033614057516071784,0.014575010570495026,0.051289721513571945,0.03134756600079329,0.044933314070753426,0.033097988156520805,0.0007627379594025789,0.018771552940209706,0.025594396193822224,0.01653080701828003,0.02046549956003825,0.012495508988698324,0.06618893146514893,0.0,1e-05,7.369922161102295,0.06618893146514893,0.057323239743709564,0.055768828839063644,0.033902112394571304
127,0.040766532492378486,0.0007988969167775434,0.03996763556547787,0.02344807682801848,0.00033039118178472245,0.0003353748584429369,0.014549465809503326,0.050935389393049736,0.031244671215181766,0.04466267950508906,0.033027803039421204,0.0005525476526331019,0.018769552012284595,0.025213541984558104,0.016885560353597007,0.020410106579462687,0.012568999131520589,,,1e-05,7.320995092391968,,,,
128,0.04113811076335285,0.0010596861247904599,0.04007842440320098,0.023532206597535507,0.00033092436648945767,0.0003354418668491037,0.014554220737646456,0.05117872648912927,0.03126958352716073,0.044760468213454536,0.03310491962601309,0.0011948108390525535,0.019175574878851572,0.026571800708770753,0.017041486899058024,0.020397256215413412,0.012691755692164103,0.07099717855453491,0.0,1e-05,7.372493743896484,0.07099717855453491,0.056212637573480606,0.05515222251415253,0.03323164954781532
129,0.04075456588812496,0.000756886730770297,0.039997679059920105,0.02345270380053831,0.0003308995016951762,0.00033579077116092264,0.01451742142924796,0.051078099919402084,0.03123906262866829,0.044716735248980316,0.03295681803770687,0.00036226172977023654,0.01881271481513977,0.024938917954762777,0.017223763465881347,0.02052876075108846,0.012559417088826498,,,1e-05,7.324495315551758,,,,
130,0.041313882269289184,0.0010373322546239133,0.04027654991849609,0.02362881228327751,0.0003329547559943698,0.0003373745611220922,0.01466941849693008,0.05133748086898223,0.031376416673478874,0.04501631159497344,0.03337599053654982,0.0023955938268590857,0.01927014738321304,0.02757135232289632,0.016511663993199668,0.02061112880706787,0.012386444409688314,0.06718234717845917,0.0,1e-05,7.388258934020996,0.06718234717845917,0.055845458060503006,0.056220509111881256,0.03444664552807808
