epoch,train_total,train_recon,train_sup,train_sup_wave,train_sup_diff,train_sup_diff2,train_sup_freq,train_sup_e1,train_sup_e2,train_sup_e3,train_sup_e4,val_recon,val_sup,val_sup_e1,val_sup_e2,val_sup_e3,val_sup_e4,S,argmax_k,lr,sec,rho_e0,rho_e1,rho_e2,rho_e3
11,0.14196265618438306,0.04153742738392042,0.10042522944833922,0.04124698593564655,0.0011835648733920054,0.000812260105031664,0.027202781694738762,0.13663485127946604,0.04011604189872742,0.17628440001736517,0.04866562864702681,0.02350212141784311,0.045335946281751,0.10045338630676269,0.016819597482681276,0.045013203620910644,0.019057597716649374,,,0.001,8.06432819366455,,,,
12,0.14024864752655444,0.04214006775747175,0.09810857895923697,0.04064680328187735,0.0011492354982613545,0.0008054921484511832,0.026860588189700375,0.12816591593234436,0.040328337932410446,0.1753544269696526,0.04858563192512678,0.01661328812091671,0.041133818626403806,0.08443990548451742,0.01661632418632507,0.04539869944254557,0.018080345392227172,0.8252021670341492,0.0,0.001,8.12118148803711,0.8252021670341492,0.07404868304729462,0.06385434418916702,0.10544291138648987
13,0.13484070158523062,0.0377944434142631,0.09704625898081323,0.039317663273085716,0.0011545719082831688,0.0008091841186599239,0.02587541241360747,0.1249805990120639,0.039648565099291176,0.1760091211484826,0.047546752121137535,0.020813974302414565,0.04254499822854996,0.08771702766418457,0.017772788604100545,0.045693559646606444,0.01899661699930827,,,0.001,8.062954902648926,,,,
14,0.1304532189084136,0.03617766021710375,0.09427555909623271,0.038493481991083725,0.0011156415440263631,0.0008016680595060081,0.025600182783344517,0.11474718833747118,0.039786778876314995,0.1754470759111902,0.04712119212617045,0.01591061196132013,0.03975835800170899,0.08027960141499837,0.016712141434351603,0.044191649754842126,0.01785003940264384,0.8560092449188232,0.0,0.001,8.280785083770752,0.8560092449188232,0.0721316710114479,0.05695325508713722,0.11034097522497177
15,0.12307613245818926,0.03232067758622377,0.09075545390015063,0.037041900436515396,0.0010742710614779396,0.0007926569694815123,0.024472182778560597,0.10312644780977913,0.039444230982790825,0.17402759971825973,0.04642353449826655,0.016870460956417328,0.039215652545293175,0.07887497107187907,0.016663119395573935,0.04430192629496257,0.017022593418757122,,,0.001,8.10054349899292,,,,
16,0.12524563916351483,0.0340423460887826,0.09120329307473224,0.03721680313996647,0.001079729808818387,0.000794168961558329,0.024812028702834377,0.10524390119573344,0.039345014354457024,0.17433156073093414,0.04589269634174264,0.019651870727539062,0.04172778010368348,0.0893182627360026,0.016520919799804686,0.044579250812530516,0.01649268706639608,0.8406314253807068,0.0,0.001,8.171881437301636,0.8406314253807068,0.06979726254940033,0.05345596745610237,0.10644835978746414
17,0.12451900088268777,0.03427096472486206,0.09024803567191829,0.037194460306478584,0.0010610715076124864,0.0007868651680283896,0.02511524514335653,0.10198137131722076,0.03966328355929126,0.17342207872349283,0.0459254090876683,0.01722497148123401,0.04037088096141815,0.0825612735748291,0.016625719865163167,0.04506771723429362,0.01722881317138672,,,0.001,8.128745079040527,,,,
18,0.1191438086654829,0.03068428778130075,0.08845952153205872,0.03597792092224826,0.0010496320091592877,0.0007852588289255357,0.023870947487328365,0.09544041590846103,0.03935619022535241,0.17378258834714475,0.04525889197121496,0.013075126737181903,0.03757441033919653,0.07163424015045167,0.016966911951700848,0.04478307882944743,0.016913410425186157,0.8799649477005005,0.0,0.001,8.163912773132324,0.8799649477005005,0.06475286185741425,0.053176864981651306,0.09611592441797256
19,0.1198285095717596,0.03169214255783869,0.08813636717589005,0.036244123850179756,0.0010378448894935782,0.0007830371412084154,0.024600937314655468,0.09416258367507355,0.03934972749456116,0.17413817734821982,0.04489498067161311,0.012812144407751965,0.03617867330710093,0.06766462167104086,0.01653873602549235,0.04437440315882365,0.016136932373046874,,,0.001,8.129287958145142,,,,
20,0.11601344625587048,0.029287403368431587,0.0867260428874389,0.03513871756908686,0.001031746493105817,0.000782084264083887,0.023267175354387448,0.08967862375404524,0.039171073423779526,0.17378588733465775,0.04426858784711879,0.01323076593945598,0.03679089327653249,0.06919640858968099,0.016548538208007814,0.04541688044865926,0.0160017458597819,0.8788068890571594,0.0,0.001,8.161566019058228,0.8788068890571594,0.06738405674695969,0.056561388075351715,0.0935416892170906
21,0.11529458281786545,0.029410483801494473,0.08588409942129384,0.03491623335234497,0.0010193573290725117,0.0007754306197571366,0.023181224889729336,0.0880557651753011,0.03904494853771251,0.17259781127390655,0.043837871564471206,0.013401012309113442,0.03640448500712713,0.06825125853220622,0.01657134254773458,0.04445767084757487,0.01633766810099284,,,0.001,8.05126690864563,,,,
22,0.1148442936980206,0.027631123914666798,0.08721316994532295,0.03442468607555265,0.0010557696957181654,0.0007842263793977706,0.022415970573606697,0.09436187731183093,0.03870654948379682,0.1725320472665455,0.04325220750077911,0.014430717557494404,0.035223243236541746,0.06516652266184489,0.01639515479405721,0.04364822387695313,0.01568307161331177,0.8799053430557251,0.0,0.001,8.30786681175232,0.8799053430557251,0.06916327029466629,0.051447466015815735,0.0939319059252739
23,0.11208629154640695,0.026628592173042503,0.08545769977828731,0.034028484931458595,0.0010285842606959784,0.0007785750785842538,0.02242429659742376,0.08757773171300473,0.0387362036044183,0.17241590308106464,0.04310095893300098,0.01176438091791164,0.03430561184883118,0.06072478294372559,0.01635407288869222,0.04408620198567708,0.016057389577229818,,,0.001,8.081209421157837,,,,
24,0.11526501826618028,0.030360868524598038,0.08490414852681367,0.03435815716891185,0.0010109198477078714,0.0007717220477111962,0.022714008415198845,0.08574384774850763,0.038663075831921204,0.17205671059048694,0.043152964633444084,0.013535603082668015,0.03460718164841334,0.06163552761077881,0.016413899262746175,0.04464113394419352,0.015738165775934856,0.8814833760261536,0.0,0.001,8.106399059295654,0.8814833760261536,0.06676416099071503,0.0492728129029274,0.08449337631464005
25,0.11426973861196767,0.029568221420049667,0.084701516058134,0.03421351516052433,0.0010097600094488134,0.0007730895506582507,0.02328841987511386,0.08497710331626561,0.03865782463032266,0.17245731081651605,0.04271382644124653,0.014360488980834247,0.03498366008202235,0.06317695617675781,0.01679724136988322,0.044201708634694414,0.015758734146753946,,,0.001,8.04691481590271,,,,
26,0.10894980961861818,0.025748312311327976,0.0832014987650125,0.03319329290610293,0.0010001641121166556,0.000771437662795348,0.021962545974099117,0.08007791022891583,0.03838510033877,0.17228532420552295,0.04205766061077947,0.010172571104172377,0.03333014011383057,0.057582001686096194,0.016377876996994018,0.044259230295817055,0.015101451476414998,0.8896137475967407,0.0,0.001,8.093655347824097,0.8896137475967407,0.06675302982330322,0.052728939801454544,0.08396976441144943
27,0.1081910807153453,0.02573321476254774,0.08245786506196727,0.03281291906276475,0.0009928989355735805,0.0007683567363647339,0.02178655005991459,0.07806340119113094,0.03829622754584188,0.17193795481453772,0.04153387977377228,0.013514316402680693,0.034462688763936364,0.06170839309692383,0.01639322280883789,0.04373848835627238,0.016010650793711344,,,0.001,8.048643350601196,,,,
28,0.10870428642501002,0.026296477764844894,0.08240780914607256,0.03285879609377488,0.0009909802465699613,0.0007667093937609183,0.022008405836380047,0.07920165683912195,0.03811762660093929,0.17109641173611517,0.04121553995039152,0.014141362061974598,0.03431408484776815,0.06021200656890869,0.016540788412094116,0.045125269889831544,0.01537827452023824,0.9020609855651855,0.0,0.001,8.16691541671753,0.9020609855651855,0.06252288073301315,0.050914715975522995,0.08089440315961838
29,0.11479520830123321,0.030905050347032753,0.08389015722533931,0.03400440052475618,0.0009977151563836505,0.0007688214157141098,0.02328129614824834,0.08139961310054945,0.039301846338355026,0.17290598218855652,0.04195318905555684,0.015482524849518,0.03474388202031453,0.0625758171081543,0.016386690139770507,0.044616440137227376,0.015396580696105958,,,0.001,8.092207193374634,,,,
30,0.10953017680541328,0.02719263594759547,0.08233754110077153,0.03298320410692174,0.0009870867690314417,0.0007645656207940825,0.02208541406561499,0.0775056879805482,0.03859756433445474,0.17180654406547546,0.041440369156391724,0.00988486685948065,0.03222604751586914,0.052530714670817054,0.016465659936269125,0.04473963737487793,0.01516817808151245,0.8906415104866028,0.0,0.001,8.183547735214233,0.8906415104866028,0.06579116731882095,0.05310399830341339,0.08952312916517258
31,0.11163556543381317,0.026803291200295738,0.08483227374761002,0.03272143532724484,0.0010422167960432885,0.0007817798506711488,0.021381618374067803,0.0879827579078467,0.03794030197288679,0.17245298883189325,0.04095305016507273,0.016143624824390076,0.03744606872399648,0.07390474478403727,0.01677965799967448,0.04421018759409587,0.014889684518178304,,,0.001,8.08187198638916,,,,
32,0.10981773163961328,0.02605357466508513,0.08376415754142015,0.03229770461178344,0.0010293290909865627,0.0007764883465943453,0.02110751256670641,0.08602424613807512,0.03754150057616441,0.17114897590616476,0.0403419115945049,0.013831373515881991,0.03428505599498749,0.061755100886027016,0.016347290674845378,0.043953752517700194,0.01508407990137736,0.8768090009689331,0.0,0.001,8.451460599899292,0.8768090009689331,0.06493093818426132,0.051734425127506256,0.09202424436807632
33,0.10791709338841231,0.02596711407860984,0.08194997874291046,0.03222012187799682,0.0009945971364884274,0.0007660545601064097,0.021455610008991283,0.07901925172494806,0.03788731255285118,0.17063711648402008,0.04025623105142428,0.014502010010836418,0.03418343802293142,0.06158246199289958,0.01620646397272746,0.044259644349416094,0.014685181776682536,,,0.001,8.505803108215332,,,,
34,0.10469030394502309,0.024122198152801266,0.08056810627812924,0.03150463816912278,0.0009812693460844457,0.0007628754449441382,0.020833483289765274,0.07457445464704347,0.03724347314108973,0.17081522617651068,0.03963926823242851,0.01081599497655679,0.03277094086011251,0.05521202087402344,0.01656509200731913,0.04479007720947266,0.014516573349634807,0.8999596834182739,0.0,0.001,8.495810270309448,0.8999596834182739,0.06252804398536682,0.05310865864157677,0.07116840034723282
35,0.1039603890284248,0.024109216973833416,0.07985117254049881,0.031269410625100136,0.0009716352569344251,0.0007597577388641303,0.020858422488622044,0.0723215837193572,0.037033172405284386,0.17032378588033759,0.039726154311843544,0.011536530388726129,0.03218285034100214,0.05362942218780518,0.01608721415201823,0.04387866179148356,0.01513610323270162,,,0.001,8.180999279022217,,,,
36,0.10880916760019634,0.02769687391169693,0.08111229474129884,0.03211047751424105,0.0009800363332033157,0.0007630051164280461,0.022119924264109653,0.0769551791574644,0.0372063293243232,0.17093612512816553,0.03935154219684393,0.011881643373366686,0.03329290201266606,0.057985453605651854,0.01622032364209493,0.044252996444702146,0.014712834358215332,0.8941408395767212,0.0,0.001,8.135741710662842,0.8941408395767212,0.06445784866809845,0.052420102059841156,0.08109866082668304
37,0.10586111474296321,0.025440460880813393,0.08042065442904182,0.03159491774504599,0.0009765147342873008,0.0007638313109055161,0.021043926234478535,0.07285922377005867,0.037337986347468,0.17180254472338635,0.039682863037223404,0.009284578512983713,0.03187718401352564,0.05100751717885335,0.016420829693476358,0.04592151880264282,0.014158870379130046,,,0.001,8.076619863510132,,,,
38,0.1021431354076966,0.022848224591301834,0.07929490992556447,0.030763616623437923,0.0009706258880095961,0.000761239614803344,0.020373966058959133,0.07021737649388936,0.037086525365062385,0.17084424910338028,0.03903149165537046,0.011375248111479464,0.03300118674834569,0.0549525785446167,0.016634508768717447,0.04571863969167073,0.014699019988377889,0.8952736258506775,0.0,0.001,8.15173888206482,0.8952736258506775,0.06764038652181625,0.05046950653195381,0.07030212879180908
39,0.10124022319265034,0.02257875903793003,0.07866146383078201,0.030196619179585705,0.0009692968831033162,0.0007586350269696635,0.019946104968371597,0.07072638849849286,0.03653385603557462,0.1692224928866262,0.038163119117202965,0.0090547916345429,0.031454570690790815,0.05077421029408773,0.016264053185780843,0.04454936742782593,0.01423065185546875,,,0.001,8.074819803237915,,,,
40,0.10202589728262114,0.023409116770262303,0.07861678075531255,0.030316206343148067,0.0009660114807522167,0.0007582930215310467,0.020139727498526157,0.07039082050323486,0.036474523013052734,0.16958635203216388,0.038015426500983864,0.009612553245142886,0.03134062170982361,0.0506676697731018,0.01634546200434367,0.044011871019999184,0.014337484041849773,0.8997570872306824,0.0,0.001,8.198192358016968,0.8997570872306824,0.06943131983280182,0.05047790706157684,0.07078824192285538
41,0.09950001829344293,0.021713595999323803,0.07778642229411913,0.029688151310319485,0.0009619654080344607,0.0007572803777925994,0.01961775431814401,0.06825456363351448,0.03617173627666805,0.16938268749610239,0.037336701770191605,0.008594375521118879,0.031136221289634707,0.05015366077423096,0.01616582234700521,0.04399688323338827,0.014228518803914387,,,0.001,8.10366940498352,,,,
42,0.10025423635607181,0.02212134619121966,0.07813288984091385,0.029614257342789486,0.000970372636600033,0.000758578271969505,0.019607056580159977,0.07051433655230896,0.035811750947133354,0.16878481533216394,0.03742065442645032,0.00951586717750594,0.03156634777784348,0.05138912121454875,0.016224602460861205,0.044181093374888104,0.014470574061075846,0.8909152746200562,0.0,0.001,8.142674684524536,0.8909152746200562,0.06719719618558884,0.050147224217653275,0.06822241097688675
43,0.10107890970033148,0.022969299846369286,0.07810961001593134,0.02944519354597382,0.0009732883367889925,0.0007620575918775538,0.01974227303720039,0.07039509519286778,0.03551111062583716,0.16946522632370825,0.03706700759737388,0.01687059725934302,0.034889312585194905,0.06237778663635254,0.01758201519648234,0.04412379423777262,0.015473654270172119,,,0.001,8.110790729522705,,,,
44,0.10361508765946263,0.02514799222674059,0.07846709437992262,0.029949601334722145,0.0009703498470354016,0.0007611872532162006,0.020207120591531628,0.07038566405358522,0.036062508740502854,0.17004685492619223,0.037373346802981,0.008767391004060444,0.030860833923021955,0.04934555689493815,0.016181146303812663,0.04365379571914673,0.014262836774190267,0.9004268050193787,0.0,0.001,8.30620288848877,0.9004268050193787,0.0680006816983223,0.0525285080075264,0.06907964497804642
45,0.10058258635842282,0.023003013156678364,0.07757957376863646,0.029301175037803856,0.0009655679788683419,0.0007571396012992963,0.019591117358726005,0.06995061023727707,0.035525537703348244,0.1681953480710154,0.03664680035865825,0.01537899262723867,0.034096999168396,0.059473679065704346,0.01685296932856242,0.04488128741582235,0.015180060863494873,,,0.001,8.13250184059143,,,,
46,0.10054022656834644,0.0229536486060723,0.077586578934089,0.02909888918309108,0.0009697537904645761,0.0007608349070600841,0.019311922642847767,0.06924910794781602,0.03538270683392235,0.16933191405690234,0.03638258803149928,0.010919481467085275,0.03192154079675674,0.0531693164507548,0.0163159970442454,0.044232358932495115,0.013968490759531656,0.8897389769554138,0.0,0.001,8.162606477737427,0.8897389769554138,0.0663076639175415,0.04809541627764702,0.06352182477712631
47,0.09873908013105392,0.021936501335838566,0.07680257830930792,0.02869360391860423,0.0009621794958113004,0.0007570493971402555,0.018976639105897884,0.06750039950661037,0.035064852675018104,0.16836843542430713,0.03627662749394127,0.008822231181183754,0.030683834155400595,0.04840233325958252,0.016345670223236086,0.044068524042765296,0.013918809096018473,,,0.001,8.126944780349731,,,,
48,0.09682484295057214,0.02110346876408743,0.07572137467239214,0.02817380574086438,0.0009509514050517718,0.000753414374270031,0.018510844801431118,0.06485274855209433,0.034530582554314446,0.1678446861712829,0.03565748343649118,0.00906462239940264,0.031580757399400076,0.05201898654301961,0.016193360487620035,0.044351816177368164,0.013758866389592488,0.9051399827003479,0.0,0.001,8.139977216720581,0.9051399827003479,0.06975889205932617,0.04879152029752731,0.06191931292414665
49,0.0976633176855419,0.021489907622985218,0.07617340949566467,0.028069058028252228,0.0009620869886535017,0.0007562224105324434,0.018525076422678387,0.06730903361154639,0.03436614564903404,0.167775417799535,0.03524303671134555,0.009248659457379614,0.03142760545015335,0.05010470708211263,0.016649170716603597,0.04463520606358846,0.014321337938308715,,,0.001,8.128819227218628,,,,
50,0.09916912796704666,0.022812691476681957,0.07635643657134927,0.028383701715780342,0.0009594547142193693,0.0007558635577721441,0.018882002033617184,0.06691664716471797,0.03477133956292401,0.168313878385917,0.03542388190069924,0.009093683253951938,0.03042241642872492,0.04697079579035441,0.01631296435991923,0.04423215548197428,0.014173750082651775,0.9047192931175232,0.0,0.0001,8.214438676834106,0.9047192931175232,0.06943397223949432,0.05178798735141754,0.06972946226596832
51,0.09490535084320151,0.020317782607415447,0.07458756766889406,0.02709254023173581,0.0009499005467185508,0.000755748729241769,0.01821065783176733,0.06247793024648791,0.033251710964933685,0.16858631372451782,0.03403431322911511,0.008325383593464455,0.030413700441519424,0.04779192606608073,0.01606314500172933,0.04390008846918742,0.0138996422290802,,,0.0001,8.172012567520142,,,,
52,0.09234761673471202,0.019045239881328915,0.07330237766322882,0.026421360347581947,0.0009376203524880111,0.0007481851245519583,0.01729455246063678,0.06075520181785459,0.03281284893012565,0.1660446770813154,0.03359678573906422,0.00852407087359512,0.03036778549353282,0.046798691749572754,0.016243350903193156,0.04415485382080078,0.014274245500564576,0.909250795841217,0.0,0.0001,8.161378622055054,0.909250795841217,0.0674288421869278,0.04538939520716667,0.06293366849422455
53,0.09255308884641399,0.019051150864233143,0.07350193773922713,0.026340155254887497,0.0009432356784363155,0.0007531899432449237,0.017378281882923584,0.06059111832924511,0.032775273222638214,0.16720261068447775,0.033438754389467445,0.007781341731199744,0.03040815164645513,0.04728748718897502,0.016103195349375408,0.04436829408009847,0.013873629967371622,,,0.0001,8.178226709365845,,,,
54,0.0920553084300912,0.018943528199325436,0.07311177998781204,0.02619431945292846,0.0009383491984487551,0.0007503131004657758,0.01726412080714236,0.060316629545844117,0.0325954954099396,0.166166334696438,0.03336866021804188,0.008372008786563984,0.030612758795420327,0.04770883798599243,0.01619571526845296,0.04466777880986532,0.013878703117370605,0.9101074934005737,0.0,0.0001,8.168076038360596,0.9101074934005737,0.06687216460704803,0.04795312136411667,0.06065336987376213
55,0.09305046012868053,0.0196762681817231,0.07337419170400371,0.026274985350344494,0.00094198413780364,0.0007514038108005796,0.017504753504434357,0.0607266076233076,0.032548230384355004,0.166846527353577,0.03337540396529695,0.009618481195460982,0.030598186453183494,0.046687628428141274,0.016725714206695556,0.044592897891998294,0.014386505285898844,,,0.0001,8.212645292282104,,,,
56,0.09227152039175449,0.019228194394837254,0.07304332599691722,0.02617701475063096,0.0009373262114620403,0.0007498149264036962,0.017260235693791637,0.060455338462539344,0.0325500742410836,0.1659493835076042,0.03321850380819777,0.009223671182554368,0.03122581680615743,0.04971500317255656,0.016356866359710693,0.04442787170410156,0.014403525988260906,0.9125155210494995,0.0,0.0001,8.19767141342163,0.9125155210494995,0.06840037554502487,0.04745043069124222,0.057283490896224976
57,0.09150948148706685,0.01868824020999929,0.07282124135805212,0.02599410915180393,0.0009365426275231268,0.0007485005518664484,0.017144061786972958,0.060074272848989654,0.03233082730161107,0.1657521912585134,0.03312767272734124,0.009336343731796532,0.030598669548829397,0.047934590975443524,0.016280981699625652,0.04414639711380005,0.014032708406448364,,,0.0001,8.113927841186523,,,,
58,0.09183923576189124,0.019011075567940006,0.07282816067985866,0.02605188921417879,0.0009355254461178961,0.0007479775712177482,0.017207980763329113,0.06011669499718625,0.03227639732801396,0.16565088603807532,0.0332686661378197,0.00820125981381065,0.030533952713012697,0.04724820772806804,0.01647471825281779,0.04440114577611287,0.014011739095052083,0.9069607853889465,0.0,0.0001,8.17733120918274,0.9069607853889465,0.06856536120176315,0.04848635569214821,0.06081785634160042
59,0.09147696682940358,0.018778835463783016,0.07269813055577486,0.025941764530928238,0.0009351273183710873,0.0007484861644511313,0.017127893946093063,0.05988511653698009,0.03218221235210481,0.16564476360445438,0.033080429162668144,0.008050493608441268,0.030284516016642254,0.046407346725463865,0.016322778860727947,0.044414589405059816,0.013993349075317383,,,0.0001,8.136650085449219,,,,
60,0.09212125708227573,0.018966191650732704,0.07315506494563559,0.026027888707492664,0.0009425435362019292,0.0007543615774130044,0.017277767800766487,0.060158788186052574,0.03245168300750463,0.166886976879576,0.0331228104946406,0.008913213718704313,0.030078414877255755,0.04631420453389486,0.016204931735992432,0.0441211732228597,0.013673350016276042,0.9103395342826843,0.0,0.0001,8.13932204246521,0.9103395342826843,0.0677538737654686,0.04910749942064285,0.05774327367544174
61,0.09203332565400911,0.019137883882807648,0.07289544201415518,0.025946102874434513,0.0009389867874510262,0.0007509909033694345,0.017098783879824307,0.059985304170328636,0.032103101844372955,0.16634850268778595,0.03314485805838004,0.008302720276235838,0.03056767165660858,0.047597455183664955,0.016318358580271402,0.04423426469167074,0.01412060817082723,,,0.0001,8.049436092376709,,,,
62,0.09165551513433456,0.01876424576925195,0.07289126936508261,0.02586329477312772,0.000940559464810497,0.0007523710323173715,0.017016994969352432,0.06005841574591139,0.032019026334518974,0.16651734774527344,0.032970284071305526,0.008143311439201845,0.03061843752861023,0.047275730768839515,0.016360259850819906,0.044680695533752444,0.014157063961029052,0.9147639274597168,0.0,0.0001,8.163612365722656,0.9147639274597168,0.0707361102104187,0.04881541430950165,0.05722606182098389
63,0.09174314789150072,0.01899377855917682,0.0727493681985399,0.02585234833152398,0.0009379404186999992,0.0007506597068403726,0.017090735633088196,0.06005058129844458,0.031924056213187134,0.16605134049187537,0.03297149730117425,0.010654509918034426,0.030876011451085407,0.04904289484024048,0.016409963766733805,0.044153607686360674,0.013897579511006673,,,0.0001,8.06013035774231,,,,
64,0.09169835986002632,0.018835852489523266,0.07286250785641048,0.02576957076140072,0.0009418587357251216,0.0007530865461929985,0.017021731999905212,0.05988227284472922,0.03186249579100505,0.16676280096821164,0.032942460687912026,0.009000415467379386,0.030499950349330902,0.04762965043385824,0.016304377714792886,0.044340627988179525,0.01372514526049296,0.9104029536247253,0.0,0.0001,8.16169786453247,0.9104029536247253,0.06899852305650711,0.046704620122909546,0.05773376300930977
65,0.09158060764488966,0.01881509590084138,0.0727655116630637,0.025664788792314736,0.0009420144766488153,0.0007531921095822169,0.016877058448027008,0.05957651931954467,0.03170195829285228,0.1669455015141031,0.03283806922643081,0.008017001347235072,0.030625200768311822,0.04755378325780233,0.01640346924463908,0.044678146044413246,0.013865404526392618,,,0.0001,8.08540415763855,,,,
66,0.09135483529256738,0.018753584555309753,0.07260125000839648,0.02567564121083073,0.000938512177368545,0.0007508567473648683,0.017016481932090675,0.059835982711418816,0.031789518892765045,0.1660149090963861,0.0327645871464325,0.007782622666386833,0.030149403015772503,0.04605658849080404,0.01637760877609253,0.04428273200988769,0.013880682786305746,0.9127150177955627,0.0,0.0001,8.158096551895142,0.9127150177955627,0.0713820531964302,0.046861935406923294,0.05686076730489731
67,0.09118273562711218,0.018810596155083698,0.07237213979596677,0.02562949361036653,0.0009348528894960233,0.0007483316408267812,0.016843488804348137,0.059660385970188225,0.03181053309336952,0.16529533914897754,0.032722294978473496,0.010429347300390053,0.030526172618071237,0.04733067194620768,0.016632174253463746,0.04432346661885579,0.013818377653757732,,,0.0001,8.135131597518921,,,,
68,0.0914844300435937,0.01891081002743348,0.07257361969222194,0.025638295094604076,0.0009387064897252814,0.0007518100800276127,0.017003673331245132,0.059572896231775696,0.03164526034632455,0.16627402474050937,0.03280229736929354,0.008369825262772409,0.030578713516394296,0.048007909456888834,0.01640653729438782,0.044039427439371746,0.013860979874928792,0.9105997085571289,0.0,0.0001,8.291128873825073,0.9105997085571289,0.07070199400186539,0.04967839643359184,0.05684156343340874
69,0.09152504931325497,0.018863363029516262,0.07266168652669243,0.02564018640829169,0.0009404300084418577,0.0007521639497059842,0.016948837989374348,0.059862171340247856,0.03158947898317938,0.16643441371295764,0.03276068190841571,0.00808846390038206,0.03045540591080983,0.04715863943099976,0.01639431079228719,0.04439582347869873,0.013872849941253661,,,0.0001,8.085318803787231,,,,
